9,2012-10-22,624.23,633.044,661.518,582.267,637.146,648.325,-7.83611,-11.1797
9,2012-10-19,609.84,634.438,661.468,581.249,639.494,650.253,-7.00021,-10.7587
9,2012-10-18,632.64,638.713,661.685,580.281,644.886,653.486,-6.06059,-8.59991
9,2012-10-17,644.61,642.129,661.377,579.176,647.113,655.154,-5.42576,-8.04059
9,2012-10-16,649.79,644.813,660.85,578.001,647.568,655.997,-4.77205,-8.42944
9,2012-10-15,634.76,645.965,660.252,576.768,647.164,656.494,-3.8577,-9.33051
9,2012-10-12,629.71,648.428,659.818,575.611,649.419,658.233,-2.4895,-8.81366
9,2012-10-11,628.1,652.167,659.328,574.467,653.003,660.515,-0.908462,-7.51166
9,2012-10-10,640.91,657.489,658.85,573.351,657.531,663.108,0.742338,-5.57715
9,2012-10-09,635.85,659.916,658.195,572.154,660.553,664.884,2.32221,-4.33167
9,2012-10-08,638.17,663.685,657.328,570.959,665.044,667.207,3.98568,-2.16321
9,2012-10-05,652.59,668.947,656.217,569.742,669.93,669.53,5.5229,0.400391
9,2012-10-04,666.8,673.697,654.614,568.45,673.083,670.885,6.80353,2.19751
9,2012-10-03,671.45,676.887,652.728,567.019,674.225,671.212,7.95504,3.01251
9,2012-10-02,661.31,679.952,651.266,565.559,674.729,671.193,9.19067,3.53577
9,2012-10-01,659.39,684.012,650.065,564.139,677.169,671.984,10.6044,5.18494
9,2012-09-28,667.1,688.051,648.912,562.735,680.402,672.992,11.9593,7.41077
9,2012-09-27,681.32,690.469,647.803,561.335,682.821,673.463,13.0964,9.35852
9,2012-09-26,665.18,690.635,646.25,559.879,683.094,672.834,14.0309,10.2603
9,2012-09-25,673.54,691.096,645.034,558.513,686.351,673.446,14.9736,12.9043
9,2012-09-24,690.79,689.801,643.649,557.09,688.68,673.439,15.4909,15.2406
9,2012-09-21,700.09,686.996,641.881,555.574,688.296,672.051,15.5535,16.2452
9,2012-09-20,698.7,685.031,639.806,554.02,686.152,669.808,15.3806,16.3432
9,2012-09-19,702.1,682.788,637.869,552.483,683.87,667.497,15.1399,16.3733
9,2012-09-18,701.91,679.601,635.939,550.912,680.556,664.729,14.8315,15.827
9,2012-09-17,699.78,676.907,634.127,549.334,676.674,661.755,14.5826,14.9191
9,2012-09-14,691.28,673.453,632.197,547.738,672.473,658.713,14.4985,13.7592
9,2012-09-13,682.98,670.712,630.518,546.14,669.053,656.108,14.6833,12.9454
9,2012-09-12,669.79,669.761,628.795,544.597,666.521,653.958,15.1178,12.5628
9,2012-09-11,660.59,670.262,627.199,543.059,665.927,652.692,15.7566,13.2349
9,2012-09-10,662.74,671.771,625.617,541.583,666.897,652.06,16.387,14.8368
9,2012-09-07,680.44,671.819,623.695,540.143,667.653,651.206,16.7746,16.4471
9,2012-09-06,676.27,670.038,621.527,538.578,665.328,648.867,16.8565,16.4611
9,2012-09-05,670.23,669.298,619.393,537.064,663.339,646.675,16.9554,16.6636
9,2012-09-04,674.97,667.881,617.355,535.592,662.086,644.791,17.0283,17.2943
9,2012-08-31,665.24,666.899,615.448,534.132,659.743,642.377,16.9618,17.3655
9,2012-08-30,663.87,665.186,613.647,532.742,658.743,640.548,16.8609,18.1954
9,2012-08-29,673.47,662.433,612.035,531.311,657.811,638.682,16.5273,19.1291
9,2012-08-28,674.8,658.169,610.263,529.859,654.964,635.899,15.8768,19.0654
9,2012-08-27,675.68,653.858,608.433,528.402,651.358,632.787,15.0797,18.5707
9,2012-08-24,663.22,649.29,606.353,526.992,646.936,629.356,14.207,17.5797
9,2012-08-23,662.63,645.138,604.47,525.698,643.975,626.647,13.3638,17.3282
9,2012-08-22,668.87,640.948,602.612,524.375,640.583,623.768,12.3727,16.8149
9,2012-08-21,656.06,635.782,600.708,523.023,635.44,620.16,11.2622,15.2801
9,2012-08-20,665.15,632.002,598.962,521.75,631.691,617.288,10.2577,14.4026
9,2012-08-17,648.11,627.476,597.216,520.403,625.607,613.459,9.2215,12.1483
9,2012-08-16,636.34,623.972,595.639,519.136,621.516,610.687,8.4898,10.829
9,2012-08-15,630.83,620.857,594.293,517.97,618.821,608.635,7.905,10.1868
9,2012-08-14,631.69,618.196,592.884,516.832,616.638,606.859,7.33455,9.77924
9,2012-08-13,630,615.842,591.488,515.688,613.901,604.872,6.72338,9.02887
9,2012-08-10,621.7,612.091,590.06,514.533,610.974,602.862,6.14701,8.11212
9,2012-08-09,620.73,608.187,589.131,513.404,609.024,601.355,5.65573,7.66931
9,2012-08-08,617.21,603.356,588.25,512.321,606.896,599.805,5.15233,7.09088
9,2012-08-07,618.26,598.886,587.303,511.191,605.021,598.413,4.66769,6.60828
9,2012-08-06,619.89,596.895,586.135,510.068,602.614,596.825,4.18254,5.78888
9,2012-08-03,613.07,595.031,584.995,508.953,599.473,594.98,3.78096,4.49298
9,2012-08-02,605.19,593.896,584.096,507.99,597.001,593.533,3.60295,3.46832
9,2012-08-01,604.22,594.546,583.084,,595.512,592.6,3.63661,2.9126
9,2012-07-31,608.15,594.491,582.178,,593.929,591.67,3.81761,2.25836
9,2012-07-30,592.49,594.111,580.577,,591.343,590.352,4.20742,0.99054
9,2012-07-27,582.66,595.294,579.284,,591.134,590.181,5.01164,0.952942
9,2012-07-26,572.42,597.266,578.506,,592.675,590.783,6.02631,1.89227
9,2012-07-25,572.51,599.658,578.074,,596.358,592.252,7.05982,4.10638
9,2012-07-24,598.35,602.592,577.74,,600.694,593.831,7.79818,6.86328
9,2012-07-23,601.25,603.318,577.059,,601.12,593.469,8.03191,7.65118
9,2012-07-20,601.72,604.32,576.395,,601.096,592.846,8.12709,8.25043
9,2012-07-19,611.69,604.477,575.696,,600.983,592.136,8.09626,8.8465
9,2012-07-18,603.67,604.041,574.777,,599.036,590.572,7.9087,8.4646
9,2012-07-17,604.35,603.359,574.045,,598.194,589.524,7.76972,8.67017
9,2012-07-16,604.32,601.923,573.214,,597.075,588.338,7.54461,8.73767
9,2012-07-13,602.38,599.641,572.715,,595.758,587.059,7.24634,8.69928
9,2012-07-12,596.34,596.065,572.336,,594.554,585.833,6.88311,8.72028
9,2012-07-11,601.85,593.635,572.002,,594.229,584.993,6.42382,9.23608
9,2012-07-10,605.61,590.408,571.595,,592.843,583.644,5.72076,9.19891
9,2012-07-09,611.27,586.68,571.491,,590.522,581.887,4.85122,8.63562
9,2012-07-06,603.29,583.514,571.368,,586.75,579.536,3.90512,7.21393
9,2012-07-05,607.33,580.705,571.45,,583.743,577.636,3.07792,6.10699
9,2012-07-03,596.85,578.296,570.461,,579.455,575.261,2.32065,4.19366
9,2012-07-02,589.99,577.101,569.909,,576.292,573.534,1.8524,2.7572
9,2012-06-29,581.5,576.43,569.52,,573.801,572.218,1.6262,1.58325
9,2012-06-28,566.62,575.448,569.588,,572.401,571.475,1.63694,0.926331
9,2012-06-27,572.04,575.695,570.371,,573.452,571.863,1.81459,1.58905
9,2012-06-26,569.58,575.462,571.072,,573.709,571.849,1.87098,1.86072
9,2012-06-25,568.33,575.874,571.233,,574.46,572.03,1.87355,2.43036
9,2012-06-22,579.61,575.914,571.919,,575.575,572.326,1.73435,3.24896
9,2012-06-21,575.2,575.737,572.729,,574.841,571.743,1.3557,3.09863
9,2012-06-20,583.24,575.145,573.696,,574.776,571.466,0.919973,3.31
9,2012-06-19,584.9,573.723,574.546,,573.237,570.524,0.322466,2.71344
9,2012-06-18,583.28,571.275,575.518,,571.117,569.374,-0.275278,1.74384
9,2012-06-15,571.68,569.135,576.472,,568.906,568.261,-0.780057,0.644836
9,2012-06-14,569.09,567.826,577.471,,568.402,567.988,-1.13628,0.41394
9,2012-06-13,569.71,568.443,578.622,,568.277,567.9,-1.52384,0.377625
9,2012-06-12,573.7,569.141,579.548,,568.017,567.755,-1.99921,0.262573
9,2012-06-11,568.73,568.753,580.013,,566.984,567.279,-2.56465,-0.294678
9,2012-06-08,577.84,567.869,580.784,,566.667,567.163,-3.13214,-0.496582
9,2012-06-07,569.28,566.375,581.527,,564.635,566.309,-3.79103,-1.67328
9,2012-06-06,569.02,566.259,582.378,,563.791,566.071,-4.32047,-2.28015
9,2012-06-05,560.42,564.816,583.085,,562.84,565.835,-4.83055,-2.99481
9,2012-06-04,561.88,564.662,583.747,,563.28,566.268,-5.28949,-2.9884
9,2012-06-01,558.59,561.285,584.445,,563.534,566.619,-5.86476,-3.08466
9,2012-05-31,575.26,558.211,585.272,,564.433,567.261,-6.55978,-2.82745
9,2012-05-30,576.69,555.06,585.834,,562.465,566.621,-7.49286,-4.15521
9,2012-05-29,569.82,552.472,586.271,,559.879,565.815,-8.32727,-5.93597
9,2012-05-25,559.89,551.073,586.536,,558.072,565.495,-8.9251,-7.42218
9,2012-05-24,562.9,551.513,586.999,,557.742,565.943,-9.30083,-8.20074
9,2012-05-23,568.12,552.031,587.482,,556.804,566.186,-9.57585,-9.38135
9,2012-05-22,554.59,551.894,587.433,,554.747,566.031,-9.62447,-11.2842
9,2012-05-21,558.88,553.01,587.334,,554.775,566.946,-9.20954,-12.1704
9,2012-05-18,528.11,553.827,587.013,,554.029,567.591,-8.46932,-13.5629
9,2012-05-17,527.85,557.299,587.245,,558.741,570.75,-7.19592,-12.0095
9,2012-05-16,543.75,562.447,587.256,,564.357,574.182,-5.99252,-9.8252
9,2012-05-15,550.81,566.419,586.941,,568.104,576.617,-5.03435,-8.51373
9,2012-05-14,555.83,569.302,586.542,,571.248,578.682,-4.1645,-7.43408
9,2012-05-11,564.29,571.867,586.283,,574.051,580.51,-3.34711,-6.45917
9,2012-05-10,568.08,575.48,585.84,,575.826,581.808,-2.56909,-5.98212
9,2012-05-09,566.75,579.182,585.28,,577.234,582.906,-1.71583,-5.67267
9,2012-05-08,565.75,583.246,584.608,,579.14,584.199,-0.726622,-5.05872
9,2012-05-07,567.05,582.459,583.763,,581.575,585.675,0.356402,-4.09991
9,2012-05-04,562.83,582.68,582.826,,584.216,587.165,1.47048,-2.94946
9,2012-05-03,579.33,583.45,581.853,,588.104,589.112,2.57547,-1.00867
9,2012-05-02,583.47,584.01,580.483,,589.699,589.895,3.4715,-0.196472
9,2012-05-01,579.64,586.237,579.067,,590.831,590.409,4.38849,0.421814
9,2012-04-30,581.48,588.982,577.473,,592.866,591.271,5.38016,1.59509
9,2012-04-27,600.42,588.599,575.845,,594.936,592.054,6.32643,2.88184
9,2012-04-26,605.1,588.821,573.747,,593.939,591.385,7.18758,2.55402
9,2012-04-25,607.39,590.322,571.791,,591.91,590.288,8.34597,1.62146
9,2012-04-24,557.88,591.935,569.652,,589.095,588.92,10.0271,0.175659
9,2012-04-23,569.26,598.722,568.321,,594.771,591.403,12.4899,3.3681
9,2012-04-20,570.53,605.147,566.757,,599.409,593.174,14.7703,6.23572
9,2012-04-19,584.93,611.191,564.839,,604.66,594.985,16.9039,9.67517
9,2012-04-18,605.74,614.862,562.477,,608.247,595.789,18.7111,12.4581
9,2012-04-17,607.09,616.951,559.602,,608.703,594.993,20.2744,13.71
9,2012-04-16,577.65,617.841,556.614,,608.996,594.025,21.9155,14.9708
9,2012-04-13,602.64,619.775,554.125,,614.695,595.335,23.6517,19.3597
9,2012-04-12,620.11,620.236,551.157,,616.887,594.751,24.7247,22.1363
9,2012-04-11,623.52,619.723,547.845,,616.301,592.722,25.3718,23.5796
9,2012-04-10,625.75,618.556,544.396,,614.989,590.258,25.8198,24.7311
9,2012-04-09,633.51,616.42,540.788,,613.033,587.419,26.092,25.6138
9,2012-04-05,630.97,612.419,536.973,,609.31,583.732,26.2116,25.5781
9,2012-04-04,621.64,609,533.248,,605.372,579.953,26.37,25.4189
9,2012-04-03,626.63,606.828,529.188,,602.414,576.618,26.6078,25.796
9,2012-04-02,615.99,604.502,525.167,,598.011,572.617,26.8107,25.3941
9,2012-03-30,596.99,602.756,521.217,,594.742,569.147,27.1649,25.5944
9,2012-03-29,607.25,601.364,517.796,,594.333,566.92,27.5575,27.4131
9,2012-03-28,614.98,598.945,514.196,,591.985,563.694,27.5936,28.291
9,2012-03-27,611.85,596.153,510.354,,587.804,559.591,27.4192,28.2133
9,2012-03-26,604.39,591.535,506.478,,583.432,555.41,27.2207,28.0213
9,2012-03-23,593.5,586.06,502.782,,579.621,551.492,27.0206,28.1298
9,2012-03-22,596.78,580.994,499.326,,577.098,548.131,26.7433,28.9667
9,2012-03-21,599.92,575.283,495.819,,573.519,544.239,26.1874,29.2806
9,2012-03-20,603.37,568.133,492.22,,568.719,539.784,25.4141,28.9353
9,2012-03-19,598.53,560.595,488.564,,562.419,534.697,24.5338,27.722
9,2012-03-16,583.07,553.83,484.918,,555.853,529.59,23.7368,26.2622
9,2012-03-15,583.06,549.808,481.49,,550.904,525.312,23.1054,25.5918
9,2012-03-14,587.06,545.716,478.018,,545.057,520.692,22.4838,24.3646
9,2012-03-13,565.67,541.022,474.343,,537.42,515.383,22.0136,22.0374
9,2012-03-12,549.64,537.767,471.097,,532.284,511.36,22.0077,20.9233
9,2012-03-09,542.84,535.154,468.123,,529.128,508.298,22.2788,20.8297
9,2012-03-08,539.67,532.888,465.362,,526.635,505.535,22.6411,21.1002
9,2012-03-07,528.42,530.339,462.6,,524.265,502.804,23.0263,21.4603
9,2012-03-06,527.99,528.582,459.969,,523.509,500.755,23.4178,22.754
9,2012-03-05,530.88,527.048,457.304,,522.694,498.576,23.5838,24.118
9,2012-03-02,542.85,523.957,454.572,,521.206,495.992,23.4502,25.2146
9,2012-03-01,542.14,519.678,451.327,,517.271,492.243,23.0091,25.0279
9,2012-02-29,540.12,515.018,448.072,,512.749,488.251,22.5044,24.498
9,2012-02-28,533.12,511.734,444.816,,507.772,484.101,22.006,23.6712
9,2012-02-27,523.51,508.467,441.724,,503.163,480.179,21.5897,22.9839
9,2012-02-24,520.18,505.247,438.997,,499.464,476.713,21.2411,22.7503
9,2012-02-23,514.18,502.335,436.397,,495.697,473.236,20.8638,22.4601
9,2012-02-22,510.85,498.381,433.952,,492.336,469.961,20.4647,22.375
9,2012-02-21,512.65,493.979,431.515,,488.97,466.69,19.9871,22.2805
9,2012-02-17,499.97,488.913,429.01,,484.665,463.013,19.4138,21.6522
9,2012-02-16,500.06,484.687,426.797,,481.882,460.056,18.8542,21.8258
9,2012-02-15,495.54,479.998,424.622,,478.577,456.856,18.1113,21.7214
9,2012-02-14,507.28,475.868,422.472,,475.493,453.761,17.2088,21.7328
9,2012-02-13,500.45,470.593,420.052,,469.714,449.479,16.0778,20.2356
9,2012-02-10,491.31,465.655,417.654,,464.126,445.401,15.0383,18.7257
9,2012-02-09,491.06,461.061,415.26,,459.184,441.728,14.1164,17.4561
9,2012-02-08,474.64,456.228,412.929,,453.388,437.781,13.2815,15.6073
9,2012-02-07,466.83,453.239,410.676,,449.524,434.832,12.7,14.6918
9,2012-02-06,461.99,448.417,408.648,,446.377,432.272,12.2021,14.1044
9,2012-02-03,457.71,444.776,406.906,,443.538,429.895,11.7265,13.6426
9,2012-02-02,453.17,440.855,405.101,,440.961,427.67,11.2475,13.2909
9,2012-02-01,454.24,438.13,403.504,,438.741,425.63,10.7366,13.1112
9,2012-01-31,454.53,435.434,401.935,,435.923,423.341,10.143,12.582
9,2012-01-30,451.07,432.269,400.507,,432.54,420.846,9.53331,11.6942
9,2012-01-27,445.37,428.964,399.229,,429.171,418.428,8.99309,10.7429
9,2012-01-26,442.73,426.386,397.875,,426.226,416.273,8.55564,9.95319
9,2012-01-25,444.75,424.187,396.68,,423.225,414.156,8.20625,9.06821
9,2012-01-24,418.61,421.855,395.456,,419.311,411.709,7.99076,7.60239
9,2012-01-23,425.58,421.987,394.956,,419.439,411.157,8.08785,8.28259
9,2012-01-20,418.5,421.488,394.534,,418.323,410.003,8.03916,8.32037
9,2012-01-19,425.92,421.262,394.124,,418.291,409.323,7.96886,8.96829
9,2012-01-18,427.28,419.837,393.577,,416.904,407.995,7.719,8.90964
9,2012-01-17,422.88,418.056,393.058,,415.018,406.452,7.42134,8.56534
9,2012-01-13,418.02,416.095,392.515,,413.588,405.138,7.13534,8.45026
9,2012-01-12,419.59,414.632,392.05,,412.782,404.107,6.80661,8.67517
9,2012-01-11,420.74,412.765,391.72,,411.544,402.868,6.33947,8.67624
9,2012-01-10,421.43,411.17,391.369,,409.872,401.438,5.75528,8.43405
9,2012-01-09,419.93,409.188,391,,407.771,399.839,5.08559,7.93149
9,2012-01-06,420.59,406.88,390.579,,405.56,398.232,4.37411,7.32809
9,2012-01-05,416.24,404.297,390.089,,402.827,396.443,3.63561,6.38397
9,2012-01-04,411.67,402.099,389.845,,400.388,394.859,2.94852,5.52933
9,2012-01-03,409.47,398.99,389.435,,398.337,393.514,2.30332,4.82364
9,2011-12-30,403.27,395.982,389.118,,396.313,392.237,1.67324,4.07626
9,2011-12-29,403.39,393.387,388.991,,395.048,391.354,1.07248,3.69388
9,2011-12-28,400.92,390.904,389.332,,393.531,390.391,0.417136,3.13925
9,2011-12-27,404.79,389.527,,,392.187,389.549,-0.263392,2.63727
9,2011-12-23,401.61,388.064,,,389.895,388.33,-0.988558,1.56461
9,2011-12-22,396.85,387.097,,,387.765,387.268,-1.62685,0.497253
9,2011-12-21,394.76,386.311,,,386.113,386.501,-2.15787,-0.387573
9,2011-12-20,394.26,385.578,,,384.541,385.84,-2.60045,-1.29855
9,2011-12-19,380.58,385.08,,,382.774,385.166,-2.92593,-2.39203
9,2011-12-16,379.39,386.155,,,383.173,385.533,-3.05941,-2.35944
9,2011-12-15,377.32,387.019,,,383.861,386.024,-3.2344,-2.16293
9,2011-12-14,378.56,387.914,,,385.05,386.72,-3.50227,-1.6702
9,2011-12-13,387.15,388.115,,,386.23,387.373,-3.96029,-1.14291
9,2011-12-12,390.16,386.56,,,386.063,387.391,-4.66464,-1.32764
9,2011-12-09,391.94,384.995,,,385.318,387.169,-5.49889,-1.85071
9,2011-12-08,388.99,382.003,,,384.114,386.787,-6.41094,-2.67361
9,2011-12-07,387.43,379.646,,,383.227,386.611,-7.34527,-3.38342
9,2011-12-06,389.28,378.393,,,382.463,386.545,-8.33573,-4.08142
9,2011-12-05,391.33,376.208,,,381.224,386.326,-9.39931,-5.10275
9,2011-12-02,388.03,374.409,,,379.386,385.926,,-6.54062
9,2011-12-01,386.27,373.186,,,377.814,385.758,,-7.94357
9,2011-11-30,380.57,372.872,,,376.277,385.717,,-9.44061
9,2011-11-29,371.6,373.532,,,375.496,386.129,,-10.633
9,2011-11-28,374.51,374.136,,,376.204,387.291,,-11.0875
9,2011-11-25,362.02,374.983,,,376.512,388.314,,-11.8014
9,2011-11-23,365.42,377.138,,,379.147,390.417,,-11.2701
9,2011-11-22,374.9,379.955,,,381.643,392.417,,-10.7743
9,2011-11-21,367.43,382.914,,,382.869,,,
9,2011-11-18,373.34,385.973,,,385.676,,,
9,2011-11-17,375.8,388.492,,,387.919,,,
9,2011-11-16,383.13,391.047,,,390.122,,,
9,2011-11-15,387.17,392.305,,,391.393,,,
9,2011-11-14,377.64,393.069,,,392.161,,,
9,2011-11-11,382.98,395.61,,,394.801,,,
9,2011-11-10,383.57,397.634,,,396.95,,,
9,2011-11-09,393.59,399.573,,,399.383,,,
9,2011-11-08,404.49,400.103,,,400.436,,,
9,2011-11-07,398.02,399.261,,,399.699,,,
9,2011-11-04,398.53,399.863,,,400.004,,,
9,2011-11-03,401.35,399.129,,,400.272,,,
9,2011-11-02,395.71,398.356,,,400.076,,,
9,2011-11-01,394.81,398.477,,,,,,
9,2011-10-31,403.05,401.039,,,,,,
9,2011-10-28,403.22,,,,,,,
9,2011-10-27,402.96,,,,,,,
9,2011-10-26,398.89,,,,,,,
9,2011-10-25,396.07,,,,,,,
9,2011-10-24,404.04,,,,,,,
9,2011-10-21,391.19,,,,,,,
9,2011-10-20,393.62,,,,,,,
9,2011-10-19,396.92,,,,,,,
9,2011-10-18,420.43,,,,,,,
