10334,AAIT,iShares MSCI AC Asia Information Tech ETF,Global Equity ETF,
15,ABAX,ABAXIS Inc. ,Healthcare,Diagnostic Substances
30,ABVA,Alliance Bankshares Corporation ,Financial,Regional - Mid-Atlantic Banks
114,AG,First Majestic Silver Corp. Ord ,Basic Materials,Silver
4059,AGNCP, American Capital Agency Corp. ,N/A,N/A
133,AI,Arlington Asset Investment Corp ,Financial,Investment Brokerage - Regional
199,AMKR,Amkor Technology Inc. ,Technology,Semiconductor - Integrated Circuits
203,AMOT,Allied Motion Technologies Inc ,Industrial Goods,Industrial Electrical Equipment
244,ANX,ADVENTRX Pharmaceuticals Inc.  ,Healthcare,Biotechnology
4095,ARCP, American Realty Capital Propert ,Financial,Real Estate Development
4097,ARK, Blackrock Senior High Income Fu ,N/A,N/A
318,ASMI,ASM International N.V. ,NULL,NULL
356,ATVI,Activision Blizzard Inc ,Technology,Multimedia & Graphics Software
371,AVCA,Advocat Inc. ,Healthcare,Long-Term Care Facilities
404,AZN,Astrazeneca PLC Common ,Healthcare,Drug Manufacturers - Major
455,BDN,Brandywine Realty Trust Common  ,Financial,REIT - Diversified
462,BEE,Strategic Hotels & Resorts  Inc ,Financial,REIT - Hotel/Motel
4158,BGT, BlackRock Floating Rate Income  ,N/A,N/A
481,BHI,Baker Hughes Incorporated Commo ,Basic Materials,Oil & Gas Equipment & Services
494,BIOS,BioScrip Inc. ,Services,Drug Stores
4175,BKT, BlackRock Income Trust Inc. (Th ,Financial,Closed-End Fund - Debt
4183,BLND, ETRACS DJ UBS Commodity Index 2 ,N/A,N/A
517,BLT,Blount International Inc. Comm ,Consumer Goods,Housewares & Accessories
4186,BLW, Blackrock Limited Duration Inco ,Financial,Closed-End Fund - Debt
4189,BNJ, BlackRock New Jersey Municipal  ,Financial,Closed-End Fund - Debt
550,BOX,SeaCube Container Leasing Ltd.  ,Services,Rental & Leasing Services
10169,BSCE,Guggenheim BulletShares 2014 Corporate Bond ETF,Fixed Income ETF,
10171,BSCF,Guggenheim BulletShares 2015 Corporate Bond ETF,Fixed Income ETF,
580,BSI,Alon Holdings - Blue Square Isr ,Services,Department Stores
596,BUD,Anheuser-Busch Inbev SA Sponsor ,Consumer Goods,Beverages - Brewers
608,BWP,Boardwalk Pipeline Partners LP  ,Basic Materials,Oil & Gas Pipelines
699,CCE,Coca-Cola Enterprises Inc. Com ,Consumer Goods,Beverages - Soft Drinks
743,CEO,CNOOC Limited Common ,Basic Materials,Independent Oil & Gas
754,CFI,Culp Inc. Common ,Industrial Goods,Textile Industrial
764,CGNX,Cognex Corporation ,Technology,Scientific & Technical Instruments
786,CHL,China Mobile Limited Common Sto ,Technology,Wireless Communications
804,CIE,Cobalt International Energy In ,Basic Materials,Independent Oil & Gas
805,CIEN,Ciena Corporation ,Technology,Communication Equipment
808,CIM,Chimera Investment Corporation  ,Financial,REIT - Diversified
822,CKX,CKX Lands Inc. Common ,Basic Materials,Independent Oil & Gas
4283,CLM, Cornerstone Strategic Value Fun ,Financial,Closed-End Fund - Equity
4287,CLWT, Euro Tech Holdings Company Limi ,Industrial Goods,Pollution & Treatment Controls
863,CMRE,Costamare Inc. Common ,Services,Shipping
927,CPHC,Canterbury Park Holding Corpora ,Services,Gaming Activities
979,CRVL,CorVel Corp. ,Financial,Insurance Brokers
4312,CSI, Cutwater Select Income Fund ,N/A,N/A
1033,CUB,Cubic Corporation Common ,Technology,Scientific & Technical Instruments
1043,CVE,Cenovus Energy Inc Common ,Basic Materials,Oil & Gas Drilling & Exploration
4335,CWZ, Lehman ABS Corporation Common S ,N/A,N/A
4376,DHY, Credit Suisse High Yield Bond F ,N/A,N/A
4383,DLPH, Delphi Automotive plc Ordinary  ,Consumer Goods,Auto Parts
4389,DNO, United States Short Oil Fund ,N/A,N/A
4397,DPU, DB Commodity DB Commodity Long  ,N/A,N/A
4408,DSU, Blackrock Debt Strategies Fund  ,Financial,Closed-End Fund - Debt
1212,DSWL,Deswell Industries Inc. ,Consumer Goods,Rubber & Plastics
4411,DTO, PowerShares DB Crude Oil Double ,N/A,N/A
10242,DVYA,iShares Asia/Pacific Dividend 30 ETF,Global Equity ETF,
4434,EAD, Wells Fargo Advantage Income Op ,N/A,N/A
1249,EBMT,Eagle Bancorp Montana Inc. ,Financial,Regional - Pacific Banks
1274,EDUC,Educational Development Corpora ,Services,Wholesale Other
4449,EGF, Blackrock Enhanced Government F ,Financial,Closed-End Fund - Debt
4460,ELB, Entergy Louisiana  Inc. 6.0% Se ,N/A,N/A
1305,ELNK,EarthLink Inc. ,Technology,Telecom Services - Domestic
10320,EMB,iShares JP Morgan Em Bond Fd ETF,Fixed Income ETF,
1326,END,Endeavor International Corporat ,Basic Materials,Independent Oil & Gas
1332,ENMD,EntreMed Inc. ,Healthcare,Biotechnology
1334,ENR,Energizer Holdings Inc. Common ,Consumer Goods,Personal Products
1337,ENTG,Entegris Inc. ,Technology,Semiconductor Equipment & Materials
10407,ENZL,iShares MSCI New Zealand Investable Market Index Fund (ENZL) ETF,Global Equity ETF,
4488,ERC, Wells Fargo Advantage Multi-Sec ,N/A,N/A
1409,EXEL,Exelixis Inc. ,Healthcare,Biotechnology
1423,EXTR,Extreme Networks Inc. ,Technology,Networking & Communication Devices
4531,FAX, Aberdeen Asia-Pacific Income Fu ,N/A,N/A
1438,FBP,First BanCorp. New Common ,Financial,Foreign Regional Banks
1439,FBR,Fibria Celulose S.A. ,Consumer Goods,Paper & Paper Products
1507,FLS,Flowserve Corporation Common St ,Industrial Goods,Diversified Machinery
1535,FORTY,Formula Systems (1985) Ltd. ,Technology,Business Software & Services
1538,FPP,FieldPoint Petroleum Corporatio ,Basic Materials,Independent Oil & Gas
1549,FRS,Frisch's Restaurants Inc. Comm ,Services,Restaurants
4588,FSM, Fortuna Silver Mines Inc Ordina ,Basic Materials,Silver
1572,FTR,Frontier Communications Corpora ,Technology,Telecom Services - Domestic
1577,FUN,Cedar Fair L.P. Common ,Services,General Entertainment
1578,FUNC,First United Corporation ,Financial,Regional - Mid-Atlantic Banks
1606,GCA,Global Cash Access Holdings In ,Financial,Credit Services
4650,GJM, GMAC LLC 7.35% Notes due 8/8/20 ,N/A,N/A
1676,GME,Gamestop Corporation Common Sto ,Services,Electronics Stores
4703,GTIM, Good Times Restaurants Inc. ,Services,Restaurants
10225,HECO,Huntington EcoLogical Strategy ETF,US Equity ETF,
4820,HIX, Western Asset High Income Fund  ,N/A,N/A
4826,HJT, MS Structured Asset Corp SATURN ,N/A,N/A
4833,HLS, HealthSouth Corporation Common  ,Healthcare,Specialized Health Services
4871,HP, Helmerich & Payne  Inc. Common  ,Basic Materials,Oil & Gas Drilling & Exploration
4894,HSA, Helios Strategic Income Fd  Inc ,N/A,N/A
4954,HYT, Blackrock Corporate High Yield  ,Financial,Closed-End Fund - Debt
4962,IART, Integra LifeSciences Holdings C ,Healthcare,Medical Instruments & Supplies
5018,IGLD, Internet Gold Golden Lines Ltd. ,Technology,Diversified Communication Services
1777,IPAR,Inter Parfums Inc. ,Consumer Goods,Personal Products
10932,IPS,SPDR S&P International Consumer Staples Sector ETF,Global Equity ETF,
5077,ISL, Aberdeen Israel Fund  Inc. (The ,N/A,N/A
1814,ISRL,Isramco Inc. ,Basic Materials,Independent Oil & Gas
10271,IYK,iShares Dow Jones U.S. Consumer Goods Index Fund ETF,US Equity ETF,
5094,JFR, Nuveen Floating Rate Income Fun ,N/A,N/A
5100,JHI, John Hancock Investors Trust Co ,Financial,Closed-End Fund - Debt
5101,JHP, Nuveen Quality Preferred Income ,N/A,N/A
1860,JHX,James Hardie Industries SE NV A ,Industrial Goods,Cement
5125,JPS, Nuveen Quality Preferred Income ,Financial,Closed-End Fund - Debt
5127,JQC, Nuveen Credit Strategies Income ,N/A,N/A
5130,JRS, Nuveen Real Estate Income Fund  ,Financial,Closed-End Fund - Equity
1931,KLIC,Kulicke and Soffa Industries I ,Technology,Semiconductor Equipment & Materials
1947,KONE,Kingtone Wirelessinfo Solution  ,Technology,Business Software & Services
10460,KXI,iShares S&P Global Consumer Staples Sector Index Fund ETF,Global Equity ETF,
1996,LCI,Lannett Co Inc Common ,Healthcare,Drug Manufacturers - Other
2014,LG,Laclede Gas Company Common Stoc ,Utilities,Gas Utilities
2050,LNDC,Landec Corporation ,Basic Materials,Chemicals - Major Diversified
2069,LPHI,Life Partners Holdings Inc ,Financial,Life Insurance
2123,MAGS,Magal Security Systems Ltd. ,Services,Security & Protection Services
5212,MATR, Mattersight Corporation ,Technology,Application Software
5215,MBC, Citigroup Inc. 3% Minimum Coupo ,N/A,N/A
2162,MCRL,Micrel Incorporated ,Technology,Semiconductor - Integrated Circuits
5225,MCRO, IQ Hedge Macro Tracker ETF ,N/A,N/A
2164,MCS,Marcus Corporation (The) Common ,Services,Resorts & Casinos
2199,MET,MetLife Inc. Common ,Financial,Life Insurance
2207,MFNC,Mackinac Financial Corporation ,Financial,Regional - Southwest  Banks
2222,MGT,MGT Capital Investments Inc Com ,Conglomerates,Conglomerates
10551,MINT,PIMCO Enhanced Short Maturity Strategy Fund ETF,Fixed Income ETF,
2252,MLP,Maui Land & Pineapple Company  ,Financial,Real Estate Development
2280,MOH,Molina Healthcare Inc Common St ,Healthcare,Health Care Plans
10516,MORT,Market Vectors Mortgage REIT Income ETF,US Equity ETF,
2303,MRK,Merck & Company Inc. Common St ,Healthcare,Drug Manufacturers - Major
5314,MTSI, M/A-COM Technology Solutions Ho ,N/A,N/A
10236,MUAC,iShares 2014 S&P AMT-Free Municipal Series ETF,Fixed Income ETF,
2413,NETC,NET Servicos de Comunicacao S.A ,NULL,NULL
2455,NLTX,NILE THERAPEUTICS ,Healthcare,Biotechnology
2464,NNN,National Retail Properties Comm ,Financial,REIT - Diversified
5437,NRO, Neuberger Berman Real Estate Se ,N/A,N/A
2517,NUS,Nu Skin Enterprises Inc. Commo ,Consumer Goods,Personal Products
5481,OBAS, Optibase Ltd. ,Financial,Property Management
2583,OIS,Oil States International Inc.  ,Basic Materials,Oil & Gas Equipment & Services
2666,PAL,North American Palladium Ltd.  ,Basic Materials,Industrial Metals & Minerals
2672,PAY,Verifone Systems Inc. Common S ,Consumer Goods,Business Equipment
5537,PFK, Prudential Financial Inflation- ,N/A,N/A
5550,PHT, Pioneer High Income Trust Commo ,Financial,Closed-End Fund - Debt
10575,PIZ,PowerShares DWA Developed Market Technical Leaders Portfolio ETF,Global Equity ETF,
5565,PLP, Protective Life Corporation 8.0 ,N/A,N/A
5568,PMM, Putnam Managed Municipal Income ,Financial,Closed-End Fund - Debt
2836,PRIS,Promotora De Informaciones SA ( ,Services,Entertainment - Diversified
10583,PSL,PowerShares Dynamic Consumer Staples ETF,US Equity ETF,
2871,PTIE,Pain Therapeutics ,Healthcare,Biotechnology
5606,PYV, Merrill Lynch Depositor Inc PPL ,N/A,N/A
2911,QADB,QAD Inc. ,NULL,NULL
2937,RAH,Ralcorp Holdings Inc. Common S ,Consumer Goods,Processed & Packaged Goods
2951,RBY,Rubicon Minerals Corporation Or ,Basic Materials,Gold
2960,RDC,Rowan Companies plc Class A Ord ,Basic Materials,Oil & Gas Drilling & Exploration
2968,RE,Everest Re Group Ltd. Common S ,Financial,Property & Casualty Insurance
2974,REG,Regency Centers Corporation Com ,Financial,REIT - Retail
10303,REM,iShares FTSE NAREIT Mortgage REITs Index Fund ETF,US Equity ETF,
3011,RLH,Red Lions Hotels Corporation Co ,Services,Lodging
5640,RLJ, RLJ Lodging Trust Common Shares ,Financial,REIT - Hotel/Motel
3035,ROL,Rollins Inc. Common ,Services,Business Services
3041,ROVI,Rovi Corporation ,Technology,Multimedia & Graphics Software
3051,RRD,R.R. Donnelley & Sons Company ,Services,Business Services
3068,RTLX,Retalix Ltd. ,NULL,NULL
5679,SBW, Western Asset Worldwide Income  ,N/A,N/A
10840,SCHO,Schwab Short-Term U.S. Treasury ETF,Fixed Income ETF,
10506,SCIF,Market Vectors India Small-Cap ETF,Global Equity ETF,
10402,SCJ,iShares MSCI Japan Sm Cap ETF,Global Equity ETF,
3130,SCL,Stepan Company Common ,Consumer Goods,Cleaning Products
10781,SCO,ProShares UltraShort DJ-UBS Crude Oil ETF,Commodity Based ETF,
3138,SCR,Simcere Pharmaceutical Group Si ,Healthcare,Drug Manufacturers - Other
3196,SHS,Sauer-Danfoss Inc. Common ,Industrial Goods,Diversified Machinery
10248,SHY,iShares Barclays 1-3 Year Treasury Bond Fund ETF,Fixed Income ETF,
3231,SLAB,Silicon Laboratories Inc. ,Technology,Semiconductor - Specialized
3232,SLB,Schlumberger N.V. Common ,Basic Materials,Oil & Gas Equipment & Services
3233,SLF,Sun Life Financial Inc. Common  ,Financial,Life Insurance
5722,SMM, Salient Midstream Common Shares ,N/A,N/A
3296,SOQ,Sonde Resources Corp ,Basic Materials,Oil & Gas Drilling & Exploration
3307,SPIL,Siliconware Precision Industrie ,NULL,NULL
5733,SPLP, Steel Partners Holdings LP LTD  ,N/A,N/A
5744,SRV, The Cushing MLP Total Return Fu ,N/A,N/A
5747,SSH, Sunshine Heart Inc ,N/A,N/A
10245,STIP,iShares Barclays 0-5 Year TIPS ETF,Fixed Income ETF,
3369,STN,Stantec Inc Common ,Services,Technical Services
3432,SYNL,Synalloy Corporation ,Basic Materials,Steel & Iron
5773,SZO, PowerShares DB Crude Oil Short  ,N/A,N/A
5783,TAYCP, Taylor Capital Group  Inc. ,N/A,N/A
3474,TDI,Telephone and Data Systems Inc ,NULL,NULL
5801,TFCO, Tufco Technologies  Inc. ,Consumer Goods,Rubber & Plastics
5804,TGR, iShares S&P Target Date Retirem ,N/A,N/A
3516,THOR,Thoratec Corporation ,Healthcare,Medical Instruments & Supplies
3520,THTI,THT Heat Transfer Technology I ,Industrial Goods,Diversified Machinery
3574,TQNT,TriQuint Semiconductor Inc. ,Technology,Semiconductor - Integrated Circuits
3577,TRC,Tejon Ranch Co Common ,Financial,Property Management
3604,TSEM,Tower Semiconductor Ltd. ,Technology,Semiconductor - Integrated Circuits
10714,UGE,ProShares Ultra Consumer Goods ETF,Commodity Based ETF,
3711,UPI,Uroplasty Inc. ,Healthcare,Medical Appliances & Equipment
3743,UTX,United Technologies Corporation ,Conglomerates,Conglomerates
3756,VBFC,Village Bank and Trust Financia ,Financial,Regional - Mid-Atlantic Banks
3784,VLCCF,Knightsbridge Tankers Limited ,Services,Shipping
10993,VMBS,Vanguard Mortgage-Backed Securities ETF,Fixed Income ETF,
3839,WACLY,Wacoal Holdings Corporation ,NULL,NULL
3912,WPI,Watson Pharmaceuticals Inc. Co ,Healthcare,Drugs - Generic
3921,WRD,Weingarten Realty Investors Wei ,NULL,NULL
3984,XTEX,Crosstex Energy L.P. ,Basic Materials,Independent Oil & Gas
5985,XVZ, iPath S&P 500 Dynamic VIX ETN ,N/A,N/A
4021,ZN,Zion Oil & Gas Inc ,Basic Materials,Oil & Gas Equipment & Services
