593,2012-10-22,28.32,25.982,23.589,27.2528,25.7655,24.6816,0.668756,1.08389
593,2012-10-19,25.89,25.414,23.4872,27.2894,25.301,24.3905,0.564973,0.91053
593,2012-10-18,27.44,25.063,23.4296,27.3398,25.1939,24.2705,0.478584,0.923422
593,2012-10-17,26.85,24.592,23.3138,27.3843,24.7855,24.0169,0.367374,0.768524
593,2012-10-16,25.91,24.088,23.2136,27.4296,24.4101,23.7903,0.267087,0.619829
593,2012-10-15,25.56,23.719,23.1262,27.4641,24.1374,23.6207,0.178901,0.516705
593,2012-10-12,25.71,23.426,23.0408,27.4972,23.8788,23.4656,0.0944505,0.413282
593,2012-10-11,26.18,23.084,22.933,27.5305,23.5459,23.286,0.0147426,0.259905
593,2012-10-10,24.03,22.729,22.8254,27.5665,23.067,23.0545,-0.046548,0.012455
593,2012-10-09,23.93,22.556,22.7624,27.6159,22.8919,22.9765,-0.0612988,-0.0845413
593,2012-10-08,22.64,22.361,22.7048,27.6674,22.7032,22.9002,-0.0554882,-0.196978
593,2012-10-05,22.38,22.391,22.668,27.7221,22.7147,22.921,-0.0201158,-0.20628
593,2012-10-04,22.73,22.556,22.6126,27.7749,22.7756,22.9643,0.0264253,-0.188652
593,2012-10-03,21.81,22.725,22.5374,27.8165,22.7839,22.983,0.0801946,-0.199039
593,2012-10-02,22.22,23.024,22.5104,27.8708,22.961,23.0768,0.150003,-0.115782
593,2012-10-01,22.63,23.308,22.5272,27.9216,23.0957,23.1453,0.216449,-0.0495529
593,2012-09-28,22.29,23.595,22.5258,27.9758,23.1804,23.1865,0.282949,-0.006073
593,2012-09-27,22.63,23.927,22.534,28.031,23.3423,23.2582,0.355205,0.0840511
593,2012-09-26,22.3,24.148,22.5352,28.0905,23.4718,23.3085,0.422994,0.163235
593,2012-09-25,21.98,24.323,22.5342,28.1608,23.6848,23.3892,0.487934,0.295666
593,2012-09-24,22.94,24.559,22.5426,28.2257,23.9948,23.5019,0.536001,0.492872
593,2012-09-21,24.03,24.635,22.532,28.2941,24.1866,23.5469,0.546783,0.639771
593,2012-09-20,24.42,24.603,22.4956,28.3633,24.2151,23.5082,0.523536,0.706907
593,2012-09-19,24.8,24.301,22.45,28.4324,24.1779,23.4353,0.477693,0.74263
593,2012-09-18,25.06,23.941,22.4008,28.4977,24.0648,23.3261,0.411459,0.738728
593,2012-09-17,25.5,23.525,22.3638,28.5621,23.8839,23.1874,0.329642,0.696524
593,2012-09-14,25.61,23.138,22.3488,28.629,23.5901,23.0024,0.237922,0.587654
593,2012-09-13,24.84,22.757,22.357,28.6709,23.2228,22.7938,0.150489,0.429033
593,2012-09-12,24.05,22.499,22.3822,28.7173,22.9288,22.6301,0.0808533,0.298668
593,2012-09-11,24.34,22.33,22.3962,28.7593,22.7249,22.5165,0.0263996,0.208464
593,2012-09-10,23.7,22.176,22.3976,28.8024,22.4313,22.3706,-0.0191165,0.0606289
593,2012-09-07,23.71,22.143,22.387,28.8554,22.2006,22.2643,-0.0390529,-0.0636292
593,2012-09-06,21.4,22.065,22.3562,28.9123,21.9262,22.1486,-0.0329088,-0.222387
593,2012-09-05,21.2,22.313,22.3488,28.9839,22.0219,22.2085,0.0144608,-0.186649
593,2012-09-04,20.9,22.572,22.3522,29.0597,22.1713,22.2892,0.0647382,-0.117821
593,2012-08-31,21.63,22.776,22.3838,29.1499,22.4025,22.4003,0.110378,0.00217628
593,2012-08-30,21.8,22.843,22.4058,29.2386,22.5429,22.4619,0.137429,0.0809784
593,2012-08-29,22.26,22.9,22.456,29.327,22.678,22.5149,0.151542,0.163092
593,2012-08-28,22.36,22.859,22.4922,29.416,22.754,22.5353,0.148655,0.218691
593,2012-08-27,22.8,22.851,22.5088,29.5024,22.8256,22.5493,0.131146,0.276295
593,2012-08-24,23.37,22.867,22.5274,29.591,22.8302,22.5292,0.0948585,0.300987
593,2012-08-23,22.93,22.853,22.5216,29.6891,22.732,22.4619,0.0433264,0.270056
593,2012-08-22,23.88,22.861,22.5212,29.7899,22.696,22.4245,-0.013356,0.271439
593,2012-08-21,23.79,22.638,22.508,29.8862,22.4807,22.3081,-0.0845548,0.172598
593,2012-08-20,22.94,22.443,22.4926,29.9784,22.2427,22.1896,-0.148843,0.0530548
593,2012-08-17,22.3,22.303,22.5172,30.0684,22.1159,22.1296,-0.199318,-0.013752
593,2012-08-16,22.37,22.202,22.5554,30.1562,22.0824,22.116,-0.245709,-0.0336266
593,2012-08-15,21.85,21.997,22.5876,30.2588,22.0301,22.0957,-0.29873,-0.0655956
593,2012-08-14,22.28,21.892,22.6218,30.3811,22.0629,22.1154,-0.357014,-0.0524921
593,2012-08-13,22.96,21.752,22.6502,30.4963,22.0234,22.1022,-0.433144,-0.0788307
593,2012-08-10,23.23,21.561,22.6478,30.5872,21.8531,22.0336,-0.521722,-0.180473
593,2012-08-09,23.01,21.318,22.6484,30.6671,21.6028,21.9379,-0.607034,-0.335108
593,2012-08-08,21.65,20.978,22.665,30.7544,21.3469,21.8521,-0.675016,-0.50522
593,2012-08-07,21.84,20.71,22.7342,30.8384,21.2918,21.8683,-0.717465,-0.576557
593,2012-08-06,21.54,20.572,22.773,30.9179,21.1921,21.8706,-0.752692,-0.67841
593,2012-08-03,21.29,20.724,22.8174,30.9975,21.1289,21.897,-0.771262,-0.768145
593,2012-08-02,20.32,20.851,22.8794,31.0822,21.0996,21.9456,-0.772041,-0.845993
593,2012-08-01,20.8,21.089,22.944,,21.2413,22.0756,-0.753553,-0.834286
593,2012-07-31,20.88,21.278,23.0182,,21.3215,22.1776,-0.73337,-0.85607
593,2012-07-30,21.05,21.415,23.074,,21.4018,22.2814,-0.702695,-0.879559
593,2012-07-27,20.8,21.55,23.15,,21.4658,22.3799,-0.658479,-0.914154
593,2012-07-26,19.61,21.711,23.2366,,21.5868,22.5063,-0.59456,-0.919512
593,2012-07-25,18.97,21.971,23.3642,,21.9462,22.738,-0.513322,-0.791786
593,2012-07-24,20.46,22.288,23.5424,,22.4873,23.0394,-0.443706,-0.552052
593,2012-07-23,23.06,22.476,23.7004,,22.8559,23.2457,-0.41662,-0.389833
593,2012-07-20,22.56,22.491,23.8142,,22.8188,23.2606,-0.423317,-0.441895
593,2012-07-19,22.7,22.71,23.9446,,22.8658,23.3167,-0.418673,-0.450821
593,2012-07-18,22.69,23.042,24.0674,,22.896,23.366,-0.410636,-0.470064
593,2012-07-17,22.25,23.383,24.199,,22.9334,23.4201,-0.395779,-0.486654
593,2012-07-16,22.4,23.633,24.3326,,23.0577,23.5137,-0.37306,-0.455988
593,2012-07-13,22.41,23.834,24.4844,,23.1773,23.6028,-0.352328,-0.425486
593,2012-07-12,22.21,23.91,24.6428,,23.3168,23.6982,-0.334039,-0.381472
593,2012-07-11,22.14,23.906,24.8258,,23.518,23.8173,-0.322181,-0.299267
593,2012-07-10,22.34,23.795,25.0006,,23.7686,23.9515,-0.32791,-0.182835
593,2012-07-09,23.21,23.698,25.1534,,24.0284,24.0804,-0.364179,-0.0519695
593,2012-07-06,24.75,23.625,25.2966,,24.1772,24.15,-0.442232,0.0271549
593,2012-07-05,26.02,23.423,25.4056,,24.073,24.102,-0.559579,-0.0290375
593,2012-07-03,26.1,23.252,25.4798,,23.719,23.9486,-0.692215,-0.229603
593,2012-07-02,24.75,23.049,25.5466,,23.2861,23.7765,-0.807868,-0.490412
593,2012-06-29,24.41,22.893,25.6432,,23.0199,23.6986,-0.887232,-0.678757
593,2012-06-28,23.17,22.825,25.7598,,22.7671,23.6417,-0.939351,-0.874521
593,2012-06-27,22.17,22.816,25.8614,,22.6939,23.6794,-0.955559,-0.985413
593,2012-06-26,21.03,22.89,25.9876,,22.7892,23.8001,-0.948096,-1.01094
593,2012-06-25,21.37,23.109,26.1218,,23.109,24.0217,-0.932385,-0.912651
593,2012-06-22,22.48,23.274,26.2578,,23.4252,24.2338,-0.937318,-0.808558
593,2012-06-21,22.73,23.443,26.3908,,23.5971,24.3741,-0.969508,-0.777021
593,2012-06-20,24.31,23.591,26.4782,,23.7547,24.5056,-1.01763,-0.750887
593,2012-06-19,24.07,23.558,26.5358,,23.6537,24.5212,-1.08431,-0.867512
593,2012-06-18,23.19,23.507,26.6046,,23.578,24.5573,-1.13851,-0.979355
593,2012-06-15,23.73,23.558,26.7022,,23.6485,24.6667,-1.1783,-1.01815
593,2012-06-14,23.08,23.469,26.792,,23.6337,24.7416,-1.21834,-1.10785
593,2012-06-13,22.91,23.487,26.901,,23.7344,24.8745,-1.24596,-1.14013
593,2012-06-12,23.22,23.58,27.0268,,23.8843,25.0317,-1.27242,-1.14735
593,2012-06-11,23.02,23.769,27.1374,,24.0051,25.1766,-1.30369,-1.17148
593,2012-06-08,24.17,23.845,27.2652,,24.1842,25.3491,-1.33674,-1.16486
593,2012-06-07,24.21,23.804,27.3542,,24.1868,25.4434,-1.37971,-1.25661
593,2012-06-06,23.98,23.822,27.4626,,24.1826,25.5421,-1.41049,-1.35956
593,2012-06-05,23.56,23.779,27.5866,,24.2194,25.6671,-1.42322,-1.44772
593,2012-06-04,23.7,23.874,27.7148,,24.3393,25.8357,-1.41709,-1.49647
593,2012-06-01,22.84,23.871,27.8474,,24.4555,26.0066,-1.39724,-1.5511
593,2012-05-31,23.26,24.072,28.0152,,24.7492,26.2599,-1.35877,-1.51068
593,2012-05-30,23.84,24.259,28.1782,,25.02,26.4999,-1.32079,-1.47995
593,2012-05-29,25.11,24.474,28.3654,,25.2345,26.7127,-1.281,-1.47822
593,2012-05-25,23.78,24.751,28.5234,,25.2571,26.8409,-1.2317,-1.5838
593,2012-05-24,23.76,25.209,28.6774,,25.5257,27.0858,-1.14367,-1.56017
593,2012-05-23,24.39,25.708,28.7996,,25.8467,27.3519,-1.03954,-1.50529
593,2012-05-22,23.55,26.177,28.9216,,26.1115,27.5889,-0.9231,-1.47741
593,2012-05-21,24.51,26.706,29.0544,,26.5772,27.912,-0.784523,-1.33488
593,2012-05-18,23.67,27.182,29.1836,,26.953,28.1842,-0.646934,-1.23117
593,2012-05-17,24.85,27.708,29.3228,,27.5499,28.5453,-0.500875,-0.995371
593,2012-05-16,25.13,28.222,29.4448,,28.0408,28.8409,-0.377251,-0.800158
593,2012-05-15,25.99,28.742,29.5526,,28.57,29.1378,-0.271524,-0.56777
593,2012-05-14,27.88,29.279,29.6576,,29.0391,29.3896,-0.197462,-0.350567
593,2012-05-11,28.36,29.579,29.753,,29.2498,29.5104,-0.159186,-0.260555
593,2012-05-10,28.75,29.741,29.8842,,29.4116,29.6024,-0.133844,-0.1908
593,2012-05-09,29.08,29.903,30.0018,,29.5319,29.6706,-0.119605,-0.138624
593,2012-05-08,28.84,30.015,30.123,,29.6141,29.7178,-0.11485,-0.103716
593,2012-05-07,29.27,30.104,30.2514,,29.7548,29.788,-0.117633,-0.0332031
593,2012-05-04,28.93,30.121,30.3874,,29.8429,29.8294,-0.13874,0.0134716
593,2012-05-03,29.99,30.186,30.5188,,30.0089,29.9014,-0.176793,0.107481
593,2012-05-02,30.33,30.211,30.6298,,30.0123,29.8943,-0.247862,0.118011
593,2012-05-01,31.36,30.003,30.7438,,29.9545,29.8594,-0.33933,0.0950108
593,2012-04-30,30.88,29.715,30.8342,,29.6989,29.7394,-0.447915,-0.0404129
593,2012-04-27,29.98,29.401,30.9372,,29.4842,29.6481,-0.54979,-0.163902
593,2012-04-26,30.37,29.22,31.0476,,29.394,29.6215,-0.646262,-0.22752
593,2012-04-25,30.2,29.096,31.1286,,29.2165,29.5616,-0.750948,-0.34506
593,2012-04-24,29.73,28.786,31.2386,,29.0377,29.5105,-0.85242,-0.472788
593,2012-04-23,29.44,28.532,31.3542,,28.9118,29.4929,-0.947328,-0.581039
593,2012-04-20,29.58,28.339,31.5008,,28.8158,29.4971,-1.0389,-0.681292
593,2012-04-19,30.24,28.188,31.6402,,28.6769,29.4905,-1.1283,-0.813564
593,2012-04-18,28.25,27.986,31.7782,,28.3927,29.4305,-1.20698,-1.0378
593,2012-04-17,28.48,28.014,31.9838,,28.4186,29.5249,-1.24927,-1.10634
593,2012-04-16,27.74,28.086,32.1668,,28.4074,29.6085,-1.285,-1.20107
593,2012-04-13,28.17,28.187,32.3526,,28.5288,29.758,-1.30598,-1.22919
593,2012-04-12,29.13,28.311,32.4888,,28.594,29.885,-1.32518,-1.29104
593,2012-04-11,27.1,28.26,32.5816,,28.4965,29.9454,-1.33371,-1.44888
593,2012-04-10,27.19,28.513,32.742,,28.7504,30.173,-1.30492,-1.42257
593,2012-04-09,27.51,28.812,32.9142,,29.0341,30.4116,-1.27551,-1.37748
593,2012-04-05,28.07,29.058,33.075,,29.3112,30.6437,-1.25002,-1.33248
593,2012-04-04,28.22,29.284,33.2532,,29.5369,30.8496,-1.22941,-1.31276
593,2012-04-03,28.53,29.585,33.419,,29.7763,31.06,-1.20857,-1.2837
593,2012-04-02,29.2,29.873,33.5916,,30.0029,31.2624,-1.18979,-1.25949
593,2012-03-30,28.75,30.273,33.7574,,30.1489,31.4274,-1.17237,-1.27855
593,2012-03-29,29.41,30.699,33.93,,30.4032,31.6416,-1.14582,-1.23836
593,2012-03-28,28.62,30.906,34.0626,,30.5838,31.8201,-1.12268,-1.23634
593,2012-03-27,29.63,31.031,34.1896,,30.9408,32.0761,-1.09426,-1.13533
593,2012-03-26,30.18,31.117,34.3038,,31.1791,32.2718,-1.08399,-1.0927
593,2012-03-23,29.97,31.118,34.4364,,31.3607,32.4391,-1.08181,-1.07842
593,2012-03-22,30.33,31.218,34.5706,,31.6135,32.6366,-1.08266,-1.02304
593,2012-03-21,31.23,31.248,34.6782,,31.8469,32.8211,-1.09756,-0.974178
593,2012-03-20,31.41,31.22,34.7592,,31.9591,32.9484,-1.1284,-0.989355
593,2012-03-19,33.2,31.131,34.844,,32.0589,33.0715,-1.16316,-1.0126
593,2012-03-16,33.01,30.935,34.8994,,31.8514,33.0612,-1.2008,-1.20976
593,2012-03-15,31.48,30.899,34.9656,,31.6408,33.0653,-1.19856,-1.42451
593,2012-03-14,29.87,31.243,35.0546,,31.67,33.1921,-1.14207,-1.52211
593,2012-03-13,30.49,31.719,35.1132,,31.9973,33.4579,-1.04706,-1.46062
593,2012-03-12,30.19,32.184,35.1472,,32.2713,33.6953,-0.943667,-1.42399
593,2012-03-09,30.97,32.691,35.1906,,32.6497,33.9757,-0.823586,-1.32604
593,2012-03-08,30.63,33.201,35.239,,32.9551,34.2162,-0.697973,-1.26114
593,2012-03-07,30.95,33.688,35.3046,,33.3778,34.5031,-0.557181,-1.12536
593,2012-03-06,30.52,34.147,35.37,,33.8192,34.7874,-0.415136,-0.968166
593,2012-03-05,31.24,34.698,35.4312,,34.4191,35.1288,-0.276878,-0.709709
593,2012-03-02,32.65,35.162,35.4652,,34.9971,35.4399,-0.16867,-0.44276
593,2012-03-01,34.92,35.5,35.433,,35.4239,35.6631,-0.100147,-0.23917
593,2012-02-29,34.63,35.558,35.388,,35.5155,35.7225,-0.0653912,-0.207001
593,2012-02-28,35.14,35.537,35.343,,35.6765,35.8099,-0.0299888,-0.133358
593,2012-02-27,35.26,35.593,35.31,,35.7741,35.8635,-0.00414648,-0.0893936
593,2012-02-24,36.07,35.618,35.2712,,35.8676,35.9118,0.0171653,-0.0442505
593,2012-02-23,35.5,35.688,35.2402,,35.8308,35.8992,0.0325192,-0.0683212
593,2012-02-22,35.54,35.793,35.2576,,35.891,35.9311,0.0577293,-0.0401268
593,2012-02-21,36.03,35.953,35.2462,,35.9548,35.9624,0.0821933,-0.00762939
593,2012-02-17,35.88,36.203,35.2576,,35.9411,35.957,0.104649,-0.0159454
593,2012-02-16,36.03,36.378,35.2976,,35.9522,35.9632,0.134797,-0.01091
593,2012-02-15,35.5,36.478,35.342,,35.9381,35.9578,0.171224,-0.0196419
593,2012-02-14,34.42,36.426,35.3892,,36.0178,35.9944,0.218941,0.0234413
593,2012-02-13,35.7,36.361,35.4596,,36.3083,36.1203,0.267816,0.188023
593,2012-02-10,35.51,36.303,35.5228,,36.4189,36.1539,0.287764,0.264965
593,2012-02-09,36.77,36.332,35.4926,,36.5841,36.2054,0.293464,0.378727
593,2012-02-08,36.55,36.21,35.4394,,36.5503,36.1602,0.272148,0.390068
593,2012-02-07,37.14,36.253,35.3578,,36.5503,36.129,0.242668,0.421333
593,2012-02-06,38.53,36.19,35.274,,36.4431,36.0481,0.198002,0.394981
593,2012-02-03,37.63,36.053,35.1892,,36.0637,35.8496,0.148757,0.214054
593,2012-02-02,37.03,36.039,35.1384,,35.7789,35.7072,0.132433,0.0716553
593,2012-02-01,34.98,36.074,35.1122,,35.5514,35.6014,0.147627,-0.049984
593,2012-01-31,33.77,36.18,35.1398,,35.6553,35.6511,0.19703,0.0042038
593,2012-01-30,35.12,36.3,35.2432,,35.9981,35.8016,0.245237,0.196564
593,2012-01-27,35.8,36.322,35.3286,,36.1578,35.8561,0.257405,0.301727
593,2012-01-26,35.55,36.423,35.402,,36.2229,35.8606,0.246325,0.362213
593,2012-01-25,36.98,36.536,35.492,,36.3452,35.8855,0.217353,0.459751
593,2012-01-24,36.51,36.409,35.5454,,36.2298,35.7979,0.156753,0.431969
593,2012-01-23,37.16,36.286,35.6254,,36.1789,35.7409,0.0879491,0.437958
593,2012-01-20,37.49,36.135,35.742,,36.0005,35.6274,0.00044688,0.373108
593,2012-01-19,37.38,35.983,35.854,,35.7297,35.4784,-0.0927184,0.25132
593,2012-01-18,36.04,35.877,35.9696,,35.4297,35.3263,-0.178728,0.103371
593,2012-01-17,34.97,35.866,36.0932,,35.3187,35.2692,-0.249253,0.0495338
593,2012-01-13,35.34,35.649,36.2126,,35.3821,35.2931,-0.32395,0.0889893
593,2012-01-12,36.81,35.334,36.3032,,35.3898,35.2894,-0.427185,0.100464
593,2012-01-11,36.68,34.889,36.4246,,35.1316,35.1677,-0.559097,-0.0360641
593,2012-01-10,35.71,34.56,36.6172,,34.8501,35.0467,-0.689855,-0.196613
593,2012-01-09,35.28,34.38,36.8096,,34.6937,34.9936,-0.813165,-0.299911
593,2012-01-06,35.65,34.274,36.9266,,34.5871,34.9707,-0.941479,-0.383595
593,2012-01-05,35.97,34.067,36.9978,,34.3939,34.9164,-1.08095,-0.522522
593,2012-01-04,36.32,33.764,37.088,,34.1073,34.8321,-1.22056,-0.724823
593,2012-01-03,35.93,33.236,37.1306,,33.705,34.7131,-1.34449,-1.00811
593,2011-12-30,32.8,32.91,37.1668,,33.3005,34.6158,-1.42858,-1.31533
593,2011-12-29,32.19,32.868,37.26,,33.3915,34.7611,-1.45689,-1.36957
593,2011-12-28,32.36,32.998,37.3806,,33.61,34.9668,-1.47872,-1.35674
593,2011-12-27,33.39,33.094,,,33.8373,35.1753,-1.50922,-1.338
593,2011-12-23,33.91,33.207,,,33.9186,35.3181,-1.55203,-1.39942
593,2011-12-22,34.22,33.453,,,33.9202,35.4307,-1.59018,-1.51053
593,2011-12-21,33.58,33.528,,,33.8657,35.5276,-1.61009,-1.66193
593,2011-12-20,32.94,33.83,,,33.9176,35.6834,-1.59713,-1.76587
593,2011-12-19,31.04,34.324,,,34.0953,35.9029,-1.55494,-1.80758
593,2011-12-16,32.67,35.045,,,34.6508,36.2919,-1.49178,-1.64109
593,2011-12-15,32.38,35.564,,,35.0109,36.5816,-1.45445,-1.57063
593,2011-12-14,33.49,36.12,,,35.4893,36.9177,-1.4254,-1.42839
593,2011-12-13,33.32,36.657,,,35.8528,37.1919,-1.42465,-1.33915
593,2011-12-12,34.52,36.725,,,36.3133,37.5017,-1.44603,-1.18841
593,2011-12-09,36.37,36.684,,,36.6393,37.7402,-1.51044,-1.10085
593,2011-12-08,34.97,36.294,,,36.6883,37.8498,-1.61284,-1.16153
593,2011-12-07,36.6,36.092,,,37.0007,38.0802,-1.72567,-1.07953
593,2011-12-06,37.88,35.861,,,37.0735,38.1986,-1.88721,-1.12508
593,2011-12-05,38.25,35.582,,,36.9269,38.2241,-2.07774,-1.29721
593,2011-12-02,37.86,35.329,,,36.6863,38.222,,-1.53574
593,2011-12-01,37.94,35.179,,,36.4729,38.251,,-1.77816
593,2011-11-30,38.86,35.279,,,36.2061,38.2759,,-2.0698
593,2011-11-29,34,35.332,,,35.7236,38.2292,,-2.50555
593,2011-11-28,34.11,35.879,,,36.037,38.5675,,-2.53047
593,2011-11-25,32.47,36.473,,,36.3874,38.9241,,-2.53664
593,2011-11-23,32.95,37.191,,,37.0997,39.4404,,-2.34066
593,2011-11-22,34.29,37.947,,,37.8542,39.9596,,-2.10545
593,2011-11-21,35.09,38.817,,,38.5022,,,
593,2011-11-18,35.72,39.617,,,39.1226,,,
593,2011-11-17,36.36,40.361,,,39.7412,,,
593,2011-11-16,38.94,40.947,,,40.356,,,
593,2011-11-15,39.39,41.147,,,40.6135,,,
593,2011-11-14,39.47,41.195,,,40.836,,,
593,2011-11-11,40.05,41.536,,,41.0844,,,
593,2011-11-10,39.65,42.162,,,41.2725,,,
593,2011-11-09,40.51,42.73,,,41.5675,,,
593,2011-11-08,42.99,42.792,,,41.7598,,,
593,2011-11-07,43.09,42.414,,,41.5361,,,
593,2011-11-04,43.16,42.153,,,41.2536,,,
593,2011-11-03,42.22,41.682,,,40.907,,,
593,2011-11-02,40.94,41.234,,,40.6683,,,
593,2011-11-01,39.87,40.886,,,,,,
593,2011-10-31,42.88,40.721,,,,,,
593,2011-10-28,46.31,,,,,,,
593,2011-10-27,45.33,,,,,,,
593,2011-10-26,41.13,,,,,,,
593,2011-10-25,39.21,,,,,,,
593,2011-10-24,40.48,,,,,,,
593,2011-10-21,38.45,,,,,,,
593,2011-10-20,37.74,,,,,,,
593,2011-10-19,37.46,,,,,,,
593,2011-10-18,38.22,,,,,,,
