7,AAON,AAON Inc. ,Industrial Goods,General Building Materials
5080,IX, Orix Corp Ads Common ,Financial,Credit Services
5103,JIVE, Jive Software  Inc. ,Technology,Application Software
1864,JLL,Jones Lang LaSalle Incorporated ,Financial,Property Management
1868,JNPR,Juniper Networks Inc. Common S ,Technology,Networking & Communication Devices
5146,KEF, Korea Equity Fund  Inc. Common  ,N/A,N/A
1908,KEX,Kirby Corporation Common ,Services,Shipping
1918,KFY,Korn/Ferry International Common ,Services,Staffing & Outsourcing Services
11913,KFYP,KraneShares CSI China Five Year Plan ETF ,N/A,N/A
1925,KINS,Kingstone Companies Inc ,Financial,Property & Casualty Insurance
1929,KKR,KKR & Co. L.P. Common Units Rep ,Financial,Asset Management
5155,KMG, KMG Chemicals  Inc. Common Stoc ,Basic Materials,Specialty Chemicals
5156,KMI, Kinder Morgan  Inc. Common Stoc ,Basic Materials,Oil & Gas Pipelines
1941,KNX,Knight Transportation Inc. Com ,Services,Trucking
1947,KONE,Kingtone Wirelessinfo Solution  ,Technology,Business Software & Services
1957,KRG,Kite Realty Group Trust Common  ,Financial,REIT - Retail
11344,KWN,Kennedy-Wilson Holdings Inc. ,N/A,N/A
11345,LABC,Louisiana Bancorp Inc. ,Financial,Savings & Loans
1990,LBIX,Leading Brands Inc ,Consumer Goods,Beverages - Soft Drinks
5179,LBTYB, Liberty Global  Inc. ,N/A,N/A
2019,LH,Laboratory Corporation of Ameri ,Healthcare,Medical Laboratories & Research
11358,LND,Brasilagro Companhia Brasileira de Propriedades Agr ,Financial,Property Management
2052,LNG,Cheniere Energy Inc. Common St ,Basic Materials,Oil & Gas Drilling & Exploration
2053,LNKD,LinkedIn Corporation Class A Co ,Technology,Internet Information Providers
11930,LPCN,Lipocine Inc. ,Conglomerates,Conglomerates
2087,LSTR,Landstar System Inc. ,Services,Trucking
2089,LTC,LTC Properties Inc. Common Sto ,Financial,REIT - Healthcare Facilities
2093,LTRE,Learning Tree International In ,Services,Education & Training Services
2114,LYTS,LSI Industries Inc. ,Industrial Goods,Industrial Electrical Equipment
2119,MA,Mastercard Incorporated Common  ,Services,Business Services
2121,MAC,Macerich Company (The) Common S ,Financial,REIT - Retail
2127,MAN,ManpowerGroup Common ,Services,Staffing & Outsourcing Services
2132,MARPS,Marine Petroleum Trust ,Financial,Diversified Investments
2139,MAYS,J. W. Mays Inc. ,Financial,Property Management
2148,MBVT,Merchants Bancshares Inc. ,Financial,Regional - Northeast Banks
2154,MCF,Contango Oil & Gas Company Comm ,Basic Materials,Independent Oil & Gas
5220,MCI, Babson Capital Corporate Invest ,N/A,N/A
2160,MCP,Molycorp Inc Common ,Basic Materials,Industrial Metals & Minerals
2172,MDCO,The Medicines Company ,Healthcare,Drug Manufacturers - Other
10939,MDD,SPDR S&P International Mid Cap ETF,Global Equity ETF,
5227,MDIV, First Trust Exchange-Traded Fun ,N/A,N/A
5228,MDLZ, Mondelez International  Inc. ,Consumer Goods,Confectioners
2184,MDW,Midway Gold Corporation Ordinar ,Basic Materials,Gold
10945,MDY,SPDR S&P MidCap 400 ETF,US Equity ETF,
10907,MDYG,SPDR S&P 400 Mid Cap Growth ETF (MDYG) ETF,US Equity ETF,
5230,MEIP, MEI Pharma  Inc. ,Healthcare,Drug Manufacturers - Other
11370,MGCD,MGC Diagnostics Corporation ,Healthcare,Medical Appliances & Equipment
10988,MGK,Vanguard Mega Cap 300 Growth ETF,US Equity ETF,
5242,MGU, Macquarie Global Infrastructure ,N/A,N/A
5253,MIDU, Direxion Mid Cap Bull 3X Shares ,N/A,N/A
5258,MITT, AG Mortgage Investment Trust  I ,N/A,N/A
5261,MJC, Citigroup Funding Inc. 3% Min C ,N/A,N/A
5262,MJI, Blackrock MuniYield New Jersey  ,N/A,N/A
5278,MMT, MFS Multimarket Income Trust Co ,Financial,Closed-End Fund - Debt
10515,MOAT,Market Vectors Morningstar Wide Moat ETF,Global Equity ETF,
2289,MPAA,Motorcar Parts of America Inc. ,Consumer Goods,Auto Parts
2293,MPET,Magellan Petroleum Corporation ,Basic Materials,Independent Oil & Gas
5298,MRF, American Income Fund  Inc. Comm ,Financial,Closed-End Fund - Debt
2306,MRTN,Marten Transport Ltd. ,Services,Trucking
2314,MSCI,MSCI Inc Common ,Technology,Application Software
2315,MSEX,Middlesex Water Company ,Utilities,Water Utilities
2320,MSM,MSC Industrial Direct Company  ,Services,Industrial Equipment Wholesale
2344,MTZ,MasTec Inc. Common ,Industrial Goods,Heavy Construction
10236,MUAC,iShares 2014 S&P AMT-Free Municipal Series ETF,Fixed Income ETF,
10729,MVV,ProShares Ultra MidCap400 ETF,Commodity Based ETF,
5326,MWG, Morgan Stanley Cap Tr IV Gtd Ca ,N/A,N/A
2376,NATI,National Instruments Corporatio ,Technology,Technical & System Software
2381,NAVG,The Navigators Group Inc. ,Financial,Property & Casualty Insurance
2412,NEPT,Neptune Technologies &amp; Bioresou ,NULL,NULL
11965,NEWM,New Media Investment Group Inc. ,Services,Publishing - Newspapers
2421,NFBK,Northfield Bancorp Inc. ,Financial,Regional - Northeast Banks
2430,NGG,National Grid Transco PLC Nati ,Utilities,Gas Utilities
5378,NGVC, Natural Grocers by Vitamin Cott ,Services,Grocery Stores
5383,NIB, iPath DJ-UBS Cocoa Subindex Tot ,N/A,N/A
2439,NICE,NICE-Systems Limited ,NULL,NULL
2453,NLS,Nautilus Inc. Common ,Consumer Goods,Sporting Goods
11972,NML,Neuberger Berman MLP Income Fun ,N/A,N/A
2472,NOR,Noranda Aluminum Holding Corpor ,Basic Materials,Aluminum
2499,NTAP,NetApp Inc. ,Technology,Data Storage Devices
2505,NTLS,NTELOS Holdings Corp. ,Technology,Wireless Communications
2512,NTZ,Natuzzi S.p.A. ,Consumer Goods,Home Furnishings & Fixtures
2543,NXPI,NXP Semiconductors N.V. ,Technology,Semiconductor - Broad Line
2549,NYMX,Nymox Pharmaceutical Corporatio ,Healthcare,Diagnostic Substances
5480,OAK, Oaktree Capital Group  LLC Clas ,Financial,Asset Management
11417,OCIR,OCI Resources LP ,Basic Materials,Industrial Metals & Minerals
11985,OFS,OFS Capital Corporation ,N/A,N/A
2580,OII,Oceaneering International Inc. ,Basic Materials,Oil & Gas Equipment & Services
2601,ONB,Old National Bancorp Capital Tr ,Financial,Regional - Midwest Banks
2605,ONNN,ON Semiconductor Corporation ,Technology,Semiconductor - Broad Line
2624,ORBK,Orbotech Ltd. ,Technology,Diversified Electronics
2627,OREX,Orexigen Therapeutics Inc. ,Healthcare,Drug Manufacturers - Other
2630,ORLY,O'Reilly Automotive Inc. ,Services,Auto Parts Stores
2642,OTEX,Open Text Corporation ,Technology,Application Software
11432,OUTR,Outerwall Inc. ,Services,Specialty Retail
2657,OZM,Och-Ziff Capital Management Gro ,Financial,Asset Management
5509,PANW, Palo Alto Networks  Inc. Common ,Technology,Networking & Communication Devices
2673,PAYX,Paychex Inc. ,Services,Staffing & Outsourcing Services
2677,PBM,Pacific Booker Minerals Inc Ord ,Basic Materials,Industrial Metals & Minerals
11439,PBPB,Potbelly Corporation ,Services,Specialty Eateries
5515,PBSK, Poage Bankshares  Inc. ,Conglomerates,Conglomerates
10678,PBW,PowerShares WilderHill Clean Energy Portfolio ETF,US Equity ETF,
5517,PCF, Putnam High Income Securities F ,Financial,Closed-End Fund - Debt
5521,PCO, Pendrell Corporation ,Technology,Wireless Communications
2695,PCYC,Pharmacyclics Inc. ,Healthcare,Drug Manufacturers - Other
5526,PDI, PIMCO Dynamic Income Fund Commo ,N/A,N/A
10610,PDN,PowerShares FTSE RAFI Developed Markets ex-U.S. Small-Mid Portfolio ETF,Global Equity ETF,
11443,PEGI,Pattern Energy Group Inc. ,Utilities,Diversified Utilities
2713,PEIX,Pacific Ethanol Inc. ,Basic Materials,Specialty Chemicals
2717,PEP,Pepsico Inc. Common ,Consumer Goods,Beverages - Soft Drinks
5530,PER, SandRidge Permian Trust Common  ,Basic Materials,Independent Oil & Gas
2722,PETS,PetMed Express Inc. ,Healthcare,Drug Delivery
11446,PGEM,Ply Gem Holdings Inc ,Industrial Goods,General Building Materials
12009,PGHY,PowerShares Glbl S/T Hi Yld Bd ,N/A,N/A
12010,PGZ,Principal Real Estate Income Fu ,N/A,N/A
2741,PHG,Koninklijke Philips Electronics ,Consumer Goods,Electronic Equipment
2744,PHII,PHI Inc. ,Services,Air Services Other
11447,PINC,Premier Inc. ,Technology,Healthcare Information Services
10581,PKB,PowerShares Dynamic Build & Construction ETF,US Equity ETF,
2759,PKG,Packaging Corporation of Americ ,Consumer Goods,Packaging & Containers
2762,PKT,Procera Networks Inc. ,Technology,Business Software & Services
2767,PLCC,Paulson Capital Corp. ,Financial,Investment Brokerage - Regional
2782,PLXS,Plexus Corp. ,Technology,Printed Circuit Boards
10600,PMR,PowerShares Dynamic Retail ETF,US Equity ETF,
2797,PNM,PNM Resources Inc. (Holding Co ,Utilities,Diversified Utilities
2804,PNY,Piedmont Natural Gas Company I ,Utilities,Gas Utilities
2806,POL,PolyOne Corporation Common Stoc ,Basic Materials,Specialty Chemicals
2818,PPG,PPG Industries Inc. Common Sto ,Basic Materials,Specialty Chemicals
12015,PPHMP,Peregrine Pharmaceuticals  Inc. ,N/A,N/A
10613,PRFZ,PowerShares FTSE RAFI US 1500 Small-Mid Portfolio ETF,US Equity ETF,
2843,PROV,Provident Financial Holdings I ,Financial,Savings & Loans
10669,PSCE,PowerShares S&P SmallCap Energy Portfolio ETF,US Equity ETF,
10671,PSCH,PowerShares S&P SmallCap Health Care Portfolio ETF,US Equity ETF,
10672,PSCI,PowerShares S&P SmallCap Industrials Portfolio ETF,US Equity ETF,
10674,PSCM,PowerShares S&P SmallCap Materials Portfolio ETF,US Equity ETF,
10673,PSCT,PowerShares S&P SmallCap Info Tech ETF,US Equity ETF,
2859,PSMT,PriceSmart Inc. ,Services,Discount Variety Stores
2865,PSTI,Pluristem Therapeutics Inc. ,Healthcare,Biotechnology
2870,PTEN,Patterson-UTI Energy Inc. ,Basic Materials,Oil & Gas Drilling & Exploration
10603,PTF,PowerShares Dynamic Technology ETF,US Equity ETF,
2875,PTP,Platinum Underwriters Holdings ,Financial,Property & Casualty Insurance
2901,PX,Praxair Inc. Common ,Basic Materials,Synthetics
10622,PXSC,PowerShares Fundamental Pure Small Core Portfolio ETF,US Equity ETF,
10624,PXSV,PowerShares Fundamental Pure Small Value Portfolio ETF,US Equity ETF,
10682,PZI,PowerShares Zacks Micro Cap ETF,US Equity ETF,
2911,QADB,QAD Inc. ,NULL,NULL
5608,QAI, IQ Hedge MultiIQ Hedge Multi-St ,N/A,N/A
2914,QCOM,QUALCOMM Incorporated ,Technology,Communication Equipment
5609,QEH, AdvisorShares QAM Equity Hedge ,N/A,N/A
10108,QQEW,First Trust NASDAQ-100 Equal Weighted IndexSMFund ETF,US Equity ETF,
5612,QQQE, Direxion NASDAQ-100 Equal Weigh ,N/A,N/A
2930,QTM,Quantum Corporation Common Stoc ,Technology,Data Storage Devices
2934,R,Ryder System Inc. Common ,Services,Rental & Leasing Services
5619,RCG, RENN Global Entrepreneurs Fund  ,Financial,Closed-End Fund - Equity
11471,RCPT,Receptos Inc. ,Healthcare,Biotechnology
2968,RE,Everest Re Group Ltd. Common S ,Financial,Property & Casualty Insurance
2974,REG,Regency Centers Corporation Com ,Financial,REIT - Retail
2980,RENN,Renren Inc. American Depositary ,Technology,Internet Information Providers
10215,RFG,Guggenheim S&P MidCap 400 Pure Growth ETF,US Equity ETF,
2989,RGA,Reinsurance Group of America I ,Financial,Life Insurance
5631,RIF, RMR Real Estate Income Fund Com ,N/A,N/A
11482,RIOM,Rio Alto Mining Limited ,Basic Materials,Industrial Metals & Minerals
3008,RKT,Rock-Tenn Company Common ,Consumer Goods,Packaging & Containers
5638,RLGT, Radiant Logistics  Inc. Common  ,Services,Air Delivery & Freight Services
11485,RMAX,RE/MAX Holdings Inc. ,Financial,Property Management
3023,RNN,Rexahn Pharmaceuticals Inc. Co ,Healthcare,Biotechnology
11489,ROBO,Robo-Stox Glbl Robotics&Automation ETF ,N/A,N/A
3030,ROG,Rogers Corporation Common ,Consumer Goods,Rubber & Plastics
10753,ROM,ProShares Ultra Technology ETF,Commodity Based ETF,
3039,ROSE,Rosetta Resources Inc. ,Basic Materials,Independent Oil & Gas
3041,ROVI,Rovi Corporation ,Technology,Multimedia & Graphics Software
3042,ROX,Castle Brands Inc. Castle Bran ,Consumer Goods,Beverages - Wineries & Distillers
3044,RP,RealPage Inc. ,Technology,Application Software
3046,RPM,RPM International Inc. Common S ,Basic Materials,Specialty Chemicals
3047,RPRX,Repros Therapeutics Inc. ,Healthcare,Biotechnology
12050,RSCO,SPDR Russell Small Cap Completeness ,N/A,N/A
3060,RST,Rosetta Stone Rosetta Stone In ,Technology,Multimedia & Graphics Software
3061,RSTI,Rofin-Sinar Technologies Inc. ,Technology,Scientific & Technical Instruments
3063,RT,Ruby Tuesday Inc. Common ,Services,Restaurants
3067,RTK,Rentech Inc. Common ,Basic Materials,Agricultural Chemicals
10209,RTM,Guggenheim S&P Equal Weight Materials ETF,US Equity ETF,
10834,RWJ,REVENUESHARES SMALL CAP FUND ETF,US Equity ETF,
10832,RWK,REVENUESHARES MID CAP FUND ETF,US Equity ETF,
10833,RWV,REVENUESHARES NAVELLIER OVERALL A-100 FUND ETF,US Equity ETF,
10788,RXD,ProShares UltraShort Health Care ETF,Commodity Based ETF,
10752,SAA,ProShares Ultra SmallCap600 ETF,Commodity Based ETF,
3088,SAFM,Sanderson Farms Inc. ,Consumer Goods,Food - Major Diversified
3089,SAFT,Safety Insurance Group Inc. ,Financial,Property & Casualty Insurance
3117,SBSA,Spanish Broadcasting System In ,Services,Broadcasting - Radio
5680,SCD, LMP Capital and Income Fund Inc ,N/A,N/A
10839,SCHC,Schwab International Small-Cap Equity ETF,Global Equity ETF,
10847,SCHM,Schwab U.S. Mid Cap ETF,US Equity ETF,
10046,SCIN,EGShares India Small Cap ETF,Global Equity ETF,
3154,SEIC,SEI Investments Company ,Financial,Asset Management
3157,SENEA,Seneca Foods Corp. ,Consumer Goods,Processed & Packaged Goods
5690,SENEB, Seneca Foods Corp. ,Consumer Goods,Processed & Packaged Goods
3180,SGY,Stone Energy Corporation Common ,Basic Materials,Independent Oil & Gas
3188,SHIP,Seanergy Maritime Holdings Corp ,Services,Shipping
3189,SHLD,Sears Holdings Corporation ,Services,Department Stores
3194,SHOR,ShoreTel Inc. ,Technology,Communication Equipment
3215,SIRI,Sirius XM Radio Inc. ,Services,Broadcasting - Radio
5709,SIVBO, SVB Financial Group ,N/A,N/A
10826,SIZ,QuantShares U.S. Market Neutral Size Fund ETF,US Equity ETF,
10803,SJL,ProShares UltraShort Russell MidCap Value ETF,Commodity Based ETF,
10851,SJNK,SPDR BarCap ST High Yield Bond ETF,Fixed Income ETF,
5714,SLCA, U.S. Silica Holdings  Inc. Comm ,Basic Materials,Industrial Metals & Minerals
5715,SLMAP, SLM Corporation ,N/A,N/A
3241,SLTC,Selectica Inc. ,Technology,Internet Software & Services
10914,SLYV,SPDR S&P 600 Small Cap Value ETF (SLYV) ETF,US Equity ETF,
10528,SMB,Market Vectors Short Municipal Index ETF,Fixed Income ETF,
5718,SMBC, Southern Missouri Bancorp  Inc. ,Financial,Savings & Loans
3252,SMG,Scotts Miracle-Gro Company (The ,Basic Materials,Agricultural Chemicals
10396,SMIN,iShares MSCI India Small Cap ETF,Global Equity ETF,
12076,SMLV,SPDR Russell 2000 Low Volatility ETF ,N/A,N/A
3255,SMP,Standard Motor Products Inc. C ,Consumer Goods,Auto Parts
3288,SOHU,Sohu.com Inc. ,Technology,Internet Information Providers
3292,SON,Sonoco Products Company Common  ,Consumer Goods,Paper & Paper Products
11514,SPCB,SuperCom Ltd. ,Technology,Security Software & Services
3319,SPRO,SmartPros Ltd. ,Services,Education & Training Services
11518,SRLP,Sprague Resources LP ,Basic Materials,Oil & Gas Refining & Marketing
5744,SRV, The Cushing MLP Total Return Fu ,N/A,N/A
3351,STAA,STAAR Surgical Company ,Healthcare,Medical Instruments & Supplies
3360,STFC,State Auto Financial Corporatio ,Financial,Property & Casualty Insurance
3363,STKL,SunOpta Inc. ,NULL,NULL
3365,STLD,Steel Dynamics Inc. ,Basic Materials,Steel & Iron
3366,STLY,Stanley Furniture Company Inc. ,Consumer Goods,Home Furnishings & Fixtures
3370,STND,Standard Financial Corp. ,Financial,Regional - Northeast Banks
3372,STNR,Steiner Leisure Limited ,Services,Personal Services
3379,STRL,Sterling Construction Company I ,Industrial Goods,Heavy Construction
3432,SYNL,Synalloy Corporation ,Basic Materials,Steel & Iron
3445,TAL,TAL International Group Inc. C ,Services,Rental & Leasing Services
10183,TAO,Guggenheim China Real Estate ETF,Global Equity ETF,
3456,TBNK,Territorial Bancorp Inc. ,Financial,Regional - Pacific Banks
3459,TCBI,Texas Capital Bancshares Inc. ,Financial,Regional - Southwest  Banks
10027,TDD,DBX TDX Independence 2010 ETF,Fixed Income ETF,
5792,TDF, Templeton Dragon Fund  Inc. Com ,N/A,N/A
5799,TEI, Templeton Emerging Markets Inco ,N/A,N/A
3486,TELK,Telik Inc. ,Healthcare,Drug Manufacturers - Other
3489,TER,Teradyne Inc. Common ,Technology,Semiconductor Equipment & Materials
3496,TFX,Teleflex Incorporated Common St ,Healthcare,Medical Instruments & Supplies
3503,TGH,Textainer Group Holdings Limite ,Services,Rental & Leasing Services
5807,THRM, Gentherm Inc ,Consumer Goods,Auto Parts
3520,THTI,THT Heat Transfer Technology I ,Industrial Goods,Diversified Machinery
3541,TLK,P.T. Telekomunikasi Indonesia  ,Technology,Telecom Services - Foreign
5817,TNA, Direxion Small Cap Bull 3X Shar ,N/A,N/A
3581,TRGT,Targacept Inc. ,Healthcare,Biotechnology
3589,TRMK,Trustmark Corporation ,Financial,Regional - Southeast Banks
5825,TRNM, RBS US Mid Cap Trendpilot ETN ,N/A,N/A
3598,TRT,Trio-Tech International Common  ,Technology,Semiconductor Equipment & Materials
3608,TSM,Taiwan Semiconductor Manufactur ,Technology,Semiconductor - Integrated Circuits
5835,TSRO, TESARO  Inc. ,Healthcare,Biotechnology
5836,TST, TheStreet  Inc. ,Technology,Internet Information Providers
3625,TTI,Tetra Technologies Inc. Common ,Basic Materials,Oil & Gas Equipment & Services
3632,TUP,Tupperware Brands Corporation C ,Consumer Goods,Packaging & Containers
3637,TWER,Towerstream Corporation ,Technology,Diversified Communication Services
12115,TWOK,SPDR Russell 2000 ETF ,N/A,N/A
5862,TZO, iShares S&P Target Date 2035 ,N/A,N/A
3654,TZOO,Travelzoo Inc. ,Technology,Internet Information Providers
5870,UBM, E-TRACS USB Bloomberg Commodity ,N/A,N/A
3665,UBSI,United Bankshares Inc. ,Financial,Regional - Mid-Atlantic Banks
3669,UCTT,Ultra Clean Holdings Inc. ,Technology,Semiconductor - Specialized
3673,UEIC,Universal Electronics Inc. ,Consumer Goods,Electronic Equipment
3674,UEPS,Net 1 UEPS Technologies Inc. ,Services,Business Services
3679,UFS,Domtar Corporation (NEW) Common ,Consumer Goods,Paper & Paper Products
3687,UIS,Unisys Corporation New Common S ,Technology,Information Technology Services
10746,UKK,ProShares Ultra Russell2000 Growth ETF,Commodity Based ETF,
10761,UMDD,ProShares UltraPro MidCap400 ETF,Commodity Based ETF,
3697,UMPQ,Umpqua Holdings Corporation ,Financial,Regional - Pacific Banks
5886,UNXL, Uni-Pixel  Inc. ,Technology,Diversified Electronics
3716,URG,Ur Energy Inc Common Shares (Ca ,Basic Materials,Industrial Metals & Minerals
10763,URTY,ProShares UltraPro Russell2000 ETF,Commodity Based ETF,
3720,URZ,Uranerz Energy Corporation Comm ,Basic Materials,Industrial Metals & Minerals
3723,USAT,USA Technologies Inc. ,Services,Business Services
3732,USNA,USANA Health Sciences Inc. Com ,Healthcare,Drug Related Products
3734,USTR,United Stationers Inc. ,Services,Wholesale Other
3735,USU,USEC Inc. Common ,Basic Materials,Industrial Metals & Minerals
5901,UUPT, PowerShares DB 3X Long US Dolla ,N/A,N/A
10742,UVU,ProShares Ultra Russell MidCap Value ETF,Commodity Based ETF,
10745,UWM,ProShares Ultra Russell2000 ETF,Commodity Based ETF,
3749,V,Visa Inc. ,Services,Business Services
11015,VB,Vanguard Small-Cap ETF,US Equity ETF,
11016,VBK,Vanguard Small-Cap Growth ETF,US Equity ETF,
11017,VBR,Vanguard Small-Cap Value ETF,US Equity ETF,
11567,VEEV,Veeva Systems Inc. ,Technology,Healthcare Information Services
5912,VGI, Virtus Global Multi-Sector Inco ,N/A,N/A
10978,VGT,Vanguard Information Tech ETF - DNQ ETF,US Equity ETF,
3770,VIA,Viacom Inc. ,NULL,NULL
5915,VIAB, Viacom Inc. ,Services,CATV Systems
3772,VICL,Vical Incorporated ,Healthcare,Biotechnology
3773,VICR,Vicor Corporation ,Technology,Diversified Electronics
5916,VIDE, Video Display Corporation ,Technology,Computer Peripherals
11010,VIOG,Vanguard S&P Small-Cap 600 Growth ETF,US Equity ETF,
11009,VIOO,Vanguard S&P Small-Cap 600 ETF,US Equity ETF,
5919,VIPS, Vipshop Holdings Limited Americ ,Technology,Internet Service Providers
11572,VLRS,Controladora Vuela Compa ,Services,Major Airlines
10973,VNQI,Vanguard Global ex-U.S. Real Estate ETF,Global Equity ETF,
10992,VOE,Vanguard Mid-Cap Value ETF,US Equity ETF,
3808,VRNG,Vringo Inc. Common ,Technology,Application Software
3811,VRS,Verso Paper Corp. Common ,Consumer Goods,Paper & Paper Products
3823,VSEC,VSE Corporation ,Services,Technical Services
3824,VSH,Vishay Intertechnology Inc. Co ,Technology,Semiconductor - Broad Line
10972,VSS,Vanguard FTSE All-World ex-US Small-Cap ETF,Global Equity ETF,
11000,VTWG,Vanguard Russell 2000 Growth ETF,US Equity ETF,
10999,VTWO,Vanguard Russell 2000 ETF,US Equity ETF,
11001,VTWV,Vanguard Russell 2000 Value ETF,US Equity ETF,
3834,VVUS,VIVUS Inc. ,Healthcare,Biotechnology
10969,VXF,Vanguard Extended Market ETF,US Equity ETF,
5951,WEBK, Wellesley Bancorp  Inc. ,Financial,Regional - Northeast Banks
3865,WERN,Werner Enterprises Inc. ,Services,Trucking
3877,WGL,WGL Holdings IncCommon ,Utilities,Gas Utilities
3890,WLDN,Willdan Group Inc. ,Services,Technical Services
10019,WMCR,Claymore Wilshire Micro-Cap ETF,US Equity ETF,
5962,WMW, DEUTSCHE BANK AKTIENGESELLSCHAF ,N/A,N/A
3915,WPPGY,WPP plc ,NULL,NULL
5964,WPX, WPX Energy  Inc. Common ,Basic Materials,Independent Oil & Gas
3919,WRB,W.R. Berkley Corporation Common ,Financial,Property & Casualty Insurance
3940,WTFC,Wintrust Financial Corporation ,Financial,Regional - Midwest Banks
10946,XES,SPDR S&P Oil & Gas Equipment & Services ETF,US Equity ETF,
3971,XLNX,Xilinx Inc. ,Technology,Semiconductor - Specialized
5980,XLS, Exelis Inc. Common ,Technology,Communication Equipment
12148,XMLV,PowerShares SandP MidCap Low Volatility ,N/A,N/A
10950,XRT,SPDR S&P Retail ETF,US Equity ETF,
12150,XSLV,PowerShares SandP SmallCap Low Volatility ,N/A,N/A
10954,XTL,SPDR S&P Telecom ETF,US Equity ETF,
10955,XTN,SPDR S&P Transportation ETF,US Equity ETF,
10182,YAO,Guggenheim China All-Cap ETF,Global Equity ETF,
3993,YHOO,Yahoo! Inc. ,Technology,Internet Information Providers
5994,ZAZA, ZaZa Energy Corporation ,Basic Materials,Oil & Gas Drilling & Exploration
11606,ZFC,ZAIS Financial Corp. ,Financial,REIT - Diversified
4026,ZUMZ,Zumiez Inc. ,Services,Apparel Stores
6002,ZX, China Zenix Auto International  ,Consumer Goods,Auto Parts
