5064,2012-10-23,21.71,22.415,20.9734,18.0168,22.3092,22.0114,0.517852,0.297857
5064,2012-10-22,22.27,22.515,20.9222,17.9772,22.4182,22.0355,0.572851,0.382698
5064,2012-10-19,21.9,22.552,20.855,17.9345,22.4451,22.0167,0.620389,0.428427
5064,2012-10-18,22.26,22.67,20.797,17.8936,22.5442,22.026,0.668379,0.518206
5064,2012-10-17,22.69,22.744,20.7324,17.8501,22.5959,22.0073,0.705922,0.588593
5064,2012-10-16,22.79,22.771,20.6664,17.805,22.5788,21.9527,0.735254,0.626116
5064,2012-10-15,22.66,22.735,20.5956,17.7584,22.5404,21.8857,0.762538,0.654613
5064,2012-10-12,22.65,22.733,20.5164,17.7096,22.5186,21.8238,0.789519,0.694798
5064,2012-10-11,22.67,22.74,20.4334,17.6611,22.4947,21.7577,0.813199,0.736992
5064,2012-10-10,22.55,22.734,20.3598,17.6115,22.4628,21.6847,0.832251,0.778124
5064,2012-10-09,22.71,22.708,20.2938,17.562,22.447,21.6155,0.845783,0.831553
5064,2012-10-08,22.64,22.674,20.2208,17.5095,22.3992,21.5279,0.84934,0.871315
5064,2012-10-05,23.08,22.622,20.155,17.4585,22.3554,21.4389,0.843846,0.91655
5064,2012-10-04,23,22.529,20.071,17.4062,22.2237,21.3076,0.82567,0.916061
5064,2012-10-03,22.96,22.373,19.9686,17.3547,22.0825,21.1722,0.803072,0.910231
5064,2012-10-02,22.43,22.213,19.8606,17.3044,21.9229,21.0292,0.776282,0.893732
5064,2012-10-01,22.64,22.111,19.7718,17.2565,21.8307,20.9171,0.74692,0.913525
5064,2012-09-28,22.72,21.897,19.6902,17.2078,21.6835,20.7793,0.705269,0.904203
5064,2012-09-27,22.61,21.642,19.6116,17.1588,21.495,20.624,0.655536,0.871042
5064,2012-09-26,22.29,21.38,19.5162,17.1099,21.2923,20.4651,0.60166,0.827208
5064,2012-09-25,22.37,21.086,19.4304,17.0632,21.1109,20.3191,0.545273,0.791849
5064,2012-09-24,22.12,20.776,19.3328,17.016,20.882,20.155,0.483629,0.726992
5064,2012-09-21,22.15,20.509,19.2428,16.9708,20.6569,19.9978,0.422788,0.6591
5064,2012-09-20,21.44,20.288,19.1512,16.9249,20.3854,19.8256,0.36371,0.559792
5064,2012-09-19,21.36,20.123,19.0742,16.8834,20.1937,19.6965,0.31469,0.497265
5064,2012-09-18,21.41,19.917,19.0026,16.8419,19.9817,19.5634,0.269046,0.418266
5064,2012-09-17,20.5,19.716,18.9324,16.8002,19.722,19.4157,0.231741,0.306221
5064,2012-09-14,20.17,19.575,18.8888,16.7637,19.5805,19.329,0.213121,0.251503
5064,2012-09-13,19.99,19.47,18.8626,16.7267,19.4733,19.2617,0.203526,0.211672
5064,2012-09-12,19.35,19.386,18.8378,16.6905,19.3794,19.2034,0.20149,0.175936
5064,2012-09-11,19.27,19.369,18.8172,16.6576,19.3847,19.1917,0.207878,0.192986
5064,2012-09-10,19.45,19.359,18.794,16.6245,19.4055,19.1854,0.211601,0.220123
5064,2012-09-07,19.94,19.324,18.7558,16.5924,19.3974,19.1642,0.209471,0.233194
5064,2012-09-06,19.79,19.241,18.7172,16.5599,19.2987,19.1021,0.20354,0.196594
5064,2012-09-05,19.3,19.187,18.6672,16.5286,19.2094,19.0471,0.205277,0.162249
5064,2012-09-04,19.4,19.186,18.624,16.5005,19.1929,19.0269,0.216034,0.165916
5064,2012-08-31,19.09,19.17,18.5816,16.4727,19.1552,18.9971,0.228564,0.158024
5064,2012-08-30,19.12,19.206,18.5438,16.4461,19.167,18.9897,0.246199,0.17724
5064,2012-08-29,19.15,19.283,18.5084,16.4152,19.1755,18.9793,0.263439,0.196209
5064,2012-08-28,19.18,19.285,18.469,16.3857,19.1801,18.9656,0.280247,0.214529
5064,2012-08-27,19.17,19.289,18.4288,16.3547,19.1801,18.9484,0.296677,0.231644
5064,2012-08-24,19.1,19.287,18.377,16.3239,19.1819,18.9307,0.312935,0.251167
5064,2012-08-23,19.11,19.268,18.3114,16.2967,19.1968,18.9172,0.328377,0.279593
5064,2012-08-22,19.25,19.257,18.2474,16.27,19.2126,18.9018,0.340573,0.310841
5064,2012-08-21,19.29,19.235,18.1824,16.2405,19.2058,18.8739,0.348006,0.331919
5064,2012-08-20,19.24,19.245,18.126,16.2099,19.1905,18.8406,0.352028,0.349852
5064,2012-08-17,19.45,19.246,18.072,16.1831,19.1815,18.8087,0.352572,0.37281
5064,2012-08-16,19.89,19.171,18.0188,16.1504,19.1327,18.7574,0.347513,0.375284
5064,2012-08-15,19.17,19.032,17.9422,16.1196,18.995,18.6668,0.34057,0.328257
5064,2012-08-14,19.22,19.014,17.8766,16.091,18.9632,18.6265,0.343648,0.33671
5064,2012-08-13,19.15,19.017,17.8102,16.0622,18.9165,18.579,0.345382,0.337564
5064,2012-08-10,18.91,19.008,17.7488,16.0333,18.8741,18.5333,0.347336,0.34079
5064,2012-08-09,19,19.052,17.7018,16.0047,18.8676,18.5032,0.348972,0.364336
5064,2012-08-08,19.03,19.04,17.6572,15.976,18.8435,18.4635,0.345131,0.37999
5064,2012-08-07,19.39,18.925,17.6238,15.9465,18.8096,18.4182,0.336416,0.391382
5064,2012-08-06,19.25,18.742,17.5762,15.913,18.7041,18.3405,0.322674,0.363598
5064,2012-08-03,18.7,18.616,17.5332,15.88,18.6048,18.2677,0.312443,0.337122
5064,2012-08-02,18.5,18.602,17.4992,15.8482,18.5875,18.2331,0.306273,0.354343
5064,2012-08-01,18.99,18.631,17.4738,,18.6034,18.2118,0.294256,0.391632
5064,2012-07-31,19.25,18.516,17.4394,,18.5331,18.1495,0.269912,0.383602
5064,2012-07-30,19.06,18.391,17.3904,,18.4028,18.0615,0.241489,0.341311
5064,2012-07-27,19.35,18.234,17.3702,,18.2833,17.9816,0.216533,0.30168
5064,2012-07-26,18.88,18.061,17.3462,,18.0893,17.8721,0.195246,0.21714
5064,2012-07-25,17.88,17.93,17.3306,,17.9455,17.7915,0.189773,0.154011
5064,2012-07-24,17.56,17.901,17.34,,17.9574,17.7844,0.198714,0.172909
5064,2012-07-23,17.99,17.923,17.3618,,18.0296,17.8024,0.205165,0.227192
5064,2012-07-20,18.56,17.914,17.3832,,18.0368,17.7874,0.199658,0.249416
5064,2012-07-19,18.79,17.89,17.3828,,17.9417,17.7256,0.187218,0.216175
5064,2012-07-18,17.84,17.897,17.3788,,17.7875,17.6404,0.179979,0.147169
5064,2012-07-17,18,17.988,17.4018,,17.778,17.6244,0.188182,0.153524
5064,2012-07-16,17.49,18.02,17.4256,,17.7376,17.5944,0.196847,0.143232
5064,2012-07-13,17.62,18.082,17.4694,,17.7826,17.6027,0.210251,0.179945
5064,2012-07-12,17.57,18.074,17.5184,,17.8122,17.6013,0.217827,0.210875
5064,2012-07-11,17.59,18.118,17.5702,,17.8562,17.6038,0.219565,0.252403
5064,2012-07-10,17.78,18.088,17.6198,,17.9046,17.6049,0.211356,0.299646
5064,2012-07-09,17.9,18.024,17.6698,,17.9272,17.5909,0.189283,0.336237
5064,2012-07-06,18.32,17.962,17.7086,,17.9321,17.5662,0.152545,0.365919
5064,2012-07-05,18.86,17.85,17.722,,17.8616,17.5059,0.0992017,0.355698
5064,2012-07-03,18.75,17.699,17.7142,,17.6801,17.3976,0.0350776,0.28253
5064,2012-07-02,18.32,17.542,17.7114,,17.4856,17.2894,-0.0267855,0.196163
5064,2012-06-29,18.11,17.427,17.7254,,17.3339,17.207,-0.0825226,0.126871
5064,2012-06-28,17.54,17.274,17.7416,,17.1928,17.1348,-0.134871,0.0580082
5064,2012-06-27,18.01,17.102,17.7704,,17.1297,17.1024,-0.183091,0.0272541
5064,2012-06-26,17.29,16.892,17.7854,,16.9696,17.0298,-0.235677,-0.0601692
5064,2012-06-25,17.14,16.763,17.8096,,16.9114,17.009,-0.279554,-0.0976124
5064,2012-06-22,17.28,16.696,17.8334,,16.8698,16.9985,-0.325039,-0.128733
5064,2012-06-21,17.2,16.622,17.8538,,16.7952,16.976,-0.374115,-0.180819
5064,2012-06-20,17.35,16.581,17.8718,,16.7216,16.9581,-0.422439,-0.23641
5064,2012-06-19,17.18,16.452,17.8798,,16.6074,16.9267,-0.468946,-0.319258
5064,2012-06-18,17.17,16.323,17.9032,,16.5033,16.9064,-0.506368,-0.403074
5064,2012-06-15,16.58,16.196,17.93,,16.3821,16.8853,-0.532191,-0.503195
5064,2012-06-14,15.82,16.146,17.9608,,16.3461,16.9097,-0.53944,-0.563583
5064,2012-06-13,15.91,16.22,18.005,,16.4418,16.9969,-0.533404,-0.555044
5064,2012-06-12,16,16.306,18.0512,,16.5385,17.0838,-0.527994,-0.545303
5064,2012-06-11,16.47,16.442,18.0902,,16.6364,17.1705,-0.523667,-0.534109
5064,2012-06-08,16.54,16.496,18.1156,,16.6666,17.2265,-0.521057,-0.559898
5064,2012-06-07,16.79,16.552,18.1454,,16.6896,17.2814,-0.511347,-0.591827
5064,2012-06-06,16.06,16.573,18.1616,,16.6713,17.3207,-0.491227,-0.649481
5064,2012-06-05,15.89,16.69,18.1952,,16.7824,17.4216,-0.451664,-0.639135
5064,2012-06-04,15.9,16.828,18.2394,,16.9447,17.5441,-0.404796,-0.599329
5064,2012-06-01,16.08,16.918,18.2606,,17.1347,17.6756,-0.356163,-0.540825
5064,2012-05-31,16.56,17.115,18.2738,,17.3265,17.8032,-0.309998,-0.476711
5064,2012-05-30,16.77,17.274,18.2584,,17.4659,17.9027,-0.26832,-0.436808
5064,2012-05-29,17.36,17.407,18.2328,,17.5924,17.9933,-0.226198,-0.40098
5064,2012-05-25,17.01,17.506,18.2036,,17.6346,18.044,-0.182503,-0.409351
5064,2012-05-24,17.1,17.67,18.174,,17.7482,18.1267,-0.125791,-0.378428
5064,2012-05-23,17,17.866,18.1574,,17.8661,18.2088,-0.0626321,-0.342672
5064,2012-05-22,17.23,18.02,18.1462,,18.0236,18.3055,0.00737788,-0.281857
5064,2012-05-21,17.27,18.156,18.1296,,18.1679,18.3915,0.0796866,-0.223627
5064,2012-05-18,16.8,18.328,18.1196,,18.3311,18.4812,0.155515,-0.150087
5064,2012-05-17,18.05,18.567,18.1122,,18.6095,18.6157,0.231916,-0.00626564
5064,2012-05-16,18.15,18.73,18.0712,,18.7112,18.661,0.291461,0.0501518
5064,2012-05-15,18.1,18.922,18.026,,18.8132,18.7019,0.351788,0.111279
5064,2012-05-14,18.35,19.128,17.99,,18.9429,18.7501,0.411915,0.192806
5064,2012-05-11,18.65,19.3,17.953,,19.0507,18.7821,0.466692,0.268524
5064,2012-05-10,19.06,19.463,17.9122,,19.1235,18.7927,0.516234,0.330862
5064,2012-05-09,18.54,19.541,17.8466,,19.1351,18.7713,0.562577,0.363804
5064,2012-05-08,18.59,19.586,17.7812,,19.2433,18.7898,0.61227,0.453501
5064,2012-05-07,18.99,19.574,17.7164,,19.3621,18.8058,0.651962,0.556221
5064,2012-05-04,19.19,19.536,17.6442,,19.4297,18.7911,0.675897,0.638605
5064,2012-05-03,19.68,19.519,17.5618,,19.4733,18.7592,0.68522,0.714117
5064,2012-05-02,20.07,19.443,17.4688,,19.4357,18.6855,0.677996,0.750259
5064,2012-05-01,20.16,19.334,17.3678,,19.3204,18.5747,0.65993,0.74564
5064,2012-04-30,20.07,19.194,17.2656,,19.1677,18.4479,0.638503,0.719875
5064,2012-04-27,20.28,19.037,17.1664,,19.0037,18.3181,0.61816,0.685606
5064,2012-04-26,19.84,18.842,17.0608,,18.7716,18.1611,0.601298,0.610535
5064,2012-04-25,18.99,18.688,16.96,,18.5774,18.0268,0.598989,0.550655
5064,2012-04-24,18.47,18.599,16.8738,,18.5024,17.9497,0.611072,0.552685
5064,2012-04-23,18.61,18.527,16.7974,,18.5083,17.9081,0.625669,0.600237
5064,2012-04-20,19.02,18.501,16.7182,,18.4898,17.8519,0.632027,0.637856
5064,2012-04-19,18.92,18.45,16.6282,,18.3934,17.7585,0.63057,0.63492
5064,2012-04-18,18.98,18.37,16.545,,18.2977,17.6656,0.629483,0.632191
5064,2012-04-17,18.76,18.275,16.4562,,18.1737,17.5604,0.628806,0.613331
5064,2012-04-16,18.5,18.221,16.3702,,18.0671,17.4644,0.632675,0.602663
5064,2012-04-13,18.33,18.166,16.2888,,17.9884,17.3816,0.640178,0.606833
5064,2012-04-12,18.3,18.107,16.21,,17.9263,17.3057,0.648514,0.620514
5064,2012-04-11,18.1,18.08,16.1258,,17.8583,17.2262,0.655514,0.63205
5064,2012-04-10,17.75,18.03,16.0452,,17.8143,17.1563,0.66138,0.658012
5064,2012-04-09,18.35,18.029,15.9754,,17.826,17.1088,0.662222,0.71718
5064,2012-04-05,18.51,18.004,15.8936,,17.7307,17.0095,0.648482,0.721155
5064,2012-04-04,18.12,17.849,15.8032,,17.589,16.8895,0.630314,0.699415
5064,2012-04-03,18.03,17.711,15.7226,,17.4924,16.7911,0.613039,0.701242
5064,2012-04-02,18.22,17.487,15.6424,,17.3946,16.692,0.590988,0.702539
5064,2012-03-30,17.95,17.214,15.5564,,17.2445,16.5698,0.5631,0.674662
5064,2012-03-29,17.74,17.009,15.4696,,17.1162,16.4594,0.535209,0.656771
5064,2012-03-28,18.03,16.788,15.396,,17.0028,16.357,0.504819,0.645733
5064,2012-03-27,17.6,16.612,15.3184,,16.816,16.2232,0.46959,0.592714
5064,2012-03-26,17.74,16.496,15.2464,,16.6734,16.1131,0.438809,0.560276
5064,2012-03-23,18.1,16.362,15.1716,,16.4795,15.983,0.408442,0.496568
5064,2012-03-22,16.96,16.229,15.0864,,16.1849,15.8136,0.38641,0.371312
5064,2012-03-21,16.74,16.176,15.0232,,16.044,15.7219,0.390184,0.322094
5064,2012-03-20,15.79,16.102,14.9642,,15.9175,15.6405,0.407207,0.277053
5064,2012-03-19,15.49,16.112,14.9226,,15.9407,15.6285,0.439746,0.312228
5064,2012-03-16,15.9,16.193,14.8874,,16.0227,15.6396,0.471625,0.383062
5064,2012-03-15,15.53,16.253,14.8408,,16.045,15.6188,0.493766,0.426173
5064,2012-03-14,16.27,16.361,14.8036,,16.1386,15.6259,0.510664,0.512666
5064,2012-03-13,16.44,16.312,14.7472,,16.1147,15.5744,0.510164,0.540387
5064,2012-03-12,16.4,16.195,14.6764,,16.0556,15.5051,0.502608,0.550522
5064,2012-03-09,16.77,16.09,14.6076,,15.993,15.4335,0.490629,0.559459
5064,2012-03-08,16.43,15.951,14.527,,15.8517,15.3266,0.473422,0.525164
5064,2012-03-07,16,15.815,14.4516,,15.7466,15.2383,0.460486,0.508244
5064,2012-03-06,15.89,15.718,14.3756,,15.7005,15.1774,0.448546,0.523139
5064,2012-03-05,16.3,15.631,14.3066,,15.6661,15.1204,0.429898,0.545776
5064,2012-03-02,16.5,15.506,14.2332,,15.5509,15.026,0.400929,0.524851
5064,2012-03-01,16.61,15.367,14.1572,,15.3783,14.9081,0.369949,0.47019
5064,2012-02-29,15.78,15.206,14.083,,15.1544,14.772,0.344889,0.382318
5064,2012-02-28,15.27,15.108,14.0246,,15.0406,14.6914,0.335532,0.349218
5064,2012-02-27,15.35,15.049,13.9772,,14.9989,14.6451,0.332111,0.353838
5064,2012-02-24,15.38,14.979,13.9282,,14.9351,14.5887,0.326679,0.346388
5064,2012-02-23,15.07,14.906,13.8776,,14.8542,14.5254,0.321752,0.32886
5064,2012-02-22,15.03,14.851,13.8352,,14.815,14.4818,0.319975,0.333233
5064,2012-02-21,15.02,14.824,13.793,,14.7759,14.4379,0.31666,0.338015
5064,2012-02-17,15.05,14.776,13.754,,14.7315,14.3913,0.311321,0.340211
5064,2012-02-16,15.11,14.717,13.7126,,14.6736,14.3386,0.304099,0.335028
5064,2012-02-15,15,14.649,13.673,,14.5943,14.2769,0.296367,0.317417
5064,2012-02-14,14.8,14.588,13.6344,,14.5205,14.219,0.291104,0.301534
5064,2012-02-13,14.68,14.517,13.5998,,14.4697,14.1725,0.288496,0.297231
5064,2012-02-10,14.65,14.456,13.5702,,14.4315,14.1319,0.286312,0.299671
5064,2012-02-09,14.65,14.417,13.5326,,14.3918,14.0904,0.282972,0.301384
5064,2012-02-08,14.52,14.378,13.4948,,14.3448,14.0456,0.278369,0.299291
5064,2012-02-07,14.76,14.325,13.4594,,14.313,14.0076,0.273139,0.305385
5064,2012-02-06,14.54,14.258,13.4176,,14.2317,13.9474,0.265078,0.284254
5064,2012-02-03,14.46,14.206,13.3872,,14.1756,13.9,0.260284,0.275608
5064,2012-02-02,14.43,14.152,13.3666,,14.1239,13.8552,0.256453,0.268761
5064,2012-02-01,14.39,14.07,13.3488,,14.0683,13.8092,0.253376,0.259126
5064,2012-01-31,14.09,14.037,13.3344,,14.0098,13.7627,0.251938,0.2471
5064,2012-01-30,14.07,14.043,13.3294,,13.9952,13.7365,0.253147,0.258718
5064,2012-01-27,14.26,14.036,13.3234,,13.9816,13.7098,0.251754,0.2718
5064,2012-01-26,14.26,14.01,13.2972,,13.931,13.6658,0.246743,0.265182
5064,2012-01-25,13.99,13.968,13.2768,,13.8712,13.6183,0.242133,0.252867
5064,2012-01-24,14.09,13.949,13.257,,13.8496,13.5886,0.23945,0.260997
5064,2012-01-23,14.02,13.919,13.2352,,13.8059,13.5485,0.234063,0.257405
5064,2012-01-20,13.92,13.888,13.228,,13.767,13.5108,0.228228,0.256182
5064,2012-01-19,13.61,13.869,13.2248,,13.7392,13.4781,0.22124,0.261059
5064,2012-01-18,14.06,13.865,13.2198,,13.7627,13.4676,0.211285,0.295154
5064,2012-01-17,14.15,13.826,13.202,,13.7087,13.4202,0.190318,0.288546
5064,2012-01-13,14,13.756,13.1968,,13.6285,13.3618,0.165761,0.266695
5064,2012-01-12,14,13.646,13.1748,,13.5609,13.3107,0.140527,0.25019
5064,2012-01-11,13.84,13.542,13.1692,,13.4811,13.2556,0.113111,0.225507
5064,2012-01-10,13.8,13.432,13.1616,,13.4158,13.2088,0.0850114,0.206964
5064,2012-01-09,13.79,13.318,13.1548,,13.3459,13.1615,0.0545232,0.184457
5064,2012-01-06,13.71,13.159,13.1464,,13.2652,13.1112,0.0220398,0.153974
5064,2012-01-05,13.73,13.032,13.136,,13.1843,13.0633,-0.0109438,0.120982
5064,2012-01-04,13.57,12.922,13.1264,,13.0851,13.01,-0.0439253,0.0750685
5064,2012-01-03,13.67,12.835,13.1178,,12.9969,12.9652,-0.0736738,0.0316992
5064,2011-12-30,13.45,12.758,13.0982,,12.8745,12.9088,-0.100017,-0.0342655
5064,2011-12-29,12.9,12.699,13.0824,,12.7699,12.8655,-0.116455,-0.0955172
5064,2011-12-28,12.96,12.699,13.0708,,12.7463,12.8627,-0.12169,-0.116424
5064,2011-12-27,12.74,12.693,,,12.7074,12.8549,-0.123006,-0.147484
5064,2011-12-23,12.66,12.704,,,12.7015,12.8641,-0.116887,-0.162612
5064,2011-12-22,12.2,12.733,,,12.709,12.8804,-0.105456,-0.171324
5064,2011-12-21,12.44,12.805,,,12.8016,12.9348,-0.0889889,-0.133253
5064,2011-12-20,12.63,12.868,,,12.8673,12.9744,-0.0779229,-0.10709
5064,2011-12-19,12.7,12.903,,,12.9104,13.0019,-0.0706311,-0.091506
5064,2011-12-16,12.9,12.946,,,12.9487,13.0261,-0.0654124,-0.0774565
5064,2011-12-15,12.86,12.963,,,12.9575,13.0362,-0.0624014,-0.0787268
5064,2011-12-14,12.9,12.984,,,12.9752,13.0503,-0.05832,-0.0750542
5064,2011-12-13,12.9,13.014,,,12.9889,13.0623,-0.0541364,-0.0733843
5064,2011-12-12,12.85,13.001,,,13.0051,13.0753,-0.0493244,-0.0701771
5064,2011-12-09,12.95,12.992,,,13.0333,13.0933,-0.0441112,-0.0599871
5064,2011-12-08,12.92,12.972,,,13.0485,13.1048,-0.0401422,-0.056284
5064,2011-12-07,13.07,12.947,,,13.0719,13.1196,-0.0361067,-0.0476837
5064,2011-12-06,12.98,12.942,,,13.0723,13.1236,-0.0332124,-0.0512962
5064,2011-12-05,13.13,12.987,,,13.0891,13.1351,-0.0286915,-0.0459623
5064,2011-12-02,13.07,13.028,,,13.0817,13.1355,,-0.0537863
5064,2011-12-01,13.07,13.088,,,13.0838,13.1407,,-0.0569477
5064,2011-11-30,13.2,13.165,,,13.0863,13.1464,,-0.060112
5064,2011-11-29,12.77,13.222,,,13.0656,13.1421,,-0.0764837
5064,2011-11-28,12.76,13.24,,,13.1194,13.1719,,-0.0524063
5064,2011-11-25,12.75,13.288,,,13.1848,13.2048,,-0.0200605
5064,2011-11-23,12.67,13.313,,,13.2638,13.2412,,0.0226278
5064,2011-11-22,13.02,13.346,,,13.3718,13.2869,,0.0849075
5064,2011-11-21,13.43,13.41,,,13.4358,,,
5064,2011-11-18,13.54,13.443,,,13.4369,,,
5064,2011-11-17,13.67,13.425,,,13.4182,,,
5064,2011-11-16,13.84,13.375,,,13.3724,,,
5064,2011-11-15,13.77,13.38,,,13.2874,,,
5064,2011-11-14,12.95,13.293,,,13.1997,,,
5064,2011-11-11,13.24,13.37,,,13.2451,,,
5064,2011-11-10,13,13.392,,,13.246,,,
5064,2011-11-09,13,13.438,,,13.2907,,,
5064,2011-11-08,13.66,13.475,,,13.3435,,,
5064,2011-11-07,13.76,13.428,,,13.286,,,
5064,2011-11-04,13.36,13.377,,,13.1998,,,
5064,2011-11-03,13.17,13.355,,,13.1707,,,
5064,2011-11-02,13.89,13.307,,,13.1708,,,
5064,2011-11-01,12.9,13.184,,,,,,
5064,2011-10-31,13.72,13.126,,,,,,
5064,2011-10-28,13.46,,,,,,,
5064,2011-10-27,13.46,,,,,,,
5064,2011-10-26,13.37,,,,,,,
5064,2011-10-25,13.19,,,,,,,
5064,2011-10-24,13.25,,,,,,,
5064,2011-10-21,13.14,,,,,,,
5064,2011-10-20,12.69,,,,,,,
5064,2011-10-19,12.66,,,,,,,
5064,2011-10-18,12.32,,,,,,,
