11063,'ABBV','AbbVie Inc. ','Healthcare','Drug Manufacturers - Major'
11064,'ACT','Actavis plc ','Healthcare','Drugs - Generic'
11065,'AGI','Alamos Gold Inc. ','Basic Materials','Gold'
11066,'AGM-A','Federal Agricultural Mortgage Corp. ','N/A','N/A'
11067,'AHH','N/A ','Financial','REIT - Diversified'
11068,'AIW','Arlington Asset Investment Corp. ','N/A','N/A'
11069,'AIY','Apollo Investment Corporation ','N/A','N/A'
11070,'ALDW','Alon USA Partners LP ','Basic Materials','Oil & Gas Refining & Marketing'
11071,'AMH','American Homes 4 Rent ','Financial','REIT - Residential'
11072,'APAM','Artisan Partners Asset Management Inc. ','Financial','Asset Management'
11073,'ARPI','American Residential Properties Inc. ','Financial','REIT - Residential'
11074,'ASC','Ardmore Shipping Corporation ','Services','Shipping'
11075,'ATHL','Athlon Energy Inc. ','Basic Materials','Independent Oil & Gas'
11076,'AVIV','Aviv REIT Inc. ','Financial','REIT - Diversified'
11077,'AXLL','Axiall Corporation ','Basic Materials','Synthetics'
11078,'BBDO','Banco Bradesco S.A. ','Financial','Foreign Regional Banks'
11079,'BCC','Boise Cascade Company ','Industrial Goods','Lumber Wood Production'
11080,'BEP','Brookfield Renewable Energy Partners LP ','Utilities','Diversified Utilities'
11081,'BFAM','Bright Horizons Family Solutions Inc. ','Services','Personal Services'
11082,'BIOA','BioAmber Inc. ','Basic Materials','Chemicals - Major Diversified'
11083,'BOXC','Brookfield Canada Office Properties ','Financial','REIT - Office'
11084,'BPY','Brookfield Property Partners L.P. ','Financial','Real Estate Development'
11085,'BRSS','Global Brass and Copper Holdings Inc. ','Industrial Goods','Metal Fabrication'
11086,'BURL','Burlington Stores Inc. ','Services','Discount Veroety Stores'
11087,'BXMT','Blackstone Mortgage Trust Inc. ','Financial','REIT - Diversified'
11088,'CCV','Comcast Corporation ','N/A','N/A'
11089,'CGG','CGG ','Basic Materials','Oil & Gas Equipment & Services'
11090,'CLV','Cliffs Natural Resources Inc. ','N/A','N/A'
11091,'CNHI','CNH Industrial NV ','Services','Technical Services'
11092,'COLE','Cole Real Estate Investments Inc. ','Financial','REIT - Diversified'
11093,'CORR','CorEnergy Infrastructure Trust Inc. ','Utilities','Diversified Utilities'
11094,'COTY','Coty Inc. ','Consumer Goods','Personal Products'
11095,'CSG','Chambers Street Properties ','Financial','REIT - Office'
11096,'CST','CST Brands Inc. ','Services','Specialty Retail Other'
11097,'CSTM','Constellium N.V ','Industrial Goods','Metal Fabrication'
11098,'CVRR','CVR Refining LP ','Basic Materials','Oil & Gas Refining & Marketing'
11099,'CVT','Cvent Inc. ','Technology','Application Software'
11100,'DATA','Tableau Software Inc. ','Technology','Application Software'
11101,'DCUA','Dominion Resources Inc. ','N/A','N/A'
11102,'DCUB','Dominion Resources Inc. ','N/A','N/A'
11103,'DDC','Dominion Diamond Corporation ','Basic Materials','Nonmetallic Mineral Mining'
11104,'DKL','Delek Logistics Partners LP ','Basic Materials','Independent Oil & Gas'
11105,'DOC','Physicians Realty Trust ','Financial','REIT - Healthcare Facilities'
11106,'DOOR','Masonite International Corporation ','Industrial Goods','Lumber Wood Production'
11107,'DRII','Diamond Resorts International Inc. ','Services','Lodging'
11108,'DUKH','Duke Energy Corporation ','N/A','N/A'
11109,'EARN','N/A ','Financial','REIT - Diversified'
11110,'ECOM','ChannelAdvisor Corporation ','Technology','Application Software'
11111,'ERA','Era Group Inc. ','Services','Air Services Other'
11112,'ESBA','N/A ','N/A','N/A'
11113,'ESRT','Empire State Realty Trust Inc. ','Financial','REIT - Diversified'
11114,'EVHC','Envision Healthcare Holdings Inc. ','Healthcare','Long-Term Care Facilities'
11115,'EVTC','EVERTEC Inc. ','Technology','Business Software & Services'
11116,'FI','Frank's International N.V. ','Basic Materials','Oil & Gas Pipelines'
11117,'FSCE','Fifth Street Finance Corp. ','N/A','N/A'
11118,'GIMO','Gigamon Inc. ','Technology','Networking & Communication Devices'
11119,'GPT','Gramercy Property Trust Inc. ','Financial','REIT - Diversified'
11120,'GRAM','Gra ','Services','Technical Services'
11121,'HASI','Hannon Armstrong Sustainable Infrastructure Capital Inc. ','Financial','REIT - Diversified'
11122,'HCI','HCI Group Inc. ','Financial','Property & Casualty Insurance'
11123,'I','Intelsat S.A. ','Technology','Diversified Communication Services'
11124,'IEH','Integrys Energy Group Inc. ','N/A','N/A'
11125,'JMPB','JMP Group Inc. ','N/A','N/A'
11126,'JONE','Jones Energy Inc. ','Basic Materials','Independent Oil & Gas'
11127,'KNOP','KNOT Offshore Partners LP ','Services','Shipping'
11128,'KWN','Kennedy-Wilson Holdings Inc. ','N/A','N/A'
11129,'LDOS','Leidos Holdings Inc. ','Technology','Information & Delivery Services'
11130,'LGP','Lehigh Gas Partners LP ','Basic Materials','Oil & Gas Refining & Marketing'
11131,'LIN','LIN Media LLC ','Services','Broadcasting - TV'
11132,'LITB','LightInTheBox Holding Co. Ltd. ','Services','Catalog & Mail Order Houses'
11133,'LND','Brasilagro Companhia Brasileira de Propriedades Agr ','Financial','Property Management'
11134,'LXFT','Luxoft Holding Inc. ','Technology','Application Software'
11135,'MHFI','McGraw Hill Financial Inc. ','Services','Business Services'
11136,'MIXT','MiX Telematics Limited ','Technology','Technical & System Software'
11137,'MNK','Mallinckrodt plc ','Healthcare','Drugs - Generic'
11138,'MODN','Model N Inc. ','N/A','N/A'
11139,'MPLX','MPLX LP ','Basic Materials','Oil & Gas Pipelines'
11140,'MRIN','Marin Software Incorporated ','Technology','Application Software'
11141,'MSCA','Main Street Capital Corporation ','N/A','N/A'
11142,'MVCB','MVC Capital Inc. ','N/A','N/A'
11143,'MYCC','ClubCorp Holdings Inc. ','Services','Sporting Activities'
11144,'NES','Nuverra Environmental Solutions Inc. ','Industrial Goods','Waste Management'
11145,'NRZ','New Residential Investment Corp. ','Financial','REIT - Residential'
11146,'NSLP','New Source Energy Partners L.P. ','Basic Materials','Independent Oil & Gas'
11147,'NYCB','New York Community Bancorp Inc. ','Financial','Savings & Loans'
11148,'NYLD','NRG Yield Inc. ','Utilities','Electric Utilities'
11149,'OAKS','Five Oaks Investment Corp. ','Financial','REIT - Residential'
11150,'OCIR','OCI Resources LP ','Basic Materials','Industrial Metals & Minerals'
11151,'ORAN','Orange ','Technology','Telecom Services - Foreign'
11152,'PBF','PBF Energy Inc. ','Basic Materials','Oil & Gas Refining & Marketing'
11153,'PBYI','Puma Biotechnology Inc. ','Healthcare','Biotechnology'
11154,'PF','Pinnacle Foods Inc. ','Consumer Goods','Food - Major Diversified'
11155,'PGEM','Ply Gem Holdings Inc ','Industrial Goods','General Building Materials'
11156,'PJH','Prudential Financial Inc. ','N/A','N/A'
11157,'PRH','Prudential Financial Inc. ','N/A','N/A'
11158,'PSXP','Phillips 66 Partners LP ','Basic Materials','Oil & Gas Refining & Marketing'
11159,'PVTD','PrivateBancorp Inc. ','N/A','N/A'
11160,'Q','Quintiles Transnational Holdings Inc. ','Healthcare','Medical Laboratories & Research'
11161,'QEPM','QEP Midstream Partners LP ','Basic Materials','Oil & Gas Pipelines'
11162,'RALY','Rally Software Development Corp. ','Technology','Application Software'
11163,'RCAP','RCS Capital Corporation ','Financial','Investment Brokerage - National'
11164,'RESI','Altisource Residential Corporation ','Financial','REIT - Residential'
11165,'REXR','Rexford Industrial Realty Inc. ','Financial','REIT - Industrial'
11166,'RH','Restoration Hardware Holdings Inc. ','Services','Home Furnishing Stores'
11167,'RIOM','Rio Alto Mining Limited ','Basic Materials','Industrial Metals & Minerals'
11168,'RKUS','Ruckus Wireless Inc. ','Technology','Computer Based Systems'
11169,'RMAX','RE/MAX Holdings Inc. ','Financial','Property Management'
11170,'RNG','RingCentral Inc. ','Technology','Application Software'
11171,'SAIC','Science Applications International Corporation ','N/A','N/A'
11172,'SAQ','Saratoga Investment Corp. ','N/A','N/A'
11173,'SBGL','Sibanye Gold Limited ','Basic Materials','Gold'
11174,'SBY','Silver Bay Realty Trust Corp. ','Financial','REIT - Residential'
11175,'SDLP','Seadrill Partners LLC ','Basic Materials','Oil & Gas Drilling & Exploration'
11176,'SEAS','SeaWorld Entertainment Inc. ','Services','Sporting Activities'
11177,'SFN','Stifel Financial Corp. ','Services','Staffing & Outsourcing Services'
11178,'SGZA','Selective Insurance Group Inc. ','N/A','N/A'
11179,'SSLT','Sesa Sterlite Limited ','Basic Materials','Steel & Iron'
11180,'SSNI','Silver Spring Networks Inc. ','Technology','Computer Based Systems'
11181,'SUNE','SunEdison Inc. ','Technology','Semiconductor - Integrated Circuits'
11182,'SXCP','Suncoke Energy Partners L.P. ','Basic Materials','Nonmetallic Mineral Mining'
11183,'SXE','Southcross Energy Partners L.P. ','Utilities','Gas Utilities'
11184,'TAM','Taminco Corporation ','Basic Materials','Specialty Chemicals'
11185,'TANN','TravelCenters of America LLC ','N/A','N/A'
11186,'TDA','Telephone & Data Systems Inc. ','N/A','N/A'
11187,'TEP','Tallgrass Energy Partners LP ','Basic Materials','Oil & Gas Pipelines'
11188,'THGA','The Hanover Insurance Group Inc. ','N/A','N/A'
11189,'TMHC','Taylor Morrison Home Corporation ','Industrial Goods','Residential Construction'
11190,'TMUS','T-Mobile US Inc. ','Technology','Wireless Communications'
11191,'TPH','TRI Pointe Homes Inc. ','Industrial Goods','Residential Construction'
11192,'TPRE','Third Point Reinsurance Ltd. ','Financial','Property & Casualty Insurance'
11193,'TRMR','Tremor Video Inc. ','Technology','Internet Software & Services'
11194,'TXTR','Textura Corporation ','Technology','Application Software'
11195,'UCP','UCP Inc. ','Financial','Property Management'
11196,'USAC','USA Compression Partners LP ','Basic Materials','Oil & Gas Pipelines'
11197,'VET','Vermilion Energy Inc. ','Basic Materials','Oil & Gas Drilling & Exploration'
11198,'VLRS','Controladora Vuela Compa ','Services','Major Airlines'
11199,'VMEM','Violin Memory Inc. ','Technology','Data Storage Devices'
11200,'VOYA','ING U.S. Inc. ','Financial','Asset Management'
11201,'WCIC','WCI Communities Inc. ','N/A','N/A'
11202,'WGP','Western Gas Equity Partners LP ','Basic Materials','Oil & Gas Pipelines'
11203,'WLH','William Lyon Homes ','N/A','N/A'
11204,'WPT','World Point Terminals LP ','N/A','N/A'
11205,'WWAV','The WhiteWave Foods Company ','Consumer Goods','Food - Major Diversified'
11206,'XON','Intrexon Corporation ','Healthcare','Biotechnology'
11207,'YUME','YuMe Inc. ','Services','Advertising Agencies'
11208,'ZBK','Zions Bancorp. ','N/A','N/A'
11209,'ZFC','ZAIS Financial Corp. ','Financial','REIT - Diversified'
11210,'ZTS','Zoetis Inc. ','Healthcare','Drugs - Generic'
11211,'AAOI','Applied Optoelectronics Inc. ','Technology','Semiconductor - Integrated Circuits'
11212,'ACST','Acasti Pharma Inc. ','Healthcare','Biotechnology'
11213,'ADHD','Alcobra Ltd. ','Healthcare','Biotechnology'
11214,'AFH','Atlas Financial Holdings Inc. ','Financial','Property & Casualty Insurance'
11215,'AGIO','Agios Pharmaceuticals Inc. ','Healthcare','Biotechnology'
11216,'AMBC','Ambac Financial Group Inc. ','Financial','Surety & Title Insurance'
11217,'AMBI','Ambit Biosciences Corporation ','Healthcare','Biotechnology'
11218,'ANDA','Andina Acquisition Corporation ','Conglomerates','Conglomerates'
11219,'ANIP','ANI Pharmaceuticals Inc. ','Healthcare','Biotechnology'
11220,'APWC','Asia Pacific Wire & Cable Corp. Ltd. ','Industrial Goods','Industrial Electrical Equipment'
11221,'ATLC','Atlanticus Holdings Corporation ','Financial','Credit Services'
11222,'ATOS','Atossa Genetics Inc. ','Healthcare','Diagnostic Substances'
11223,'AXDX','Accelerate Diagnostics Inc. ','Healthcare','Diagnostic Substances'
11224,'AXGN','AxoGen Inc. ','Healthcare','Medical Appliances & Equipment'
11225,'BAGR','Diversified Restaurant Holdings Inc. ','Services','Restaurants'
11226,'BANCP','Banc of California Inc. ','N/A','N/A'
11227,'BAXS','Baxano Surgical Inc. ','Healthcare','Medical Instruments & Supplies'
11228,'BBRY','BlackBerry Limited ','N/A','N/A'
11229,'BDBD','Boulder Brands Inc. ','Consumer Goods','Processed & Packaged Goods'
11230,'BIND','BIND Therapeutics Inc. ','Healthcare','Biotechnology'
11231,'BLUE','bluebird bio Inc. ','Healthcare','Biotechnology'
11232,'BNFT','Benefitfocus Inc. ','Technology','Application Software'
11233,'BOTA','Biota Pharmaceuticals Inc. ','Healthcare','Biotechnology'
11234,'BPFHP','Boston Private Financial Holdings Inc. ','N/A','N/A'
11235,'BRID','Bridgford Foods Corp. ','Consumer Goods','Meat Products'
11236,'BVA','Cordia Bancorp Inc. ','Financial','Regional - Mid-Atlantic Banks'
11237,'CART','Carolina Trust Bank ','Financial','Regional - Mid-Atlantic Banks'
11238,'CBMXW','CombiMatrix Corporation ','N/A','N/A'
11239,'CCCR','China Commercial Credit Inc. ','Financial','Foreign Regional Banks'
11240,'CDW','CDW Corporation ','Services','Catalog & Mail Order Houses'
11241,'CGIX','Cancer Genetics Inc. ','N/A','N/A'
11242,'CHMG','Chemung Financial Corporation ','Financial','Regional - Pacific Banks'
11243,'CIFC','CIFC Corp. ','Financial','Asset Management'
11244,'CMGE','China Mobile Games and Entertainment Group Limited ','Technology','Multimedia & Graphics Software'
11245,'CMRX','Chimerix Inc. ','Healthcare','Biotechnology'
11246,'CNAT','Conatus Pharmaceuticals Inc. ','Healthcare','Biotechnology'
11247,'CNOB','ConnectOne Bancorp Inc. ','Financial','Regional - Mid-Atlantic Banks'
11248,'CNSI','Comverse Inc. ','Services','Business Services'
11249,'COA','Coastal Contacts Inc. ','N/A','N/A'
11250,'COB','CommunityOne Bancorp ','Financial','Regional - Mid-Atlantic Banks'
11251,'CONE','Cyrusone Inc. ','Financial','REIT - Diversified'
11252,'COVS','Covisint Corporation ','Technology','Application Software'
11253,'CPTA','Capitala Finance Corp. ','Financial','Closed-End Fund - Equity'
11254,'CRRS','Corporate Resource Services Inc. ','Services','Staffing & Outsourcing Services'
11255,'CTG','Computer Task Group Inc. ','Technology','Information Technology Services'
11256,'CTRL','Control4 Corporation ','Technology','Diversified Electronics'
11257,'CUBI','Customers Bancorp Inc. ','Financial','Regional - Northeast Banks'
11258,'CUBIL','Customers Bancorp Inc. ','N/A','N/A'
11259,'CZFC','Citizens First Corporation ','Financial','Regional - Southeast Banks'
11260,'DAEG','Daegis Inc. ','Technology','Application Software'
11261,'DVCR','Diversicare Healthcare Services Inc. ','Healthcare','Long-Term Care Facilities'
11262,'DXLG','Destination XL Group Inc. ','Services','Apparel Stores'
11263,'DXM','Dex Media Inc. ','Services','Marketing Services'
11264,'ELSE','Electro-Sensors Inc. ','Technology','Scientific & Technical Instruments'
11265,'ENT','Global Eagle Entertainment Inc. ','Conglomerates','Conglomerates'
11266,'ENTA','Enanta Pharmaceuticals Inc. ','Healthcare','Biotechnology'
11267,'ENZY','Enzymotec Ltd. ','Healthcare','Biotechnology'
11268,'EPZM','Epizyme Inc. ','Healthcare','Biotechnology'
11269,'ERS','Empire Resources Inc. ','Services','Basic Materials Wholesale'
11270,'ESPR','Esperion Therapeutics Inc. ','Healthcare','Biotechnology'
11271,'ESXB','Community Bankers Trust Corporation ','Financial','Diversified Investments'
11272,'EVOK','Evoke Pharma Inc. ','Healthcare','Drugs - Generic'
11273,'EVRY','EveryWare Global Inc. ','Consumer Goods','Home Furnishings & Fixtures'
11274,'FATE','Fate Therapeutics Inc. ','Healthcare','Biotechnology'
11275,'FCAP','First Capital Inc. ','Financial','Savings & Loans'
11276,'FCCO','First Community Corporation ','Financial','Regional - Southwest  Banks'
11277,'FEYE','FireEye Inc. ','Technology','Application Software'
11278,'FISH','Marlin Midstream Partners LP ','Basic Materials','Oil & Gas Pipelines'
11279,'FMI','Foundation Medicine Inc. ','Healthcare','Medical Laboratories & Research'
11280,'FOX','Twenty-First Century Fox Inc. ','N/A','N/A'
11281,'FOXA','Twenty-First Century Fox Inc. ','Services','Entertainment - Diversified'
11282,'FOXF','Fox Factory Holding Corp ','Consumer Goods','Recreational Vehicles'
11283,'FPRX','Five Prime Therapeutics Inc. ','Healthcare','Biotechnology'
11284,'FSCFL','Fifth Street Finance Corp. ','N/A','N/A'
11285,'FTSL','First Trust Senior Loan ','N/A','N/A'
11286,'FUEL','Rocket Fuel Inc. ','Services','Advertising Agencies'
11287,'FWM','Fairway Group Holdings Corp. ','Services','Grocery Stores'
11288,'GK','G&K Services Inc. ','Services','Personal Services'
11289,'GOGO','Gogo Inc. ','Technology','Diversified Communication Services'
11290,'GOODP','Gladstone Commercial Corp. ','N/A','N/A'
11291,'GTPPP','The Goodyear Tire & Rubber Company ','N/A','N/A'
11292,'GTWN','Georgetown Bancorp Inc. ','Financial','Savings & Loans'
11293,'GWPH','GW Pharmaceuticals plc ','Healthcare','Drug Manufacturers - Major'
11294,'HAWK','Blackhawk Network Holdings Inc. ','Financial','Credit Services'
11295,'HCAP','Harvest Capital Credit Corporation ','Financial','Asset Management'
11296,'HDS','HD Supply Holdings Inc. ','Services','Industrial Equipment Wholesale'
11297,'HFBL','Home Federal Bancorp Inc. of Louisiana ','Financial','Savings & Loans'
11298,'HGSH','China HGS Real Estate Inc. ','Financial','Real Estate Development'
11299,'HIIQ','Health Insurance Innovations Inc. ','Healthcare','Health Care Plans'
11300,'HKTV','Hong Kong Television Network Limited ','N/A','N/A'
11301,'HMNF','HMN Financial Inc. ','Financial','Savings & Loans'
11302,'HMNY','Helios and Matheson Analytics Inc. ','Technology','Information Technology Services'
11303,'HMTV','Hemisphere Media Group Inc. ','Conglomerates','Conglomerates'
11304,'HOTR','Chanticleer Holdings Inc. ','Services','Restaurants'
11305,'HTBX','Heat Biologics Inc. ','Healthcare','Biotechnology'
11306,'HYLS','First Trust High Yield Long/Short ETF ','N/A','N/A'
11307,'IBTX','Independent Bank Group Inc. ','Financial','Regional - Southeast Banks'
11308,'ICEL','Cellular Dynamics International Inc. ','Healthcare','Biotechnology'
11309,'IDSA','Industrial Services of America Inc. ','Industrial Goods','Waste Management'
11310,'IKGH','Iao Kun Group Holding Company Limited ','Services','Gaming Activities'
11311,'IMCB','Intermountain Community Bancorp ','Financial','Regional - Southwest  Banks'
11312,'IMMY','Imprimis Pharmaceuticals Inc. ','Healthcare','Biotechnology'
11313,'INBK','First Internet Bancorp ','Financial','Regional - Midwest Banks'
11314,'INSY','INSYS Therapeutics Inc. ','Healthcare','Biotechnology'
11315,'INTG','The InterGroup Corporation ','Financial','Property Management'
11316,'INTLL','INTL FCStone Inc. ','N/A','N/A'
11317,'IPDN','Professional Diversity Network LLC ','Technology','Internet Information Providers'
11318,'JTPY','JetPay Corporation ','N/A','N/A'
11319,'KBIO','KaloBios Pharmaceuticals Inc. ','Healthcare','Drug Manufacturers - Major'
11320,'KMDA','Kamada Ltd. ','N/A','N/A'
11321,'KWEB','KraneShares CSI China Internet ETF ','N/A','N/A'
11322,'LABC','Louisiana Bancorp Inc. ','Financial','Savings & Loans'
11323,'LAND','Gladstone Land Corporation ','Financial','REIT - Diversified'
11324,'LARK','Landmark Bancorp Inc. ','Financial','Regional - Southwest  Banks'
11325,'LINTB','Liberty Interactive Corporation ','N/A','N/A'
11326,'LIQD','Liquid Holdings Group LLC ','Technology','Application Software'
11327,'LPDX','LipoScience Inc. ','Healthcare','Medical Laboratories & Research'
11328,'LPSB','Laporte Bancorp Inc. ','Financial','Savings & Loans'
11329,'LPTN','Lpath Inc. ','Healthcare','Biotechnology'
11330,'MAMS','MAM Software Group Inc. ','Technology','Business Software & Services'
11331,'MBII','Marrone Bio Innovations Inc. ','Basic Materials','Agricultural Chemicals'
11332,'MBIS','Mediabistro Inc. ','Technology','Internet Information Providers'
11333,'MDXG','MiMedx Group Inc. ','Healthcare','Medical Appliances & Equipment'
11334,'MEIL','Methes Energies International Ltd. ','Basic Materials','Chemicals - Major Diversified'
11335,'MFLR','Mayflower Bancorp Inc. ','Financial','Regional - Northeast Banks'
11336,'MGCD','MGC Diagnostics Corporation ','Healthcare','Medical Appliances & Equipment'
11337,'MICT','Micronet Enertec Technologies Inc. ','Industrial Goods','Aerospace/Defense - Major Diversified'
11338,'MKTO','Marketo Inc. ','Technology','Application Software'
11339,'MNDL','Mandalay Digital Group Inc ','Services','Publishing - Periodicals'
11340,'MONT','Montage Technology Group Limited ','Technology','Semiconductor - Integrated Circuits'
11341,'MRTX','Mirati Therapeutics Inc. ','N/A','N/A'
11342,'MZOR','Mazor Robotics Ltd. ','N/A','N/A'
11343,'NBCB','First NBC Bank Holding Company ','Financial','Foreign Regional Banks'
11344,'NCLH','Norwegian Cruise Line Holdings Ltd. ','N/A','N/A'
11345,'NDLS','Noodles & Company ','Services','Restaurants'
11346,'NECB','Northeast Community Bancorp Inc. ','Financial','Savings & Loans'
11347,'NEO','Neogenomics Inc. ','Healthcare','Medical Laboratories & Research'
11348,'NRCIA','National Research Corp. ','N/A','N/A'
11349,'NRCIB','National Research Corp. ','Services','Research Services'
11350,'NSEC','National Security Group Inc. ','Financial','Property & Casualty Insurance'
11351,'NSTG','NanoString Technologies Inc. ','Healthcare','Biotechnology'
11352,'NWBO','Northwest Biotherapeutics Inc. ','Healthcare','Biotechnology'
11353,'NYMTP','New York Mortgage Trust Inc. ','N/A','N/A'
11354,'OCRX','Ocera Therapeutics Inc. ','Healthcare','Biotechnology'
11355,'OFED','Oconee Federal Financial Corp. ','Financial','Savings & Loans'
11356,'OHRP','Ohr Pharmaceutical Inc. ','Healthcare','Biotechnology'
11357,'OLED','Universal Display Corp. ','Technology','Computer Peripherals'
11358,'OMED','OncoMed Pharmaceuticals Inc. ','Healthcare','Biotechnology'
11359,'ONTX','Onconova Therapeutics Inc. ','Healthcare','Biotechnology'
11360,'OPHT','Ophthotech Corporation ','Healthcare','Biotechnology'
11361,'ORMP','Oramed Pharmaceuticals Inc. ','Healthcare','Biotechnology'
11362,'OTEL','Otelco Inc. ','Technology','Long Distance Carriers'
11363,'OUTR','Outerwall Inc. ','Services','Specialty Retail Other'
11364,'OVAS','OvaScience Inc. ','Healthcare','Biotechnology'
11365,'PACQ','Prime Acquisition Corp. ','Conglomerates','Conglomerates'
11366,'PACT','Pactera Technology International Ltd. ','Technology','Business Software & Services'
11367,'PBHC','Pathfinder Bancorp Inc. ','Financial','Savings & Loans'
11368,'PCMI','PCM Inc. ','Services','Specialty Retail Other'
11369,'PEGI','Pattern Energy Group Inc. ','Utilities','Diversified Utilities'
11370,'PETX','Aratana Therapeutics Inc. ','Healthcare','Biotechnology'
11371,'PINC','Premier Inc. ','Technology','Healthcare Information Services'
11372,'PLPM','Planet Payment Inc. ','N/A','N/A'
11373,'PME','Pingtan Marine Enterprise Ltd. ','Conglomerates','Conglomerates'
11374,'PPSI','Pioneer Power Solutions Inc. ','N/A','N/A'
11375,'PRTA','Prothena Corporation plc ','Healthcare','Biotechnology'
11376,'PSIX','Power Solutions International Inc. ','Industrial Goods','Diversified Machinery'
11377,'PTCT','PTC Therapeutics Inc. ','Healthcare','Biotechnology'
11378,'PTLA','Portola Pharmaceuticals Inc. ','Healthcare','Biotechnology'
11379,'QBAK','Qualstar Corp. ','Technology','Diversified Electronics'
11380,'QIWI','Qiwi plc ','Financial','Credit Services'
11381,'QUMU','Qumu Corporation ','Technology','Computer Peripherals'
11382,'RDHL','RedHill Biopharma Ltd. ','N/A','N/A'
11383,'REMY','Remy International Inc. ','Consumer Goods','Auto Parts'
11384,'RGDO','Regado Biosciences Inc. ','N/A','N/A'
11385,'RIVR','River Valley Bancorp ','Financial','Savings & Loans'
11386,'RMGN','RMG Networks Holding Corporation ','Services','Business Services'
11387,'RNA','Prosensa Holding N.V. ','Healthcare','Biotechnology'
11388,'RVLT','Revolution Lighting Technologies Inc. ','Technology','Diversified Electronics'
11389,'SAEX','SAExploration Holdings Inc. ','Conglomerates','Conglomerates'
11390,'SALE','RetailMeNot Inc. ','Services','Marketing Services'
11391,'SAMG','Silvercrest Asset Management Group Inc. ','N/A','N/A'
11392,'SBFG','SB Financial Group Inc. ','Financial','Regional - Midwest Banks'
11393,'SBNYW','Signature Bank ','N/A','N/A'
11394,'SBRAP','Sabra Health Care REIT Inc. ','N/A','N/A'
11395,'SCTY','SolarCity Corporation ','Technology','Semiconductor - Specialized'
11396,'SFBC','Sound Financial Bancorp Inc. ','Financial','Money Center Banks'
11397,'SFM','Sprouts Farmers Market Inc. ','Services','Grocery Stores'
11398,'SIBC','State Investors Bancorp Inc. ','Financial','Money Center Banks'
11399,'SLMBP','SLM Corporation ','N/A','N/A'
11400,'SMPL','Simplicity Bancorp Inc. ','Financial','Savings & Loans'
11401,'SOHO','Sotherly Hotels Inc. ','Financial','REIT - Hotel/Motel'
11402,'SPCB','SuperCom Ltd. ','Technology','Security Software & Services'
11403,'SPDC','Speed Commerce Inc. ','Services','Computers Wholesale'
11404,'SPHS','Sophiris Bio Inc. ','Healthcare','Drugs - Generic'
11405,'SQBG','Sequential Brands Group Inc. ','Consumer Goods','Textile - Apparel Clothing'
11406,'STCK','Stock Building Supply Holdings Inc. ','Industrial Goods','General Building Materials'
11407,'STML','Stemline Therapeutics Inc. ','Healthcare','Biotechnology'
11408,'STRZA','Starz ','Services','Entertainment - Diversified'
11409,'TAYCO','Taylor Capital Group Inc. ','N/A','N/A'
11410,'TCBIP','Texas Capital BancShares Inc. ','N/A','N/A'
11411,'TCFC','Tri-County Financial Corporation ','Financial','Regional - Pacific Banks'
11412,'TGTX','TG Therapeutics Inc. ','Healthcare','Biotechnology'
11413,'THRD','TF Financial Corporation ','Financial','Savings & Loans'
11414,'THST','Truett-Hurst Inc. ','Consumer Goods','Beverages - Wineries & Distillers'
11415,'TILE','Interface Inc. ','Industrial Goods','Textile Industrial'
11416,'TNXP','Tonix Pharmaceuticals Holding Corp ','Healthcare','Drug Manufacturers - Major'
11417,'TSC','Tristate Capital Holdings Inc. ','Financial','Money Center Banks'
11418,'TSRE','Trade Street Residential Inc. ','Financial','REIT - Retail'
11419,'TTPH','Tetraphase Pharmaceuticals Inc. ','Healthcare','Drug Manufacturers - Major'
11420,'UIHC','United Insurance Holdings Corp. ','Financial','Property & Casualty Insurance'
11421,'VLTC','Voltari Corporation ','Technology','Diversified Communication Services'
11422,'VNRAP','Vanguard Natural Resources LLC ','N/A','N/A'
11423,'VTNR','Vertex Energy Inc. ','Industrial Goods','Waste Management'
11424,'WBB','Westbury Bancorp Inc. ','Financial','Regional - Northeast Banks'
11425,'WFBI','WashingtonFirst Bankshares Inc. ','Financial','Regional - Mid-Atlantic Banks'
11426,'WHLR','Wheeler Real Estate Investment Trust Inc. ','Financial','REIT - Diversified'
11427,'WSTC','West Corporation ','Services','Business Services'
11428,'WTSL','Wet Seal Inc. ','Services','Apparel Stores'
11429,'XGTI','xG Technology Inc. ','N/A','N/A'
11430,'XLRN','Acceleron Pharma Inc. ','Healthcare','Biotechnology'
11431,'XONE','The ExOne Company ','Industrial Goods','Diversified Machinery'
11432,'XOOM','Xoom Corporation ','Financial','Credit Services'
11433,'XPLR','Xplore Technologies Corp. ','Technology','Computer Peripherals'
11434,'XRSC','XRS Corporation ','Technology','Application Software'
11435,'YDKN','Yadkin Financial Corporation ','Financial','Regional - Mid-Atlantic Banks'
11436,'YY','YY Inc. ','Technology','Internet Information Providers'
