1,A
2,AA
9,AAPL
17,ABC
27,ABT
37,ACE
48,ACN
62,ADBE
67,ADI
69,ADM
70,ADP
71,ADS
72,ADSK
82,AEE
90,AEP
95,AES
96,AET
110,AFL
119,AGN
134,AIG
144,AIV
146,AIZ
148,AKAM
164,ALL
178,ALTR
184,ALXN
188,AMAT
194,AME
196,AMG
197,AMGN
205,AMP
217,AMT
221,AMZN
222,AN
247,AON
252,APA
254,APC
255,APD
258,APH
279,ARG
339,ATI
370,AVB
375,AVGO
383,AVY
395,AXP
405,AZO
409,BA
412,BAC
424,BAX
425,BBBY
435,BBT
439,BBY
448,BCR
457,BDX
465,BEN
481,BHI
488,BIIB
499,BK
500,BKCC
516,BLL
530,BMY
564,BRCM
585,BSX
602,BWA
613,BXP
620,C
621,CA
633,CAG
635,CAH
644,CAM
657,CAT
665,CB
673,CBG
690,CBS
699,CCE
703,CCI
708,CCL
737,CELG
745,CERN
750,CF
782,CHK
792,CHRW
800,CI
810,CINF
823,CL
847,CLX
849,CMA
852,CMCSA
854,CME
856,CMG
857,CMI
865,CMS
881,CNP
889,CNX
897,COF
898,COG
900,COH
905,COL
912,COP
917,COST
923,CPB
966,CRM
988,CSC
990,CSCO
1008,CSX
1010,CTAS
1024,CTL
1030,CTSH
1032,CTXS
1040,CVC
1054,CVS
1058,CVX
1094,D
1098,DAL
1114,DD
1119,DE
1134,DFS
1137,DG
1144,DGX
1145,DHI
1147,DHR
1152,DIS
1153,DISCA
1154,DISCK
1168,DLTR
1175,DNB
1180,DO
1184,DOV
1186,DOW
1189,DPS
1198,DRI
1214,DTE
1218,DTV
1220,DUK
1223,DVA
1226,DVN
1246,EBAY
1258,ECL
1263,ED
1284,EFX
1299,EIX
1301,EL
1315,EMC
1322,EMN
1323,EMR
1327,ENDP
1343,EOG
1354,EQIX
1355,EQR
1357,EQT
1366,ES
1380,ESRX
1381,ESS
1384,ESV
1387,ETFC
1391,ETR
1401,EW
1408,EXC
1418,EXPD
1419,EXPE
1426,F
1432,FAST
1455,FCX
1460,FDO
1463,FDX
1464,FE
1478,FFIV
1493,FIS
1495,FISV
1501,FLIR
1506,FLR
1507,FLS
1513,FMC
1536,FOSL
1559,FSLR
1569,FTI
1572,FTR
1596,GAS
1612,GD
1616,GE
1640,GGP
1652,GILD
1654,GIS
1672,GLW
1673,GM
1675,GMCR
1676,GME
1690,GNW
1695,GOOG
1698,GPC
1708,GPS
1715,GRMN
1723,GS
1737,GT
1763,INTC
1766,INTU
1776,IP
1782,IPG
1789,IR
1798,IRM
1813,ISRG
1828,ITW
1834,IVZ
1850,JCI
1857,JEC
1867,JNJ
1868,JNPR
1876,JPM
1884,JWN
1886,K
1909,KEY
1924,KIM
1930,KLAC
1932,KMB
1936,KMX
1943,KO
1952,KORS
1954,KR
1961,KSS
1962,KSU
1977,L
1988,LB
2007,LEG
2009,LEN
2019,LH
2035,LLL
2037,LLTC
2038,LM
2045,LMT
2047,LNC
2056,LO
2067,LOW
2079,LRCX
2099,LUK
2102,LUV
2105,LVLT
2112,LYB
2118,M
2119,MA
2121,MAC
2131,MAR
2133,MAS
2136,MAT
2153,MCD
2156,MCHP
2158,MCK
2159,MCO
2180,MDT
2199,MET
2226,MHK
2239,MJN
2240,MKC
2249,MLM
2255,MMC
2257,MMM
2274,MO
2283,MON
2284,MOS
2303,MRK
2305,MRO
2309,MS
2317,MSFT
2328,MTB
2345,MU
2346,MUR
2356,MWV
2365,MYL
2386,NBL
2401,NDAQ
2404,NE
2407,NEE
2409,NEM
2424,NFLX
2427,NFX
2438,NI
2449,NKE
2467,NOC
2473,NOV
2484,NRG
2490,NSC
2499,NTAP
2508,NTRS
2515,NUE
2521,NVDA
2535,NWL
2540,NWSA
2553,O
2579,OI
2584,OKE
2591,OMC
2626,ORCL
2630,ORLY
2655,OXY
2673,PAYX
2674,PBCT
2676,PBI
2684,PCAR
2688,PCG
2690,PCL
2691,PCLN
2692,PCP
2699,PDCO
2710,PEG
2717,PEP
2726,PFE
2727,PFG
2732,PG
2737,PGR
2739,PH
2746,PHM
2760,PKI
2770,PLD
2773,PLL
2784,PM
2793,PNC
2798,PNR
2802,PNW
2807,POM
2818,PPG
2820,PPL
2831,PRGO
2848,PRU
2853,PSA
2890,PVH
2899,PWR
2901,PX
2902,PXD
2914,QCOM
2918,QEP
2934,R
2938,RAI
2956,RCL
2975,REGN
2986,RF
2996,RHI
2997,RHT
3000,RIG
3009,RL
3034,ROK
3040,ROST
3050,RRC
3056,RSG
3069,RTN
3119,SBUX
3123,SCG
3126,SCHW
3148,SE
3151,SEE
3197,SHW
3200,SIAL
3220,SJM
3232,SLB
3234,SLG
3263,SNA
3267,SNDK
3272,SNI
3284,SO
3305,SPG
3309,SPLS
3330,SRCL
3332,SRE
3361,STI
3362,STJ
3388,STX
3390,STZ
3414,SWK
3415,SWKS
3417,SWN
3426,SYK
3428,SYMC
3440,SYY
3441,T
3446,TAP
3471,TDC
3478,TE
3484,TEG
3485,TEL
3507,TGT
3509,THC
3524,TIF
3534,TJX
3547,TMK
3549,TMO
3593,TROW
3600,TRV
3603,TSCO
3609,TSN
3610,TSO
3616,TSS
3636,TWC
3644,TWX
3648,TXN
3650,TXT
3651,TYC
3655,UA
3684,UHS
3703,UNH
3705,UNM
3706,UNP
3713,UPS
3715,URBN
3717,URI
3724,USB
3743,UTX
3749,V
3754,VAR
3764,VFC
3786,VLO
3789,VMC
3794,VNO
3813,VRSN
3817,VRTX
3829,VTR
3835,VZ
3843,WAT
3859,WDC
3863,WEC
3871,WFC
3881,WHR
3897,WM
3899,WMB
3904,WMT
3948,WU
3958,WY
3959,WYN
3960,WYNN
3966,XEC
3967,XEL
3970,XL
3971,XLNX
3974,XOM
3979,XRAY
3983,XRX
3993,YHOO
4003,YUM
4014,ZION
4028,BLK
4040,ADT
4383,DLPH
4431,EA
4501,ETN
4533,FB
4558,FITB
4658,GLD
4724,GWW
4738,HAL
4741,HAR
4742,HAS
4748,HBAN
4753,HBI
4761,HCA
4762,HCBK
4770,HCN
4772,HCP
4775,HD
4790,HES
4808,HIG
4857,HOG
4864,HON
4866,HOT
4871,HP
4879,HPQ
4887,HRB
4890,HRL
4891,HRS
4898,HSIC
4904,HSP
4905,HST
4907,HSY
4931,HUM
4971,IBM
4978,ICE
5005,IFF
5121,JOY
5156,KMI
5162,KRFT
5191,LLY
5228,MDLZ
5287,MNST
5292,MPC
5302,MSI
5394,NLSN
5591,PSX
5755,STT
5822,TRIP
5915,VIAB
5940,VXX
5954,WFM
5986,XYL
10307,FXI
10367,EEM
10656,QQQ
10889,XLF
10909,SPY
11380,MNK
11373,MHFI
11260,FOXA
11071,ACT
11067,ABBV
11063,AAL
11607,ZTS
11620,ALLE
11832,GOOGL
11962,NAVI
12183,ANTM
12871,WBA
