CERN,Cerner Corporation ,53.88,51.7,-4.22
TDC,Teradata Corporation Common Sto ,32.74,31.7599,-3.09
EA, Electronic Arts Inc. ,83.26,85.9888,3.17
IPG,Interpublic Group of Companies ,23.27,24.17,3.72
FCX,Freeport-McMoRan Copper & Gold ,15.39,15.9898,3.75
MJN,Mead Johnson Nutrition Company  ,83.05,87.2,4.76
NWS,News Corporation ,12.75,13.45,5.20
NWSA,News Corporation ,12.39,13.115,5.53
CBG,CBRE Group Inc Common ,31.57,34.83,9.36
ATVI,Activision Blizzard Inc ,39.73,46.9401,15.36
