Sell,UNH,UnitedHealth Group Incorporated ,78.4347
Sell,SPY,SPDR S&P 500 ETF,80.2893
