Buy,COF,Capital One Financial Corporati ,24.4615
Buy,CCI,Crown Castle International Corp ,25.4275
Buy,BMY,Bristol-Myers Squibb Company Co ,25.4672
Buy,PEP,Pepsico Inc. Common ,26.1318
Buy,AFL,AFLAC Incorporated Common ,26.7795
Buy,MDLZ, Mondelez International  Inc. ,28.0783
Buy,AMT,American Tower Corporation (REI ,28.6133
Buy,MRK,Merck & Company Inc. Common St ,28.6138
Buy,ADP,Automatic Data Processing Inc. ,29.1609
