Buy,VZ,Verizon Communications Inc. Com ,27.0128
Buy,ABBV,AbbVie Inc. ,28.4799
