Buy,AZO,AutoZone Inc. Common ,28.5977
Sell,CSX,CSX Corporation Common ,74.6254
Sell,ETN, Eaton Corporation Common ,79.0848
Sell,NSC,Norfolk Southern Corporation Co ,83.8182
