Sell,USB,U.S. Bancorp Common ,70.7337
Sell,GOOGL,Alphabet Inc.,71.7793
Sell,V,Visa Inc. ,72.0145
Sell,DIA,SPDR Dow Jones Industrial Average ETF,72.3489
Sell,CAT,Caterpillar Inc. Common ,72.6364
Sell,CTSH,Cognizant Technology Solutions  ,79.9736
Sell,IBM, International Business Machines ,80.1105
Sell,TJX,TJX Companies Inc. (The) Commo ,82.806
