Sell,GS,Goldman Sachs Group Inc. (The) ,72.1545
Sell,BSX,Boston Scientific Corporation C ,72.6211
Sell,BRK-B,Berkshire Hathaway Inc.,73.0717
Sell,TWC,Time Warner Cable Inc Common St ,73.9742
Sell,BA,Boeing Company (The) Common Sto ,74.1336
Sell,PPG,PPG Industries Inc. Common Sto ,74.3564
Sell,PEP,Pepsico Inc. Common ,77.052
Sell,PM,Philip Morris International Inc ,80.6496
Sell,DHR,Danaher Corporation Common Stoc ,88.8083
