Buy,PSA,Public Storage Common ,22.8052
Sell,COP,ConocoPhillips Common ,70.1142
Sell,EOG,EOG Resources Inc. Common Stoc ,70.8852
Sell,PX,Praxair Inc. Common ,75.6196
