Sell,LYB,LyondellBasell Industries NV Or ,70.4738
Sell,MPC, Marathon Petroleum Corporation  ,70.8237
Sell,MDLZ, Mondelez International  Inc. ,78.4039
Sell,DIS,Walt Disney Company (The) Commo ,79.5256
