Buy,LUV,Southwest Airlines Company Comm ,25.8556
Buy,TSS,Total System Services Inc. Com ,27.6291
Buy,AAL,American Airlines Group Inc. ,28.6823
Sell,PDCO,Patterson Companies Inc. ,70.0424
Sell,XRAY,DENTSPLY International Inc. ,70.4967
Sell,PEP,Pepsico Inc. Common ,70.6926
Sell,DPS,Dr Pepper Snapple Group Inc Dr ,70.7968
Sell,TAP,Molson Coors Brewing Company Cl ,74.0609
Sell,PSA,Public Storage Common ,77.6816
