Buy,LNC,Lincoln National Corporation Co ,22.9042
Buy,SCHW,Charles Schwab Corporation (The ,25.3319
Buy,FLIR,FLIR Systems Inc. ,28.6384
Buy,DAL,Delta Air Lines Inc. (New) Comm ,29.0189
Buy,VAR,Varian Medical Systems Inc. Co ,29.154
Buy,AMG,Affiliated Managers Group Inc. ,29.9477
