Buy,RCL,Royal Caribbean Cruises Ltd. Co ,24.5561
Buy,ADSK,Autodesk Inc. ,29.7522
Sell,CME,CME Group Inc. ,72.7764
