Buy,PLD,ProLogis Inc. Common ,23.9987
Sell,LLY, Eli Lilly and Company Common St ,71.0077
