Sell,KIM,Kimco Realty Corporation Common ,70.3685
Sell,O,Realty Income Corporation Commo ,70.3942
Sell,MAC,Macerich Company (The) Common S ,71.6551
