Sell,EFX,Equifax Inc. Common ,70.9835
Sell,ESRX,Express Scripts Holding Company ,71.7604
Sell,WDC,Western Digital Corporation ,73.5979
Sell,MAS,Masco Corporation Common ,73.854
Sell,VRSK,Verisk Analytics Inc. ,74.7332
Sell,IR,Ingersoll-Rand plc (Ireland) ,75.469
Sell,CI,Cigna Corporation Common ,75.964
Sell,GGP,General Growth Properties Inc. ,80.9521
