Buy,CXO,Concho Resources Inc. Common St ,16.7559
Buy,CLX,Clorox Company (The) Common Sto ,17.3461
