Sell,XYL, Xylem Inc. Common ,70.0032
Sell,GWW, W.W. Grainger  Inc. Common Stoc ,73.8163
Sell,AA,Alcoa Inc. Common ,74.4462
