Sell,SLB,Schlumberger N.V. Common ,70.8229
Sell,DPS,Dr Pepper Snapple Group Inc Dr ,73.1217
Sell,GIS,General Mills Inc. Common Stoc ,73.7771
