Buy,OXY,Occidental Petroleum Corporatio ,22.9111
Buy,LLL,L-3 Communications Holdings In ,28.7979
