Buy,FIS,Fidelity National Information S ,25.1985
Sell,PNW,Pinnacle West Capital Corporati ,73.4679
Sell,GGP,General Growth Properties Inc. ,80.5812
Sell,LEG,Leggett & Platt Incorporated C ,80.7879
Sell,FSLR,First Solar Inc. ,85.6868
