Buy,SIG,Signet Jewelers Limited Common  ,25.9973
Sell,LLY, Eli Lilly and Company Common St ,70.3815
Sell,HAR, Harman International Industries ,72.0157
