Sell,DLPH, Delphi Automotive plc Ordinary  ,70.9151
Sell,URBN,Urban Outfitters Inc. ,75.4174
