Buy,APH,Amphenol Corporation Common Sto ,23.1516
Buy,VZ,Verizon Communications Inc. Com ,27.7305
Buy,PCAR,PACCAR Inc. ,27.8608
Buy,DFS,Discover Financial Services Com ,27.8897
Buy,PLD,ProLogis Inc. Common ,28.5473
Buy,CHD,Church & Dwight Company Inc. C ,28.6976
Buy,CI,Cigna Corporation Common ,29.8444
Buy,WBA,Walgreens Boots Alliance Inc.,29.8494
Sell,NWSA,News Corporation ,70.4097
Sell,AMGN,Amgen Inc. ,75.1565
Sell,HSIC, Henry Schein  Inc. ,75.5182
