Buy,AN,AutoNation Inc. Common ,26.8878
Buy,SPLS,Staples Inc. ,27.7291
Sell,AVY,Avery Dennison Corporation Comm ,71.2266
Sell,EFX,Equifax Inc. Common ,71.7773
Sell,AMP,Ameriprise Financial Inc. Comm ,72.3141
Sell,AON,Aon plc Class A Ordinary Shares ,74.0748
Sell,HRS, Harris Corporation Common ,74.618
Sell,ES,EnergySolutions Inc Common Stoc ,74.6254
Sell,LUV,Southwest Airlines Company Comm ,77.0207
Sell,EXPD,Expeditors International of Was ,80.5845
