Sell,A,Agilent Technologies Inc. Comm ,70.0484
Sell,BIIB,Biogen Idec Inc. ,70.4308
Sell,CAT,Caterpillar Inc. Common ,70.5956
Sell,MOS,Mosaic Company (The) Common Sto ,71.4529
Sell,VRSN,VeriSign Inc. ,72.3391
Sell,LMT,Lockheed Martin Corporation Com ,72.6377
Sell,WYN,Wyndham Worldwide Corp Common   ,72.7593
Sell,HAS, Hasbro  Inc. ,73.2045
Sell,EXPD,Expeditors International of Was ,73.4998
Sell,TDC,Teradata Corporation Common Sto ,73.7907
Sell,CELG,Celgene Corporation ,74.1468
Sell,AME,AMETEK Inc. ,74.7665
Sell,COO,Cooper Companies Inc. (The) Co ,74.8809
Sell,ADI,Analog Devices Inc. ,75.0181
Sell,TSO,Tesoro Corporation Common ,76.2572
Sell,ILMN, Illumina  Inc. ,76.6442
Sell,TMO,Thermo Fisher Scientific Inc Co ,76.7595
Sell,TSS,Total System Services Inc. Com ,76.7763
Sell,COF,Capital One Financial Corporati ,77.7979
Sell,UNM,Unum Group Common ,78.0251
Sell,WAT,Waters Corporation Common ,78.5469
Sell,HRS, Harris Corporation Common ,80.9233
Sell,PKI,PerkinElmer Inc. Common ,81.3099
Sell,ABT,Abbott Laboratories Common Stoc ,81.9754
Sell,FISV,Fiserv Inc. ,82.1413
Sell,MTD,Mettler-Toledo International I ,86.0128
Sell,LLTC,Linear Technology Corporation ,86.2791
