Buy,DVN,Devon Energy Corporation Common ,26.8213
Buy,DLR,Digital Realty Trust Inc. Comm ,28.4876
Sell,USB,U.S. Bancorp Common ,70.0512
Sell,C,Citigroup Inc. Common ,70.1053
Sell,RTN,Raytheon Company Common ,70.5288
Sell,L,Loews Corporation Common ,70.6145
Sell,CA,CA Inc. ,70.9192
Sell,CTSH,Cognizant Technology Solutions  ,71.5186
Sell,RF,Regions Financial Corporation C ,71.6751
Sell,STT, State Street Corporation Common ,71.8873
Sell,TXT,Textron Inc. Common ,72.0126
Sell,TMK,Torchmark Corporation Common St ,72.2008
Sell,IVZ,Invesco Plc New Common ,72.2446
Sell,LLL,L-3 Communications Holdings In ,72.3628
Sell,SYK,Stryker Corporation Common Stoc ,72.5291
Sell,EBAY,eBay Inc. ,72.6696
Sell,TSS,Total System Services Inc. Com ,73.3553
Sell,ZION,Zions Bancorporation ,73.6518
Sell,CNC,Centene Corporation Common Stoc ,74.7301
Sell,MTB,M&T Bank Corporation Common Sto ,74.9631
Sell,FITB, Fifth Third Bancorp ,74.9941
Sell,AVB,AvalonBay Communities Inc. Com ,75.0376
Sell,KMB,Kimberly-Clark Corporation Comm ,75.8714
Sell,DFS,Discover Financial Services Com ,76.0048
Sell,CLX,Clorox Company (The) Common Sto ,76.245
Sell,FIS,Fidelity National Information S ,78.4485
Sell,KLAC,KLA-Tencor Corporation ,83.2376
Sell,CB,Chubb Corporation (The) Common  ,83.5696
Sell,UNM,Unum Group Common ,84.7729
