Sell,TDG,Transdigm Group Incorporated Tr ,70.156
Sell,LLTC,Linear Technology Corporation ,70.9466
Sell,SWKS,Skyworks Solutions Inc. ,71.2013
Sell,MON,Monsanto Company Common ,71.6858
Sell,LMT,Lockheed Martin Corporation Com ,73.5788
Sell,ADM,Archer-Daniels-Midland Company  ,77.1901
Sell,ADI,Analog Devices Inc. ,80.0053
Sell,BWA,BorgWarner Inc. Common ,81.8386
Sell,SWK,Stanley Black & Decker Inc. Co ,82.6192
