Buy,SWN,Southwestern Energy Company Com ,18.3864
Buy,VLO,Valero Energy Corporation Commo ,25.7277
Sell,PH,Parker-Hannifin Corporation Com ,71.2375
Sell,TDG,Transdigm Group Incorporated Tr ,79.0577
