Buy,VNO,Vornado Realty Trust Common Sto ,24.6381
Buy,MAC,Macerich Company (The) Common S ,26.4998
Buy,KR,Kroger Company (The) Common Sto ,26.751
Buy,CELG,Celgene Corporation ,26.9384
Buy,HRS, Harris Corporation Common ,27.2599
Buy,GPC,Genuine Parts Company Common St ,28.5039
Buy,GGP,General Growth Properties Inc. ,28.8394
Buy,FCX,Freeport-McMoRan Copper & Gold ,28.9258
Buy,WFM, Whole Foods Market  Inc. ,29.1978
Buy,SPG,Simon Property Group Inc. Comm ,29.8962
