Buy,STT, State Street Corporation Common ,24.3546
Buy,BHI,Baker Hughes Incorporated Commo ,26.6172
Buy,COF,Capital One Financial Corporati ,28.9669
Sell,SCG,SCANA Corporation Common ,70.4846
Sell,HRB, H&R Block  Inc. Common ,70.8217
Sell,SYK,Stryker Corporation Common Stoc ,71.4578
Sell,MMM,3M Company Common ,72.3335
Sell,FMC,FMC Corporation Common ,72.772
Sell,FBHS, Fortune Brands Home & Security  ,74.1915
