Sell,XEL,Xcel Energy Inc. Common ,73.2098
Sell,PPL,PP&L Corporation Common ,73.3588
Sell,TSN,Tyson Foods Inc. Common ,73.8792
Sell,CMG,Chipotle Mexican Grill Inc. Co ,76.7822
Sell,AZO,AutoZone Inc. Common ,78.9164
Sell,IFF, Internationa Flavors & Fragranc ,81.9914
