Buy,HRL, Hormel Foods Corporation Common ,22.6443
Buy,BLL,Ball Corporation Common ,29.7603
Sell,JWN,Nordstrom Inc. Common ,72.1267
