Buy,FAST,Fastenal Company ,24.6577
Sell,AMT,American Tower Corporation (REI ,73.1889
