Buy,HON, Honeywell International Inc. Co ,19.8585
Buy,LYB,LyondellBasell Industries NV Or ,20.1505
Buy,MMC,Marsh & McLennan Companies Inc ,20.8585
Buy,EMN,Eastman Chemical Company Common ,22.556
Buy,TXN,Texas Instruments Incorporated ,23.4493
Buy,MLM,Martin Marietta Materials Inc. ,25.7194
Buy,BMY,Bristol-Myers Squibb Company Co ,26.2813
Buy,PDCO,Patterson Companies Inc. ,26.2911
Buy,CAH,Cardinal Health Inc. Common St ,26.4141
Buy,PWR,Quanta Services Inc. Common St ,27.6165
Buy,VMC,Vulcan Materials Company (Holdi ,27.6998
Buy,ENDP,Endo Health Solutions Inc. ,27.8215
Buy,LUK,Leucadia National Corporation C ,29.9947
Sell,JWN,Nordstrom Inc. Common ,70.2323
Sell,CMG,Chipotle Mexican Grill Inc. Co ,70.4912
Sell,EXR,Extra Space Storage Inc Common  ,71.1276
Sell,DNB,Dun & Bradstreet Corporation (T ,71.9164
