Sell,SHW,Sherwin-Williams Company (The)  ,71.7025
Sell,MJN,Mead Johnson Nutrition Company  ,71.7112
Sell,UAA,Under Armour  Inc. Class A,74.5477
