Sell,BMY,Bristol-Myers Squibb Company Co ,71.1539
Sell,BIIB,Biogen Idec Inc. ,75.9825
