Buy,DD,E.I. du Pont de Nemours and Com ,14.4703
Buy,ORCL,Oracle Corporation ,22.0243
Buy,DOW,Dow Chemical Company (The) Comm ,22.3909
Buy,MRK,Merck & Company Inc. Common St ,24.8651
