Buy,ALL,Allstate Corporation (The) Comm ,0.733077
Buy,TWX,Time Warner Inc. New Common Sto ,7.286
Buy,KO,Coca-Cola Company (The) Common  ,9.16628
Buy,MCD,McDonald's Corporation Common S ,15.0895
Buy,CELG,Celgene Corporation ,19.3238
Buy,F,Ford Motor Company Common ,20.0931
Buy,DAL,Delta Air Lines Inc. (New) Comm ,21.1057
Buy,DHR,Danaher Corporation Common Stoc ,21.6391
Buy,MMM,3M Company Common ,23.4114
Buy,MDT,Medtronic Inc. Common ,24.0842
Buy,VIX,VOLATILITY S&P 500,24.1393
Sell,CL,Colgate-Palmolive Company Commo ,77.2266
Sell,AMZN,Amazon.com Inc. ,82.6054
Sell,MO,Altria Group Inc. ,84.393
Sell,LLY, Eli Lilly and Company Common St ,84.4879
Sell,INTC,Intel Corporation ,84.585
Sell,MET,MetLife Inc. Common ,87.0492
Sell,GOOG,Alphabet Inc.,89.5867
Sell,FDX,FedEx Corporation Common ,90.3479
