Buy,AMZN,Amazon.com Inc. ,16.1884
Buy,GOOGL,Alphabet Inc.,17.3035
Buy,WBA,Walgreens Boots Alliance Inc.,19.2991
Buy,GOOG,Alphabet Inc.,19.6791
Buy,BABA,Alibaba Group Holding Limited A,21.617
Buy,NFLX,Netflix Inc. ,24.9662
Sell,DAL,Delta Air Lines Inc. (New) Comm ,75.1168
Sell,BIIB,Biogen Idec Inc. ,75.5386
Sell,AAL,American Airlines Group Inc. ,75.8309
Sell,PYPL,PayPal Holdings  Inc.,76.0855
Sell,LLY, Eli Lilly and Company Common St ,77.7423
Sell,GE,General Electric Company Common ,78.564
Sell,DIS,Walt Disney Company (The) Commo ,79.7506
Sell,CMCSA,Comcast Corporation ,80.6388
Sell,TWX,Time Warner Inc. New Common Sto ,82.9108
Sell,LMT,Lockheed Martin Corporation Com ,84.8345
Sell,ALL,Allstate Corporation (The) Comm ,86.0968
Sell,EXC,Exelon Corporation Common ,89.1668
Sell,GD,General Dynamics Corporation Co ,94.3232
Sell,DOW,Dow Chemical Company (The) Comm ,100
