Buy,KHC,The Kraft Heinz Company,15.3335
Buy,CL,Colgate-Palmolive Company Commo ,18.1495
Buy,AAPL,Apple Inc. ,24.1338
Sell,MDT,Medtronic Inc. Common ,75.1476
Sell,LLY, Eli Lilly and Company Common St ,75.1871
Sell,MA,Mastercard Incorporated Common  ,75.53
Sell,DAL,Delta Air Lines Inc. (New) Comm ,75.7596
Sell,SPY,SPDR S&P 500 ETF,76.9174
Sell,KO,Coca-Cola Company (The) Common  ,77.5034
Sell,SLB,Schlumberger N.V. Common ,78.4541
Sell,OXY,Occidental Petroleum Corporatio ,79.1789
Sell,GE,General Electric Company Common ,81.4001
Sell,BK,Bank of New York Mellon Corpora ,81.5117
Sell,HON, Honeywell International Inc. Co ,81.701
Sell,PFE,Pfizer Inc. Common ,82.0482
Sell,ALL,Allstate Corporation (The) Comm ,82.9174
Sell,FDX,FedEx Corporation Common ,83.1551
Sell,JNJ,Johnson & Johnson Common ,83.4092
Sell,T,AT&T Inc. ,83.6527
Sell,GM,General Motors Company Common S ,84.9599
Sell,TWX,Time Warner Inc. New Common Sto ,86.2354
Sell,GD,General Dynamics Corporation Co ,87.4562
Sell,LOW,Lowe's Companies Inc. Common S ,94.2438
Sell,DOW,Dow Chemical Company (The) Comm ,100
Sell,DD,E.I. du Pont de Nemours and Com ,100
