Buy,KMI, Kinder Morgan  Inc. Common Stoc ,4.07772
Buy,SPG,Simon Property Group Inc. Comm ,8.25645
Buy,COP,ConocoPhillips Common ,14.1558
Buy,HAL, Halliburton Company Common Stoc ,15.4131
Buy,DUK,Duke Energy Corporation (Holdin ,18.4681
Buy,ALL,Allstate Corporation (The) Comm ,24.5717
Sell,FB, Facebook  Inc. ,75.2353
Sell,JNJ,Johnson & Johnson Common ,78.3414
Sell,MSFT,Microsoft Corporation ,79.3557
Sell,LMT,Lockheed Martin Corporation Com ,85.4073
Sell,GD,General Dynamics Corporation Co ,88.2296
Sell,AMD,Advanced Micro Devices Inc. Co ,88.2904
Sell,DAL,Delta Air Lines Inc. (New) Comm ,93.0706
Sell,AAL,American Airlines Group Inc. ,96.0883
Sell,DOW,Dow Chemical Company (The) Comm ,100
Sell,DD,E.I. du Pont de Nemours and Com ,100
