Buy,AJG,Arthur J. Gallagher & Co. Commo ,6.45505
Buy,ALB,Albemarle Corporation Common St ,19.2991
Buy,ALXN,Alexion Pharmaceuticals Inc. ,1.8817
Buy,AMGN,Amgen Inc. ,10.0923
Buy,AVB,AvalonBay Communities Inc. Com ,6.80342
Buy,AXP,American Express Company Common ,19.6554
Buy,CMI,Cummins Inc. Common ,3.20388
Buy,COF,Capital One Financial Corporati ,2.53225
Buy,COH,Coach Inc. Common ,7.29151
Buy,DGX,Quest Diagnostics Incorporated  ,1.5531
Buy,DHR,Danaher Corporation Common Stoc ,11.2056
Buy,DISCA,Discovery Communications Inc ,4.92769
Buy,DISCK,Discovery Communications Inc ,4.41706
Buy,DOV,Dover Corporation Common ,7.6499
Buy,EMN,Eastman Chemical Company Common ,18.7357
Buy,EMR,Emerson Electric Company Common ,5.53103
Buy,EQT,EQT Corporation Common ,3.17931
Buy,MLM,Martin Marietta Materials Inc. ,2.40269
Buy,PFE,Pfizer Inc. Common ,18.9639
Buy,PKI,PerkinElmer Inc. Common ,2.07343
Buy,PNC,PNC Financial Services Group I ,7.73118
Buy,REGN,Regeneron Pharmaceuticals Inc. ,18.6676
Buy,RF,Regions Financial Corporation C ,6.67183
Buy,RIG,Transocean Ltd (Switzerland) Co ,11.9956
Buy,RTN,Raytheon Company Common ,5.85012
Buy,SEE,Sealed Air Corporation Common S ,5.21863
Buy,HAS, Hasbro  Inc. ,1.44743
Buy,HBAN, Huntington Bancshares Incorpora ,5.29314
Buy,HBI, Hanesbrands Inc. Common ,6.51646
Buy,HIG, Hartford Financial Services Gro ,9.96938
Buy,HOG, Harley-Davidson  Inc. Common St ,3.66663
Buy,HON, Honeywell International Inc. Co ,2.58914
Buy,KMI, Kinder Morgan  Inc. Common Stoc ,14.6429
Buy,LLY, Eli Lilly and Company Common St ,18.2212
Buy,NLSN, Nielsen Holdings N.V. Common St ,17.8063
Buy,VIAB, Viacom Inc. ,4.09047
Buy,ABBV,AbbVie Inc. ,7.40732
Buy,EVHC,Envision Healthcare Holdings Inc. ,15.2487
Buy,ZTS,Zoetis Inc. ,12.4897
Buy,ALLE,Allegion plc Ordinary Shares ,19.0655
Buy,NAVI,Navient Corporation ,15.1757
Buy,SYF,Synchrony Financial Common Stoc,9.06946
Buy,WRK,WestRock Company,6.46315
Buy,WLTW,Willis Towers Watson Public Limited Company,9.46818
Sell,ADS,Alliance Data Systems Corporati ,93.0225
Sell,ADSK,Autodesk Inc. ,95.7081
Sell,AEE,Ameren Corporation Common ,80.7014
Sell,AIG,American International Group I ,92.8046
Sell,AIV,Apartment Investment and Manage ,93.0164
Sell,AMG,Affiliated Managers Group Inc. ,97.3285
Sell,AMZN,Amazon.com Inc. ,87.5663
Sell,APH,Amphenol Corporation Common Sto ,90.5343
Sell,ATVI,Activision Blizzard Inc ,82.8539
Sell,AWK,American Water Works Company I ,93.4165
Sell,CME,CME Group Inc. ,81.7738
Sell,DPS,Dr Pepper Snapple Group Inc Dr ,95.4657
Sell,DVN,Devon Energy Corporation Common ,91.2537
Sell,EL,Estee Lauder Companies Inc. (T ,97.1638
Sell,EOG,EOG Resources Inc. Common Stoc ,88.0985
Sell,IRM,Iron Mountain Incorporated (Del ,83.5639
Sell,IVZ,Invesco Plc New Common ,91.8522
Sell,PG,Procter & Gamble Company (The)  ,91.2539
Sell,QCOM,QUALCOMM Incorporated ,81.8783
Sell,RHT,Red Hat Inc. Common ,97.4996
Sell,SCG,SCANA Corporation Common ,83.2243
Sell,SJM,J.M. Smucker Company (The) New  ,80.6158
Sell,SNA,Snap-On Incorporated Common Sto ,90.1204
Sell,SNPS,Synopsys Inc. ,96.3849
Sell,HAL, Halliburton Company Common Stoc ,90.4444
Sell,HCA, HCA Holdings  Inc. Common ,82.7708
Sell,HCN, Health Care REIT  Inc. Common S ,84.6752
Sell,HCP, HCP  Inc. Common ,90.2531
Sell,HOLX, Hologic  Inc. ,89.787
Sell,HPQ, Hewlett-Packard Company Common  ,94.6267
Sell,LKQ, LKQ Corporation ,88.4275
Sell,MNST, Monster Beverage Corporation ,91.1289
Sell,PSX, Phillips 66 Common ,91.7784
Sell,WBA,Walgreens Boots Alliance Inc.,91.0368
Sell,KHC,The Kraft Heinz Company,88.7168
Sell,ARNC,Arconic Inc.,92.0367
