Buy,AON,Aon plc Class A Ordinary Shares ,17.3592
Buy,APH,Amphenol Corporation Common Sto ,12.7793
Buy,AVGO,Avago Technologies Limited ,6.70101
Buy,AVY,Avery Dennison Corporation Comm ,14.4737
Buy,CMI,Cummins Inc. Common ,3.92148
Buy,CNC,Centene Corporation Common Stoc ,17.2528
Buy,CNP,CenterPoint Energy Inc (Holdin ,1.58765
Buy,EMR,Emerson Electric Company Common ,15.5549
Buy,EOG,EOG Resources Inc. Common Stoc ,4.20059
Buy,EQIX,Equinix Inc. ,12.2987
Buy,GILD,Gilead Sciences Inc. ,14.9085
Buy,GIS,General Mills Inc. Common Stoc ,9.22711
Buy,GPC,Genuine Parts Company Common St ,19.7529
Buy,INCY,Incyte Corporation ,13.8782
Buy,INTC,Intel Corporation ,11.6922
Buy,INTU,Intuit Inc. ,16.832
Buy,IPG,Interpublic Group of Companies ,3.88523
Buy,ISRG,Intuitive Surgical Inc. ,1.03339
Buy,ITW,Illinois Tool Works Inc. Common ,15.197
Buy,MCHP,Microchip Technology Incorporat ,5.27389
Buy,MCK,McKesson Corporation Common Sto ,14.0875
Buy,MCO,Moody's Corporation Common Stoc ,16.5671
Buy,MDT,Medtronic Inc. Common ,9.61324
Buy,MET,MetLife Inc. Common ,1.85162
Buy,MKC,McCormick & Company Incorporat ,17.5434
Buy,NRG,NRG Energy Inc. Common ,18.4517
Buy,NVDA,NVIDIA Corporation ,4.75146
Buy,OMC,Omnicom Group Inc. Common ,10.3696
Buy,PCLN,priceline.com Incorporated ,7.6754
Buy,PEP,Pepsico Inc. Common ,3.04361
Buy,PFE,Pfizer Inc. Common ,19.4482
Buy,PFG,Principal Financial Group Inc C ,6.94113
Buy,PGR,Progressive Corporation (The) C ,2.92456
Buy,PNC,PNC Financial Services Group I ,10.7681
Buy,PNR,Pentair Inc. Common ,13.9248
Buy,PRU,Prudential Financial Inc. Comm ,14.3793
Buy,PXD,Pioneer Natural Resources Compa ,18.0639
Buy,QCOM,QUALCOMM Incorporated ,13.8156
Buy,REGN,Regeneron Pharmaceuticals Inc. ,5.27876
Buy,RHI,Robert Half International Inc.  ,8.96072
Buy,WY,Weyerhaeuser Company Common Sto ,18.8847
Buy,WYN,Wyndham Worldwide Corp Common   ,13.1394
Buy,XLNX,Xilinx Inc. ,6.10788
Buy,EA, Electronic Arts Inc. ,10.7698
Buy,ETN, Eaton Corporation Common ,1.85221
Buy,HAS, Hasbro  Inc. ,19.548
Buy,HOG, Harley-Davidson  Inc. Common St ,2.11223
Buy,HOLX, Hologic  Inc. ,6.64794
Buy,HPE,Hewlett Packard Enterprise Company,12.4572
Buy,WLTW,Willis Towers Watson Public Limited Company,7.14219
Sell,APA,Apache Corporation Common ,86.3154
Sell,APC,Anadarko Petroleum Corporation  ,80.391
Sell,APD,Air Products and Chemicals Inc ,84.719
Sell,ARE,Alexandria Real Estate Equities ,90.1954
Sell,AZO,AutoZone Inc. Common ,98.6545
Sell,COG,Cabot Oil & Gas Corporation Com ,90.043
Sell,DOW,Dow Chemical Company (The) Comm ,96.4914
Sell,DRI,Darden Restaurants Inc. Common ,93.1714
Sell,DTE,DTE Energy Company Common ,82.8382
Sell,DUK,Duke Energy Corporation (Holdin ,92.4984
Sell,DVN,Devon Energy Corporation Common ,86.2647
Sell,EL,Estee Lauder Companies Inc. (T ,88.4572
Sell,GPN,Global Payments Inc. Common Sto ,80.9537
Sell,GPS,Gap Inc. (The) Common ,92.3953
Sell,IRM,Iron Mountain Incorporated (Del ,88.8905
Sell,M,Macy's Inc Common ,94.3178
Sell,MAC,Macerich Company (The) Common S ,94.4453
Sell,MAR,Marriot International Common St ,81.3998
Sell,NOV,National Oilwell Varco Inc. Co ,88.2356
Sell,NSC,Norfolk Southern Corporation Co ,94.7865
Sell,PAYX,Paychex Inc. ,86.5881
Sell,PH,Parker-Hannifin Corporation Com ,92.7573
Sell,PRGO,Perrigo Company ,98.9416
Sell,PVH,PVH Corp. Common ,87.6086
Sell,PWR,Quanta Services Inc. Common St ,88.887
Sell,R,Ryder System Inc. Common ,83.1978
Sell,WMT,Wal-Mart Stores Inc. Common St ,89.5095
Sell,XEC,Cimarex Energy Co Common ,90.9423
Sell,XOM,Exxon Mobil Corporation Common  ,90.8239
Sell,XRX,Xerox Corporation Common ,94.4453
Sell,ZION,Zions Bancorporation ,93.6578
Sell,FB, Facebook  Inc. ,82.6017
Sell,GWW, W.W. Grainger  Inc. Common Stoc ,88.6362
Sell,HAL, Halliburton Company Common Stoc ,84.6558
Sell,HD, Home Depot  Inc. (The) Common S ,88.6173
Sell,INFO,IHS Markit Ltd.,81.248
