Buy,ADI,Analog Devices Inc. ,3.6182
Buy,ADP,Automatic Data Processing Inc. ,11.314
Buy,ADSK,Autodesk Inc. ,3.52166
Buy,ALXN,Alexion Pharmaceuticals Inc. ,18.3744
Buy,AMD,Advanced Micro Devices Inc. Co ,18.0828
Buy,AMT,American Tower Corporation (REI ,7.32031
Buy,AMZN,Amazon.com Inc. ,5.11001
Buy,AVGO,Avago Technologies Limited ,3.66439
Buy,AYI,Acuity Brands Inc (Holding Comp ,3.43967
Buy,CHK,Chesapeake Energy Corporation C ,4.7772
Buy,CI,Cigna Corporation Common ,16.9051
Buy,CMI,Cummins Inc. Common ,3.99949
Buy,CNP,CenterPoint Energy Inc (Holdin ,4.57654
Buy,COF,Capital One Financial Corporati ,19.2741
Buy,COG,Cabot Oil & Gas Corporation Com ,1.1639
Buy,DOV,Dover Corporation Common ,9.01586
Buy,DRI,Darden Restaurants Inc. Common ,4.47266
Buy,DVN,Devon Energy Corporation Common ,8.42111
Buy,EMN,Eastman Chemical Company Common ,16.6669
Buy,EOG,EOG Resources Inc. Common Stoc ,5.46515
Buy,EQIX,Equinix Inc. ,9.34522
Buy,EQT,EQT Corporation Common ,13.6144
Buy,IVZ,Invesco Plc New Common ,19.2025
Buy,KLAC,KLA-Tencor Corporation ,6.4255
Buy,KMX,CarMax Inc ,7.55405
Buy,LRCX,Lam Research Corporation ,10.6807
Buy,LVLT,Level 3 Communications Inc. Co ,5.08006
Buy,MAS,Masco Corporation Common ,13.0156
Buy,MCD,McDonald's Corporation Common S ,9.24303
Buy,MJN,Mead Johnson Nutrition Company  ,2.46916
Buy,MKC,McCormick & Company Incorporat ,13.057
Buy,PCLN,priceline.com Incorporated ,16.8796
Buy,RRC,Range Resources Corporation Com ,13.4424
Buy,SHW,Sherwin-Williams Company (The)  ,3.48912
Buy,SNPS,Synopsys Inc. ,12.7264
Buy,WU,Western Union Company (The) Com ,9.26015
Buy,WYNN,Wynn Resorts Limited ,13.4493
Buy,XRX,Xerox Corporation Common ,4.2997
Buy,YUM,Yum! Brands Inc. ,3.78227
Buy,ETN, Eaton Corporation Common ,5.83903
Buy,FBHS, Fortune Brands Home & Security  ,4.90541
Buy,HES, Hess Corporation Common ,13.5201
Buy,HOLX, Hologic  Inc. ,15.8085
Buy,HRB, H&R Block  Inc. Common ,9.77868
Buy,MDLZ, Mondelez International  Inc. ,12.9127
Buy,TRIP, TripAdvisor  Inc. ,12.5656
Buy,VIAB, Viacom Inc. ,12.1615
Buy,XYL, Xylem Inc. Common ,9.84258
Buy,ABBV,AbbVie Inc. ,15.0615
Buy,EVHC,Envision Healthcare Holdings Inc. ,11.8356
Buy,FOX,Twenty-First Century Fox Inc. ,16.9662
Buy,FOXA,Twenty-First Century Fox Inc. ,16.9329
Buy,ALLE,Allegion plc Ordinary Shares ,5.95277
Buy,GOOGL,Alphabet Inc.,9.93532
Buy,ANTM,Anthem Inc. Common,8.70558
Buy,QRVO,Qorvo Inc.,19.2517
Buy,WBA,Walgreens Boots Alliance Inc.,7.48321
Buy,PYPL,PayPal Holdings  Inc.,8.89247
Buy,WRK,WestRock Company,4.148
Buy,CSRA,CSRA Inc.,19.8408
Buy,UAA,Under Armour  Inc. Class A,19.2807
Sell,ADM,Archer-Daniels-Midland Company  ,88.5465
Sell,AFL,AFLAC Incorporated Common ,96.3824
Sell,AGN,Allergan Inc. Common ,94.8605
Sell,AIV,Apartment Investment and Manage ,95.2435
Sell,AIZ,Assurant Inc. Common ,86.1956
Sell,ALL,Allstate Corporation (The) Comm ,98.2668
Sell,AMG,Affiliated Managers Group Inc. ,94.3036
Sell,AMP,Ameriprise Financial Inc. Comm ,91.3441
Sell,AON,Aon plc Class A Ordinary Shares ,97.1577
Sell,ARE,Alexandria Real Estate Equities ,80.5583
Sell,ATVI,Activision Blizzard Inc ,83.7042
Sell,AVB,AvalonBay Communities Inc. Com ,96.2633
Sell,CHRW,C.H. Robinson Worldwide Inc. ,88.9974
Sell,CINF,Cincinnati Financial Corporatio ,88.0524
Sell,CLX,Clorox Company (The) Common Sto ,85.5479
Sell,CME,CME Group Inc. ,83.6169
Sell,CMS,CMS Energy Corporation Common S ,81.8808
Sell,DTE,DTE Energy Company Common ,84.3193
Sell,EIX,Edison International Common Sto ,81.4687
Sell,EQR,Equity Residential Common Share ,97.6861
Sell,KO,Coca-Cola Company (The) Common  ,94.7102
Sell,KR,Kroger Company (The) Common Sto ,85.5584
Sell,KSS,Kohl's Corporation Common ,84.1448
Sell,L,Loews Corporation Common ,97.7919
Sell,LB,L.B. Foster Company ,95.3658
Sell,LUK,Leucadia National Corporation C ,81.38
Sell,LYB,LyondellBasell Industries NV Or ,81.8743
Sell,M,Macy's Inc Common ,96.7108
Sell,MAA,Mid-America Apartment Communiti ,82.4788
Sell,MDT,Medtronic Inc. Common ,81.3101
Sell,PEG,Public Service Enterprise Group ,96.3065
Sell,PFE,Pfizer Inc. Common ,97.8633
Sell,PFG,Principal Financial Group Inc C ,93.0687
Sell,PG,Procter & Gamble Company (The)  ,95.2244
Sell,RSG,Republic Services Inc. Common  ,98.7706
Sell,SIG,Signet Jewelers Limited Common  ,97.1752
Sell,SNA,Snap-On Incorporated Common Sto ,92.7589
Sell,WY,Weyerhaeuser Company Common Sto ,97.1089
Sell,XEL,Xcel Energy Inc. Common ,85.6159
Sell,XOM,Exxon Mobil Corporation Common  ,91.5048
Sell,HD, Home Depot  Inc. (The) Common S ,87.7576
Sell,HIG, Hartford Financial Services Gro ,98.2698
Sell,WFM, Whole Foods Market  Inc. ,82.273
Sell,SYF,Synchrony Financial Common Stoc,88.4557
Sell,SPGI,S&P Global  Inc.,85.5677
Sell,ARNC,Arconic Inc.,89.765
