@elonmusk|945814723521417217|2017-12-27 00:32:57|@neilsiegel @Tesla Coming very soon
@elonmusk|945749747129659392|2017-12-26 20:14:45|@Kreative Vastly better maps/nav coming soon
@elonmusk|945748731197980672|2017-12-26 20:10:43|@dd_hogan Ok
@elonmusk|945730195113365504|2017-12-26 18:57:03|@Jason @Tesla Sure
@elonmusk|945729852874694656|2017-12-26 18:55:42|@kabirakhtar Yeah, it’s terrible. Had to upgrade old Linux OS and a bunch of drivers first. Major browser upgrades… https://t.co/JXn5PPBoed
@elonmusk|945729229001334784|2017-12-26 18:53:13|@sustainableanna @VanSeedBank Similar total size. Maybe slightly bigger to account for a really gamechanging (I thi… https://t.co/zUgw2Ti5SO
@elonmusk|945728690507231232|2017-12-26 18:51:05|@IamSamCrompton Sustainable energy production with solar and batteries will grow much faster than auto on a percent… https://t.co/Q8woraLtcJ
@elonmusk|945728300969746433|2017-12-26 18:49:32|@MCFlashTube Was gonna say we’ll do all but the last, but that last one sounds like good, cheesy fun :)
@elonmusk|945727563187421185|2017-12-26 18:46:36|@MadsVeiby Should be in next update
@elonmusk|945727385269182464|2017-12-26 18:45:54|@moskov Done
@elonmusk|945713737729634304|2017-12-26 17:51:40|@VanSeedBank I promise that we will make a pickup truck right after Model Y. Have had the core design/engineering e… https://t.co/L4HACngapn
@elonmusk|945713299068456962|2017-12-26 17:49:55|@SeanMahoneyAP Sorry for the delay. We have the most advanced AI neural net of any consumer product by far, so it’s… https://t.co/RFvnJ8tJDj
@elonmusk|945712432416137217|2017-12-26 17:46:29|Wanted again to send a note of deep gratitude to Tesla owners WW for taking a chance on a new company that all expe… https://t.co/IXOsJvjRjG
@elonmusk|945100013973020672|2017-12-25 01:12:57|@Nicmedia123 We will! At least, whatever is left over after we build the obelisks.
@elonmusk|945099789741449216|2017-12-25 01:12:03|@alhenry1231 The circle is complete
@elonmusk|945058757653831680|2017-12-24 22:29:00|@Steven_McKie Ok
@elonmusk|945048998540226560|2017-12-24 21:50:14|Hats sold out, flamethrowers soon!
@elonmusk|944788312908218369|2017-12-24 04:34:21|@ultralightbeam It does often seem that the most entertaining belief or outcome is the most likely to prevail
@elonmusk|944787733079252992|2017-12-24 04:32:03|@mrcsscco True
@elonmusk|944787213430034432|2017-12-24 04:29:59|So strange that people often believe things inversely proportionate to the evidence. Given a set of possible explan… https://t.co/WpJtntigln
@elonmusk|944783379022540800|2017-12-24 04:14:45|@Kwebbelkop Yes
@elonmusk|944779560104574977|2017-12-24 03:59:34|Having a sinking feeling that most people actually do think it was aliens …
@elonmusk|944718722555453446|2017-12-23 23:57:50|When you get the new Tesla software update, go Ho Ho Ho. There’s an Easter egg inside the Easter egg, but it’s not funny.
@elonmusk|944710976930070528|2017-12-23 23:27:03|46k limited edition boring hats sold, 4K to go. Then flamethrower.
@elonmusk|944700127100497920|2017-12-23 22:43:56|I think last night might have been the biggest Rorschach test ever
@elonmusk|944496926329733120|2017-12-23 09:16:29|@planet4589 @CristatoLive @SpaceX Isn’t it obvious?
@elonmusk|944495421161742336|2017-12-23 09:10:30|If you liked tonight’s launch, you will really like Falcon Heavy next month: 3 rocket cores &amp; 3X thrust. 2 cores re… https://t.co/BqJsoWKflF
@elonmusk|944413997163409410|2017-12-23 03:46:57|"@NeerajKA Never heard of it
https://t.co/qTK5ICDxmm"
@elonmusk|944399853316055040|2017-12-23 02:50:45|Nuclear alien UFO from North Korea https://t.co/GUIHpKkkp5
@elonmusk|944382221435019264|2017-12-23 01:40:42|@CristatoLive @SpaceX It was definitely aliens
@elonmusk|944379111358607360|2017-12-23 01:28:20|Launch underway https://t.co/llNdEWbHBp
@elonmusk|943911396177096704|2017-12-21 18:29:48|@goodaudz @mtlbagelboy @paulkrugman His “PhD” is in literature (really), presumably bad fiction
@elonmusk|943902052542849024|2017-12-21 17:52:40|@redletterdave How much is it?
@elonmusk|943901463998169088|2017-12-21 17:50:20|I love Twitter
@elonmusk|943887056492564480|2017-12-21 16:53:05|@rbrome @paulkrugman Bloody hell, I’m going to have to write a blog. Can’t fit this into tweets.
@elonmusk|943885775308914688|2017-12-21 16:48:00|@ben_made_new @paulkrugman I would only call someone an idiot if people were mistakenly under the impression that the person was smart
@elonmusk|943882440984223747|2017-12-21 16:34:45|@paulkrugman However, public transit is obviously not fully solving the problem, as most major cities have been in… https://t.co/6gaz7gghio
@elonmusk|943878616454127616|2017-12-21 16:19:33|@Youri_Hart Major navigation overhaul coming in early 2018. Will be light-years ahead of current system, but we are… https://t.co/NKDpWikmHW
@elonmusk|943876138056663040|2017-12-21 16:09:42|@paulkrugman For the record, I actually love trains, most subways and London buses.
@elonmusk|943875606130782208|2017-12-21 16:07:35|@paulkrugman Idiots can be very dangerous when they seem smart, but aren’t (having “PhD” in their bio is a dead giv… https://t.co/VZbvafB7Y5
@elonmusk|943867218776899584|2017-12-21 15:34:15|Glad to see that Tesla owners are having a good experience. Working to improve further. Some cool software updates… https://t.co/7YUiawZCKu
@elonmusk|943857328662634496|2017-12-21 14:54:57|@nickwadlow Sorry about that. Thanks for letting me know. Will get it fixed.
@elonmusk|943699548169388032|2017-12-21 04:28:00|@RichardGarriott Pics soon
@elonmusk|943669661165588481|2017-12-21 02:29:14|RT @SpaceX: The SpaceX team recently completed production on our 400th Merlin 1D engine—the latest iteration of SpaceX’s rocket engine that…
@elonmusk|943595786100604928|2017-12-20 21:35:41|@nzben @SwiftOnSecurity With people around, so you can see scale https://t.co/e0w1W0nJKv
@elonmusk|943593718094880768|2017-12-20 21:27:28|@sally_alcot @NASA If things go perfectly, all three rocket booster cores will come back and land. Sides back at th… https://t.co/z1uQZAtt19
@elonmusk|943592480926076928|2017-12-20 21:22:33|Falcon Heavy launching from same @NASA pad as the Saturn V Apollo 11 moon rocket. It was 50% higher thrust with fiv… https://t.co/BQq3wthNRV
@elonmusk|943590152181448704|2017-12-20 21:13:17|Max thrust at lift-off is 5.1 million pounds or 2300 metric tons. First mission will run at 92%.
@elonmusk|943535304417218560|2017-12-20 17:35:21|@ClickHole Hate it when that happens. Some people are so rude!
@elonmusk|943420026593337344|2017-12-20 09:57:16|Falcon Heavy at the Cape https://t.co/hizfDVsU7X
@elonmusk|943330749809389569|2017-12-20 04:02:31|@PainInTheArt Knight Rider is real
@elonmusk|943196385373052934|2017-12-19 19:08:36|Thanks! https://t.co/dr3cFPSXje
@elonmusk|943195824355512323|2017-12-19 19:06:22|RT @mnot: “Just a @elonmusk stunt” they said, yet it’s already affecting the whole Australian electricity market. https://t.co/Be4MmckeWU
@elonmusk|942631583655198720|2017-12-18 05:44:17|"RT @KM2__S: Man, how beautiful. @Tesla Model 3 
Here's Why the Tesla Model 3 Is the Coolest Car of 2017 @elonmusk #tesla #ElonMusk https://…"
@elonmusk|942631094519660544|2017-12-18 05:42:20|RT @EricTopol: Yet another #AI milestone: superhuman performance in no-limit poker for the 1st time (wow) https://t.co/gVP2h7YFjR @sciencem…
@elonmusk|942526513731260417|2017-12-17 22:46:46|@lukealization For now, we only use those on super hot reentry missions. Will go to all Ti with Falcon 9 V5, which is a few months away.
@elonmusk|942524492462428160|2017-12-17 22:38:44|@thomas_quinlan @slashdot @mavtechie @FlatEarthOrg Where’s the evidence!?
@elonmusk|942524031185575937|2017-12-17 22:36:54|@slashdot @mavtechie @FlatEarthOrg I also support the Concave Earth and Hollow Globe Societies. Just covering my bases …
@elonmusk|941886160862724102|2017-12-16 04:22:14|HG2G
@elonmusk|941885122499899397|2017-12-16 04:18:07|42k
@elonmusk|941699302782509057|2017-12-15 15:59:44|RT @SpaceX: Falcon 9 first stage has landed at Landing Zone 1 — SpaceX’s 20th recovery of a first stage booster. https://t.co/DHLAf7hq7t
@elonmusk|941551760799277056|2017-12-15 06:13:27|@ALilling @humantransit Meant to say “sanctimonious idiot”
@elonmusk|941551502400745472|2017-12-15 06:12:26|@WIRED Good point. It’s just a really bad and fundamentally misleading article that doesn’t actually represent my p… https://t.co/UMzzSYhMG2
@elonmusk|941505105420881921|2017-12-15 03:08:04|@humantransit Sorry
@elonmusk|941500121564332032|2017-12-15 02:48:15|@humantransit You’re an idiot
@elonmusk|941496174208466944|2017-12-15 02:32:34|@WIRED This depressingly misleading &amp; misanthropic article came from a very brief digression at an AI conf, not fro… https://t.co/8lTuL8AzeG
@elonmusk|941390720799084544|2017-12-14 19:33:32|@turnislefthome Yes
@elonmusk|941390129418997761|2017-12-14 19:31:11|@LuisFCorreia Yeah, pretty much anywhere
@elonmusk|941388896872493056|2017-12-14 19:26:17|@IvanEscobosa Yes
@elonmusk|941388347183841280|2017-12-14 19:24:06|10 hat aficionados, in appreciation for their exquisite taste in millinery, will be picked at random to tour the LA… https://t.co/Hg3a3nWLGe
@elonmusk|941043142404464641|2017-12-13 20:32:23|@kaaningilamo Our existence cannot just be about solving one miserable problem after another. There need to be reasons to live.
@elonmusk|941042298283966464|2017-12-13 20:29:02|It is high time that humanity went beyond Earth. Should have a moon base by now and sent astronauts to Mars. The fu… https://t.co/Kzvu6jcAdR
@elonmusk|940620874952073216|2017-12-12 16:34:27|35,000
@elonmusk|940359019947999232|2017-12-11 23:13:56|And those are just the really big ones. The Permian was especially bad, unless you were a mushroom.… https://t.co/za16Tz6A46
@elonmusk|940126370780160000|2017-12-11 07:49:28|@Justin_Levy04 Safest flamethrower ever
@elonmusk|940125978797281281|2017-12-11 07:47:54|I know it’s a little off-brand, but kids love it
@elonmusk|940056523304181762|2017-12-11 03:11:55|After 50k hats, we will start selling The Boring Company flamethrower
@elonmusk|940055330859315202|2017-12-11 03:07:10|Over 30,000 hats sold!
@elonmusk|939005893634506752|2017-12-08 05:37:05|@tiamaria68uk Plus a towel and a sign saying “Don’t Panic”
@elonmusk|938972633416306690|2017-12-08 03:24:55|On Tuesday, SpaceX will attempt to refly both an orbital rocket and spacecraft for the first… https://t.co/Wm5SpjNdMb
@elonmusk|938947119246860290|2017-12-08 01:43:32|@tiamaria68uk Yes
@elonmusk|938816780444745728|2017-12-07 17:05:37|@FortuneTech Do it
@elonmusk|937447589460426752|2017-12-03 22:24:56|The *real* money comes from merchandising. I learned it from this documentary https://t.co/E4gpqhl6KF
@elonmusk|937446602393841664|2017-12-03 22:21:01|@sm_carl Deal
@elonmusk|937411489635241984|2017-12-03 20:01:30|That special hat delivery will take place deep within the real, but fictional (of course), tunnel we are building u… https://t.co/2XLWO39Ic0
@elonmusk|937405455768346624|2017-12-03 19:37:31|@NefuDaBoss Beyond anything you can imagine
@elonmusk|937404412858740736|2017-12-03 19:33:22|@TheRealUtkarsh And, at the risk of stating the obvious, extremely boring
@elonmusk|937403444192624640|2017-12-03 19:29:31|@TheRealUtkarsh Because it’s stupid
@elonmusk|937403272213569536|2017-12-03 19:28:50|@maralkalajian Maybe
@elonmusk|937402084692975616|2017-12-03 19:24:07|Every 5000th buyer of our boringly boring hat will get a free hat signed by the delivery guy https://t.co/11TYEUSG4M
@elonmusk|937401166299774976|2017-12-03 19:20:28|Hat
@elonmusk|937397949876727808|2017-12-03 19:07:41|@IvanEscobosa Yes
@elonmusk|937397813637296128|2017-12-03 19:07:09|@harrisonlingren @JW8888888 Busted
@elonmusk|937397330998845440|2017-12-03 19:05:14|To preserve the transcendent majesty &amp; specialness of The Boring Company cap, we are capping cap orders at 50,000 c… https://t.co/nfFHEqagyD
@elonmusk|937109615698894848|2017-12-03 00:01:57|@novaspivack That’s certainly the right way to go to store massive amounts of data for a long time
@elonmusk|937090715225427968|2017-12-02 22:46:51|@novaspivack Asimov’s Foundation books should def be part of the mission. They’re amazing.
@elonmusk|937041986304983040|2017-12-02 19:33:13|@highqualitysh1t I love the thought of a car drifting apparently endlessly through space and perhaps being discover… https://t.co/SpZ6qLbzi3
@elonmusk|936838844602728449|2017-12-02 06:06:00|@bonnienorman Red car for a red planet
@elonmusk|936829494874091520|2017-12-02 05:28:51|@mswagle Yeah
@elonmusk|936793680517595136|2017-12-02 03:06:32|@JC_Channel Yes
